timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710261780000.0,628843,1710261780000.0,0.0,-0.004695864,1869.0773452547378,1869.2543283960156,6.9,3.4028,27.5,3.4115642494080793,long_ientry_partial,93.81801685872219,0.05019482853232896,1.0
1710262620000.0,628857,1710262620000.0,0.06348310402506083,-0.0046524240000000005,1869.1361759347628,1869.5488459720157,-6.8,3.4209,20.7,3.4115642494080793,long_nclose,70.61937996274725,0.03778182717341619,14.0
1710262980000.0,628863,1710262980000.0,0.04761232801879562,-0.0034893180000000004,1869.1802989447817,1869.2650966540157,-5.1,3.4209,15.6,3.4115642494080793,long_nclose,53.22040229076604,0.028472588931528348,6.0
1710263040000.0,628864,1710263040000.0,0.03640942730849077,-0.002668302,1869.21404007009,1869.1688283520155,-3.9,3.4209,11.7,3.4115642494080793,long_nclose,39.915301718074524,0.021354056230274098,1.0
1710263100000.0,628865,1710263100000.0,0.0,-0.010758852000000001,1869.20328121809,1869.1229695000156,15.8,3.4047,27.5,3.407620426111801,long_ientry_partial,93.70956171807453,0.05013342457702487,1.0
1710263220000.0,628867,1710263220000.0,0.0631011024397532,-0.004646984,1869.26173533653,1869.3275525160157,-6.8,3.4169,20.7,3.407620426111801,long_nclose,70.53774282051428,0.03773561587822003,2.0
1710263280000.0,628868,1710263280000.0,0.0,-0.004630256,1869.25710508053,1868.6253322600157,6.8,3.4046,27.5,3.40687355710961,long_ientry_partial,93.68902282051428,0.05012099328972621,1.0
1710263580000.0,628873,1710263580000.0,0.06341981165465106,-0.004646032,1869.3158788601847,1869.469606228016,-6.8,3.4162,20.7,3.40687355710961,long_nclose,70.52228263216892,0.03772625238446585,5.0
1710263640000.0,628874,1710263640000.0,0.0,-0.004629576000000001,1869.3112492841847,1868.6818366520158,6.8,3.4041,27.5,3.40618773207887,long_ientry_partial,93.67016263216892,0.050109452167496474,1.0
1710263640000.0,628874,1710263640000.0,0.05106256639776227,-0.0034845239999999997,1869.3588273265825,1868.8461421280158,-5.1,3.4162,22.4,3.40618773207887,long_nclose,76.29860519856669,0.040815387652291056,0.0
1710264120000.0,628882,1710264120000.0,0.0,-0.02093394,1869.3378933865824,1867.4247081880158,31.8,3.2915,54.2,3.338898619899754,long_rentry,180.9683051985667,0.09680877161844498,8.0
1710264180000.0,628883,1710264180000.0,0.1228686313533176,-0.0090396,1869.4517224179358,1869.8750585880157,-13.5,3.348,40.7,3.338898619899754,long_nclose,135.89317382992,0.07269145931950396,1.0
1710264240000.0,628884,1710264240000.0,0.391518631353321,-0.00909333,1869.8341477192891,1870.043625258016,-13.5,3.3679,27.2,3.338898619899754,long_nclose,90.81804246127331,0.04857010584176553,1.0
1710264300000.0,628885,1710264300000.0,0.061889384681671086,-0.00455328,1869.891483823971,1870.387231978016,-6.8,3.348,20.4,3.338898619899754,long_nclose,68.11353184595498,0.036426462409819234,1.0
1710264300000.0,628885,1710264300000.0,0.1972093846816728,-0.004580344,1870.0841128646525,1870.414611634016,-6.8,3.3679,13.6,3.338898619899754,long_nclose,45.409021230636654,0.024281806854707575,0.0
1710264360000.0,628886,1710264360000.0,0.0,-0.009551488,1870.0745613766526,1869.868520146016,14.2,3.3632,27.8,3.351311555058872,long_ientry_partial,93.16646123063664,0.04981965059299683,1.0
1710264780000.0,628893,1710264780000.0,0.06340027009378262,-0.00463749,1870.1333241567463,1870.5489926560158,-6.9,3.3605,20.9,3.351311555058872,long_nclose,70.04241150073042,0.03745316475354127,7.0
1710264840000.0,628894,1710264840000.0,0.0,-0.0045848320000000005,1870.1287393247462,1870.9017378240158,6.8,3.3712,27.7,3.3561939169938784,long_ientry_partial,92.96657150073042,0.04971132176402903,1.0
1710264840000.0,628894,1710264840000.0,0.16702197274223823,-0.004664952000000001,1870.2910963454885,1870.8715428720159,-6.9,3.3804,20.8,3.3561939169938784,long_nclose,69.80883347347267,0.03732511672106965,0.0
1710264900000.0,628895,1710264900000.0,0.0,-0.004602376000000001,1870.2864939694884,1871.0270204960157,6.8,3.3841,27.6,3.3630693287490097,long_ientry_partial,92.82071347347267,0.04962914172388122,1.0
1710264900000.0,628895,1710264900000.0,0.15408163163183466,-0.004671852000000001,1870.4359037491204,1870.9912986440158,-6.9,3.3854,20.7,3.3630693287490097,long_nclose,69.6155351051045,0.03721888302377346,0.0
1710264960000.0,628896,1710264960000.0,0.0,-0.004678062,1870.4312256871203,1871.0749405820159,6.9,3.3899,27.6,3.3697769965617566,long_ientry_partial,93.00584510510448,0.04972427952860866,1.0
1710264960000.0,628896,1710264960000.0,0.15540872372388043,-0.004681374,1870.5819530368442,1871.064739208016,-6.9,3.3923,20.7,3.3697769965617566,long_nclose,69.75438382882835,0.03729020464224185,0.0
1710265020000.0,628897,1710265020000.0,0.0,-0.004682478,1870.5772705588442,1871.5402967300158,6.9,3.3931,27.6,3.3756077474213173,long_ientry_partial,93.16677382882837,0.04980642890041871,1.0
1710265020000.0,628897,1710265020000.0,0.16209654279290914,-0.004690758000000001,1870.7346763436371,1871.4569459720158,-6.9,3.3991,20.7,3.3756077474213173,long_nclose,69.87508037162127,0.037351678597305184,0.0
1710265200000.0,628900,1710265200000.0,0.0,-0.004623592,1870.7300527516372,1871.382762380016,6.8,3.3997,27.5,3.3815651044225916,long_ientry_partial,92.99304037162128,0.049709491882508,3.0
1710265380000.0,628903,1710265380000.0,0.26785754975441656,-0.00620802,1870.9917022813916,1871.6234643600158,-9.1,3.411,18.4,3.3815651044225916,long_nclose,62.220797921375684,0.03325551783340719,3.0
1710265440000.0,628904,1710265440000.0,0.4557210393121554,-0.006313223999999999,1871.4411100967038,1871.922591136016,-9.2,3.4311,9.2,3.3815651044225916,long_nclose,31.110398960687842,0.016623765927147052,1.0
1710265620000.0,628907,1710265620000.0,0.6406410393121575,-0.006350208,1872.075400928016,1872.075400928016,-9.2,3.4512,0.0,3.3815651044225916,long_nclose,0.0,0.0,3.0
1710272160000.0,629016,1710272160000.0,0.0,-0.018730092,1872.056670836016,1872.0429708360161,27.4,3.4179,27.4,3.4179,long_ientry_normal,93.65046,0.05002544071391702,109.0
1710285840000.0,629244,1710285840000.0,0.06391999999999899,-0.004661128,1872.1159297080162,1872.4620097080162,-6.8,3.4273,20.6,3.4179,long_nclose,70.40874000000001,0.03760917733923736,228.0
1710287340000.0,629269,1710287340000.0,0.04793999999999925,-0.0034958459999999995,1872.160373862016,1872.344823862016,-5.1,3.4273,15.5,3.4179,long_nclose,52.97745,0.028297495631057833,25.0
1710287520000.0,629272,1710287520000.0,0.03571999999999944,-0.0026047479999999996,1872.193489114016,1872.287089114016,-3.8,3.4273,11.7,3.4179,long_nclose,39.98943,0.0213596672739869,3.0
1710287580000.0,629273,1710287580000.0,0.027259999999999573,-0.001987834,1872.2187612800162,1872.2953212800162,-2.9,3.4273,8.8,3.4179,long_nclose,30.077520000000003,0.016065173911320237,1.0
1710287940000.0,629279,1710287940000.0,0.020679999999999678,-0.0015080120000000002,1872.2379332680164,1872.3125132680163,-2.2,3.4273,6.6,3.4179,long_nclose,22.558139999999998,0.012048757051206874,6.0
1710288540000.0,629289,1710288540000.0,0.015039999999999765,-0.001096736,1872.2518765320165,1872.3078765320165,-1.6,3.4273,5.0,3.4179,long_nclose,17.0895,0.009127778272897227,10.0
1710288720000.0,629292,1710288720000.0,0.011279999999999823,-0.0008225519999999999,1872.2623339800164,1872.3003339800164,-1.2,3.4273,3.8,3.4179,long_nclose,12.988019999999999,0.0069370727404371455,3.0
1710288960000.0,629296,1710288960000.0,0.0,-0.016110311999999998,1872.2462236680165,1872.2038936680165,23.7,3.3988,27.5,3.4014392727272726,long_ientry_partial,93.53958,0.04996115298165306,4.0
1710289260000.0,629301,1710289260000.0,0.06297294545454495,-0.004638552,1872.304558061471,1872.5128151160163,-6.8,3.4107,20.7,3.4014392727272726,long_nclose,70.40979294545454,0.037605950721155516,5.0
1710289680000.0,629308,1710289680000.0,0.0,-0.004623048,1872.299935013471,1872.1319020680164,6.8,3.3993,27.5,3.4009102889256195,long_ientry_partial,93.52503294545454,0.04995195011037675,7.0
1710297840000.0,629444,1710297840000.0,0.06317003530578802,-0.004637872,1872.3584671767767,1872.5652541960164,-6.8,3.4102,20.7,3.4009102889256195,long_nclose,70.39884298076032,0.03759901974695623,136.0
1710298080000.0,629448,1710298080000.0,0.047377526479341014,-0.003478404,1872.402366299256,1872.6159257920165,-5.1,3.4102,15.6,3.4009102889256195,long_nclose,53.05420050723966,0.02833482880717546,4.0
1710299220000.0,629467,1710299220000.0,0.0,-0.008138639999999999,1872.394227659256,1872.2715471520164,12.0,3.3911,27.6,3.3966449459144803,long_ientry_partial,93.74740050723966,0.05006819564084882,19.0
1710300240000.0,629484,1710300240000.0,0.06385987319008546,-0.004700142000000001,1872.453387390446,1872.7277670100164,-6.9,3.4059,20.7,3.3966449459144803,long_nclose,70.31055038042975,0.03754996031085099,17.0
1710300720000.0,629492,1710300720000.0,0.0,-0.00468027,1872.448707120446,1872.3063267400162,6.9,3.3915,27.6,3.39535870943586,long_ientry_partial,93.71190038042974,0.05004777969301227,8.0
1710301380000.0,629503,1710301380000.0,0.06376490489256388,-0.004698348000000001,1872.5077736773387,1872.6266183920163,-6.9,3.4046,20.7,3.39535870943586,long_nclose,70.2839252853223,0.03753465073594577,11.0
1710301500000.0,629505,1710301500000.0,0.0,-0.00468027,1872.5030934073386,1872.4784181220164,6.9,3.3915,27.6,3.394394032076895,long_ientry_partial,93.6852752853223,0.05003210708445131,2.0
1710301620000.0,629507,1710301620000.0,0.06421117866942531,-0.004697106,1872.562607480008,1872.7842210160163,-6.9,3.4037,20.7,3.394394032076895,long_nclose,70.26395646399172,0.037522887717249195,2.0
1710301740000.0,629509,1710301740000.0,0.0474604364078361,-0.003471774,1872.6065961424158,1872.7205692420162,-5.1,3.4037,15.6,3.394394032076895,long_nclose,52.95254690039956,0.028277454009551298,2.0
1710301860000.0,629511,1710301860000.0,0.03629327490010996,-0.0026548860000000004,1872.6402345313159,1872.816974356016,-3.9,3.4037,11.7,3.394394032076895,long_nclose,39.71441017529967,0.021207709544508097,2.0
1710302580000.0,629523,1710302580000.0,0.026987306977004844,-0.001974146,1872.6652476922927,1872.748020210016,-2.9,3.4037,8.8,3.394394032076895,long_nclose,29.87066748227668,0.015950884718497687,12.0
1710302760000.0,629526,1710302760000.0,0.020473129430831263,-0.0014976280000000004,1872.6842231937237,1872.7773225820163,-2.2,3.4037,6.6,3.394394032076895,long_nclose,22.403000611707505,0.011963042318742267,3.0
1710303060000.0,629531,1710303060000.0,0.01488954867696819,-0.0010891840000000002,1872.6980235584008,1872.8140533980163,-1.6,3.4037,5.0,3.394394032076895,long_nclose,16.971970160384476,0.009062844060749978,5.0
1710303300000.0,629535,1710303300000.0,0.0,-0.015334552,1872.6826890064008,1872.4832788460162,22.6,3.3926,27.6,3.3929250058110316,long_ientry_partial,93.64473016038448,0.050005658038132485,4.0
1710303540000.0,629539,1710303540000.0,0.06399745990388257,-0.0046950360000000005,1872.7419914303048,1872.9940138100164,-6.9,3.4022,20.7,3.3929250058110316,long_nclose,70.23354762028835,0.03750305591569907,4.0
1710303660000.0,629541,1710303660000.0,0.04730247036373929,-0.003470244,1872.7858236566685,1872.9398735660163,-5.1,3.4022,15.6,3.3929250058110316,long_nclose,52.92963009065209,0.02826251107951333,2.0
1710303840000.0,629544,1710303840000.0,0.0361724773369771,-0.002653716,1872.8193424180056,1872.9734898500164,-3.9,3.4022,11.7,3.3929250058110316,long_nclose,39.697222567989066,0.02119650393867451,3.0
1710303960000.0,629546,1710303960000.0,0.026897483148008616,-0.001973276,1872.8442666251538,1872.9373265740167,-2.9,3.4022,8.8,3.3929250058110316,long_nclose,29.857740051137082,0.015942457460673132,2.0
1710304260000.0,629551,1710304260000.0,0.020404987215730676,-0.0014969680000000002,1872.8631746443693,1872.9527696060165,-2.2,3.4022,6.6,3.3929250058110316,long_nclose,22.393305038352807,0.011956722381817874,5.0
1710304800000.0,629560,1710304800000.0,0.014839990702349582,-0.001088704,1872.8769259310716,1872.9388009020165,-1.6,3.4022,5.0,3.3929250058110316,long_nclose,16.964625029055156,0.009058056508770035,9.0
1710305220000.0,629567,1710305220000.0,0.011129993026762186,-0.000816528,1872.8872393960983,1872.9278043740164,-1.2,3.4022,3.8,3.3929250058110316,long_nclose,12.89311502208192,0.006884085037729891,7.0
1710305460000.0,629571,1710305460000.0,0.0,-0.016153536000000003,1872.8710858600982,1872.9371308380164,23.8,3.3936,27.6,3.3935070660174604,long_ientry_partial,93.66079502208191,0.05000920550763326,4.0
1710312480000.0,629688,1710312480000.0,0.0641212444795233,-0.004695864,1872.9305112405777,1873.1497849740163,-6.9,3.4028,20.7,3.3935070660174604,long_nclose,70.24559626656144,0.03750571409081946,117.0
1710312720000.0,629692,1710312720000.0,0.047393963310952,-0.003470856,1872.9744343478887,1873.0289241180164,-5.1,3.4028,15.6,3.3935070660174604,long_nclose,52.938710229872385,0.028264512990164754,4.0
1710312780000.0,629693,1710312780000.0,0.0,-0.00813408,1872.9663002678888,1872.9129100380164,12.0,3.3892,27.6,3.3916344286185645,long_ientry_partial,93.60911022987239,0.04997906807852526,1.0
1710313080000.0,629698,1710313080000.0,0.06393244253190548,-0.004693242,1873.0255394684207,1873.2338967960163,-6.9,3.4009,20.7,3.3916344286185645,long_nclose,70.20683267240427,0.037483115522455465,5.0
1710313260000.0,629701,1710313260000.0,0.04725441404532144,-0.003468918,1873.069324964466,1873.2357078780165,-5.1,3.4009,15.6,3.3916344286185645,long_nclose,52.909497086449605,0.028247484693313927,3.0
1710313380000.0,629703,1710313380000.0,0.03613572838759875,-0.0026527020000000003,1873.1028079908535,1873.1936651760163,-3.9,3.4009,11.7,3.3916344286185645,long_nclose,39.6821228148372,0.021185234812285313,2.0
1710313620000.0,629707,1710313620000.0,0.026870157006163176,-0.001972522,1873.1277056258598,1873.2074826540165,-2.9,3.4009,8.8,3.3916344286185645,long_nclose,29.84638297184337,0.015933981907480747,4.0
1710313860000.0,629711,1710313860000.0,0.020384257039158273,-0.0014963960000000003,1873.146593486899,1873.1912462580165,-2.2,3.4009,6.6,3.3916344286185645,long_nclose,22.384787228882523,0.01195036592796125,4.0
1710313920000.0,629712,1710313920000.0,0.014824914210296926,-0.001088288,1873.1603301131095,1873.2246579700166,-1.6,3.4009,5.0,3.3916344286185645,long_nclose,16.958172143092824,0.009053241129694871,1.0
1710314220000.0,629717,1710314220000.0,0.04714491421029692,-0.001094752,1873.2063802753198,1873.3174432180167,-1.6,3.4211,3.4,3.3916344286185645,long_nclose,11.531557057303118,0.006156052626517445,5.0
1710314520000.0,629722,1710314520000.0,0.08443147134844046,-0.001170042,1873.2896417046682,1873.3650631760165,-1.7,3.4413,1.7,3.3916344286185645,long_nclose,5.765778528651559,0.003077889505332864,5.0
1710314820000.0,629727,1710314820000.0,0.014732785690717787,-0.00034211,1873.3040323803589,1873.3356710660166,-0.5,3.4211,1.2,3.3916344286185645,long_nclose,4.069961314342277,0.0021726111960431124,5.0
1710314880000.0,629728,1710314880000.0,0.01178622855257423,-0.000273688,1873.3155449209114,1873.3413573780165,-0.4,3.4211,0.8,3.3916344286185645,long_nclose,2.7133075428948517,0.0014483985627789168,1.0
1710315000000.0,629730,1710315000000.0,0.005893114276287115,-0.000136844,1873.3213011911876,1873.3365805340163,-0.2,3.4211,0.6,3.3916344286185645,long_nclose,2.0349806571711384,0.0010862955841462736,2.0
1710315060000.0,629731,1710315060000.0,0.005893114276287115,-0.000136844,1873.3270574614637,1873.3381236900163,-0.2,3.4211,0.4,3.3916344286185645,long_nclose,1.3566537714474258,0.0007241948308192487,1.0
1710315120000.0,629732,1710315120000.0,0.0029465571381435576,-6.8422e-05,1873.329935596602,1873.3390452680164,-0.1,3.4211,0.3,3.3916344286185645,long_nclose,1.0174903285855692,0.0005431452886389325,1.0
1710315300000.0,629735,1710315300000.0,0.004966557138143557,-6.882600000000001e-05,1873.3348333277402,1873.3456264420165,-0.1,3.4413,0.2,3.3916344286185645,long_nclose,0.6783268857237129,0.00036209591241025065,3.0
1710317220000.0,629767,1710317220000.0,0.0009265571381435578,-6.8018e-05,1873.3356918668783,1873.3364984240163,-0.1,3.4009,0.1,3.3916344286185645,long_nclose,0.33916344286185646,0.00018104787323187235,32.0
1710317280000.0,629768,1710317280000.0,0.0009265571381435578,-6.8018e-05,1873.3365504060164,1873.3365504060164,-0.1,3.4009,0.0,3.3916344286185645,long_nclose,0.0,0.0,1.0
1710317400000.0,629770,1710317400000.0,0.0,-0.018742608,1873.3178077980165,1873.3260877980165,27.6,3.3954,27.6,3.3954,long_ientry_normal,93.71304,0.05002516903960605,2.0
1710318240000.0,629784,1710318240000.0,0.0641700000000006,-0.004698486000000001,1873.3772793120165,1873.5076893120165,-6.9,3.4047,20.7,3.3954,long_nclose,70.28478,0.037517685719884224,14.0
1710318360000.0,629786,1710318360000.0,0.0,-0.004685100000000001,1873.3725942120166,1873.3394742120165,6.9,3.395,27.6,3.3952999999999993,long_ientry_partial,93.71027999999998,0.05002223278461948,2.0
1710318480000.0,629788,1710318480000.0,0.06417000000000365,-0.004698348000000001,1873.4320658640167,1873.5873158640168,-6.9,3.4046,20.7,3.3952999999999993,long_nclose,70.28270999999998,0.03751548363061992,2.0
1710318540000.0,629789,1710318540000.0,0.0,-0.004685100000000001,1873.4273807640168,1873.5150107640168,6.9,3.395,27.6,3.395224999999999,long_ientry_partial,93.70820999999998,0.05001966500659562,1.0
1710318540000.0,629789,1710318540000.0,0.047812500000004074,-0.0034726919999999994,1873.4717205720167,1873.5431580720167,-5.1,3.4046,22.5,3.395224999999999,long_nclose,76.39256249999998,0.04077593574600393,0.0
1710318600000.0,629790,1710318600000.0,0.05194000000000578,-0.00381304,1873.5198475320167,1873.7002550320167,-5.6,3.4045,16.9,3.395224999999999,long_nclose,57.37930249999998,0.030626471652054073,1.0
1710318720000.0,629792,1710318720000.0,0.03895500000000434,-0.0028597800000000006,1873.5559427520166,1873.7626352520165,-4.2,3.4045,12.7,3.395224999999999,long_nclose,43.119357499999985,0.023014715769128894,2.0
1710318900000.0,629795,1710318900000.0,0.028752500000003203,-0.00211079,1873.5825844620167,1873.6735444620167,-3.1,3.4045,9.6,3.395224999999999,long_nclose,32.59415999999999,0.017396703123902662,3.0
1710318960000.0,629796,1710318960000.0,0.0,-0.01222272,1873.5703617420168,1873.5701217420167,18.0,3.3952,27.6,3.3952086956521734,long_ientry_partial,93.70776,0.050015607587254936,1.0
1710320100000.0,629815,1710320100000.0,0.06411000000000393,-0.00469821,1873.6297735320168,1873.8676435320167,-6.9,3.4045,20.7,3.3952086956521734,long_nclose,70.28081999999999,0.037510516214477214,19.0
1710320640000.0,629824,1710320640000.0,0.0,-0.004685100000000001,1873.6250884320168,1873.5793684320167,6.9,3.395,27.6,3.3951565217391297,long_ientry_partial,93.70631999999999,0.050013378118468794,9.0
1710321420000.0,629837,1710321420000.0,0.0637800000000039,-0.004698072,1873.6841703600167,1873.8506703600167,-6.9,3.4044,20.7,3.3951565217391297,long_nclose,70.27973999999999,0.03750885080407985,13.0
1710321480000.0,629838,1710321480000.0,0.04714173913043766,-0.003472488,1873.7278396111471,1873.8829578720167,-5.1,3.4044,15.6,3.3951565217391297,long_nclose,52.96444173913042,0.028266880930862444,1.0
1710321720000.0,629842,1710321720000.0,0.0,-0.00814776,1873.7196918511472,1873.6356501120167,12.0,3.3949,27.6,3.3950449905482034,long_ientry_partial,93.70324173913042,0.05000921010044785,4.0
1710323160000.0,629866,1710323160000.0,0.06385956521739718,-0.004697934,1873.7788534823646,1873.9207521780168,-6.9,3.4043,20.7,3.3950449905482034,long_nclose,70.27743130434781,0.037505723353499915,24.0
1710323220000.0,629867,1710323220000.0,0.0,-0.004683858,1873.7741696243647,1873.6304083200168,6.9,3.3941,27.6,3.394808742911152,long_ientry_partial,93.6967213043478,0.05000427630141319,1.0
1710324900000.0,629895,1710324900000.0,0.06410967391305222,-0.004697658,1873.8335816402778,1874.218420662017,-6.9,3.4041,20.7,3.394808742911152,long_nclose,70.27254097826085,0.037502018144400594,28.0
1710325020000.0,629897,1710325020000.0,0.047385411153125556,-0.0034721820000000003,1873.8774948694308,1873.988118480017,-5.1,3.4041,15.6,3.394808742911152,long_nclose,52.95901638941397,0.028261728172952992,2.0
1710325080000.0,629898,1710325080000.0,0.03623590264650778,-0.002655198,1873.9110755740774,1874.009253282017,-3.9,3.4041,11.7,3.394808742911152,long_nclose,39.71926229206048,0.0211959162896203,1.0
1710325140000.0,629899,1710325140000.0,0.02694464555765963,-0.001974378,1873.936045841635,1873.987888904017,-2.9,3.4041,8.8,3.394808742911152,long_nclose,29.87431693761814,0.01594201520586087,1.0
1710325200000.0,629900,1710325200000.0,0.0,-0.012758432000000002,1873.923287409635,1873.9312104720168,18.8,3.3932,27.6,3.3937129325223965,long_ientry_partial,93.66647693761814,0.04998415760502948,1.0
1710325200000.0,629900,1710325200000.0,0.022851548450728034,-0.0014978040000000001,1873.9446411540855,1873.9519326680165,-2.2,3.4041,25.4,3.3937129325223965,long_nclose,86.20030848606886,0.045999388985675495,0.0
1710330780000.0,629993,1710330780000.0,0.058508525108902365,-0.004287780000000001,1873.9988618991945,1874.1915248880166,-6.3,3.403,19.1,3.3937129325223965,long_nclose,64.81991701117778,0.03458909091624867,93.0
1710330900000.0,629995,1710330900000.0,0.043649217144736685,-0.0031988200000000002,1874.0393122963392,1874.1816860680167,-4.7,3.403,14.4,3.3937129325223965,long_nclose,48.86946622832251,0.02607707634928997,2.0
1710331620000.0,630007,1710331620000.0,0.0,-0.00900942,1874.0303028763392,1874.0527466480166,13.3,3.387,27.7,3.390489755535109,long_ientry_partial,93.91656622832251,0.05011475325888567,12.0
1710338220000.0,630117,1710338220000.0,0.0,-0.025743071999999995,1874.0045598043391,1871.2130335760166,39.3,3.2752,67.0,3.322864570571978,long_rentry,222.63192622832253,0.11880009846484421,110.0
1710338460000.0,630121,1710338460000.0,0.15256167144796243,-0.01112888,1874.1459925957872,1874.4998746960166,-16.7,3.332,50.3,3.322864570571978,long_nclose,167.1400878997705,0.0891819999936467,4.0
1710338580000.0,630123,1710338580000.0,0.11419286785027127,-0.00833,1874.2518554636376,1874.5253546960168,-12.5,3.332,37.8,3.322864570571978,long_nclose,125.60428076762076,0.06701568970118467,2.0
1710339120000.0,630132,1710339120000.0,0.085873036623404,-0.00626416,1874.331464340261,1874.5057105360167,-9.4,3.332,28.4,3.322864570571978,long_nclose,94.36935380424417,0.050348273824374436,9.0
1710339180000.0,630133,1710339180000.0,0.06486154893895409,-0.004731439999999999,1874.3915944492,1874.5371890960168,-7.1,3.332,21.3,3.322864570571978,long_nclose,70.77701535318313,0.03775999399633529,1.0
1710339240000.0,630134,1710339240000.0,0.0,-0.004528392,1874.3870660572,1874.4680307040169,6.8,3.3297,28.1,3.3245186958428157,long_ientry_partial,93.41897535318313,0.04983974604012355,1.0
1710339240000.0,630134,1710339240000.0,0.039650912033076136,-0.0035319199999999996,1874.423185049233,1874.4888787840168,-5.3,3.332,22.8,3.3245186958428157,long_nclose,75.7990262652162,0.040438587651819555,0.0
1710339300000.0,630135,1710339300000.0,0.051763433695951336,-0.003800304000000001,1874.471148178929,1874.617888480017,-5.7,3.3336,17.1,3.3245186958428157,long_nclose,56.84926969891215,0.030328164695488588,1.0
1710339360000.0,630136,1710339360000.0,0.03814147746017467,-0.002800224,1874.5064894323891,1874.6610482560168,-4.2,3.3336,12.9,3.3245186958428157,long_nclose,42.886291176372325,0.022878710432930285,1.0
1710339420000.0,630137,1710339420000.0,0.0,-0.01014296,1874.4963464723892,1874.4598252960168,15.2,3.3365,28.1,3.3309996859918973,long_ientry_partial,93.60109117637232,0.04993399499151867,1.0
1710344160000.0,630216,1710344160000.0,0.06370219805671917,-0.0046761400000000005,1874.555372530446,1874.648219156017,-7.0,3.3401,21.1,3.3309996859918973,long_nclose,70.28409337442903,0.037493740864828734,79.0
1710344220000.0,630217,1710344220000.0,0.0,-0.00466956,1874.550702970446,1874.924549596017,7.0,3.3354,28.1,3.332095849623809,long_ientry_partial,93.63189337442904,0.049948978827864345,1.0
1710344220000.0,630217,1710344220000.0,0.04162158195619412,-0.003473704,1874.5888508484022,1874.893515892017,-5.2,3.3401,22.9,3.332095849623809,long_nclose,76.30499495638522,0.040704923067184075,0.0
1710344460000.0,630221,1710344460000.0,0.051893657144290284,-0.0038089680000000002,1874.6369355375466,1874.896726924017,-5.7,3.3412,17.2,3.332095849623809,long_nclose,57.31204861352951,0.030572345784436093,4.0
1710344520000.0,630222,1710344520000.0,0.0,-0.007229952,1874.6297055855466,1874.676696972017,10.8,3.3472,28.0,3.3379217361974827,long_ientry_partial,93.46180861352951,0.04985614403476894,1.0
1710346680000.0,630258,1710346680000.0,0.06424784661762262,-0.00468594,1874.6892674921644,1874.7917110320172,-7.0,3.3471,21.0,3.3379217361974827,long_nclose,70.09635646014713,0.03739092001839719,36.0
1710346740000.0,630259,1710346740000.0,0.0,-0.00467992,1874.6845875721644,1874.7226311120173,7.0,3.3428,28.0,3.339141302148112,long_ientry_partial,93.49595646014714,0.04987289972935145,1.0
1710346860000.0,630261,1710346860000.0,0.06411088496321637,-0.00468762,1874.7440108371277,1874.9552434920174,-7.0,3.3483,21.0,3.339141302148112,long_nclose,70.12196734511035,0.03740348919093165,2.0
1710347160000.0,630266,1710347160000.0,0.20341088496321502,-0.004715479999999999,1874.942706242091,1875.2711280120175,-7.0,3.3682,14.0,3.339141302148112,long_nclose,46.74797823007357,0.02493301692603161,5.0
1710347280000.0,630268,1710347280000.0,0.13367001011868415,-0.0030987439999999996,1875.0732775082097,1875.3511292680175,-4.6,3.3682,9.4,3.339141302148112,long_nclose,31.387928240192252,0.016739574189817138,2.0
1710347580000.0,630273,1710347580000.0,0.0,-0.012445632000000003,1875.0608318762097,1875.0459436360175,18.6,3.3456,28.0,3.3434317228640094,long_ientry_partial,93.61608824019225,0.04992696058107022,5.0
1710349380000.0,630303,1710349380000.0,0.0641779399519331,-0.00469364,1875.1203161761616,1875.3149499960175,-7.0,3.3526,21.0,3.3434317228640094,long_nclose,70.21206618014419,0.037444032563907215,30.0
1710349920000.0,630312,1710349920000.0,0.20347793995193486,-0.004721500000000001,1875.3190726161135,1875.6210284960175,-7.0,3.3725,14.0,3.3434317228640094,long_nclose,46.80804412009613,0.024960042695453325,9.0
