timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710350040000.0,630314,1710350040000.0,0.1337140748255572,-0.0031027,1875.449683990939,1875.7887257960174,-4.6,3.3725,9.4,3.3434317228640094,long_nclose,31.42825819492169,0.016757718675791212,2.0
1710350340000.0,630319,1710350340000.0,0.02108703741277802,-0.001542196,1875.469228832352,1875.6124236000176,-2.3,3.3526,7.1,3.3434317228640094,long_nclose,23.738365232334466,0.012657293901384738,5.0
1710350400000.0,630320,1710350400000.0,0.0668570374127786,-0.00155135,1875.5345345197647,1875.6783822500174,-2.3,3.3725,4.8,3.3434317228640094,long_nclose,16.048472269747244,0.008556745809991974,1.0
1710350580000.0,630323,1710350580000.0,0.04650924341758511,-0.0010792000000000002,1875.5799645631823,1875.6704230500175,-1.6,3.3725,3.2,3.3434317228640094,long_nclose,10.698981513164831,0.00570435903310398,3.0
1710350640000.0,630324,1710350640000.0,0.029068277135990694,-0.0006745000000000001,1875.6083583403183,1875.6863885500175,-1.0,3.3725,2.2,3.3434317228640094,long_nclose,7.355549790300821,0.0039216874661454236,1.0
1710351060000.0,630331,1710351060000.0,0.053865104849589555,-0.0007463280000000001,1875.6614771171678,1875.7066522220173,-1.1,3.3924,1.1,3.3434317228640094,long_nclose,3.6777748951504106,0.0019607882019323838,7.0
1710351480000.0,630338,1710351480000.0,0.02448413856799525,-0.00033924,1875.6856220157358,1875.7159629820173,-0.5,3.3924,0.6,3.3434317228640094,long_nclose,2.0060590337184054,0.0010695070699334795,7.0
1710351840000.0,630344,1710351840000.0,0.04132096628159445,-0.00040947600000000003,1875.7265335060174,1875.7265335060174,-0.6,3.4123,0.0,3.3434317228640094,long_nclose,0.0,0.0,6.0
1710356940000.0,630429,1710356940000.0,0.0,-0.018753264,1875.7077802420174,1875.4929502420175,27.9,3.3608,27.9,3.3608,long_ientry_normal,93.76632,0.04998983369781704,85.0
1710365940000.0,630579,1710365940000.0,0.0634800000000022,-0.004650600000000001,1875.7666096420173,1875.8023096420172,-6.9,3.37,21.0,3.3608,long_nclose,70.57679999999999,0.03762557646415792,150.0
1710366000000.0,630580,1710366000000.0,0.04784000000000166,-0.0035048,1875.8109448420173,1875.9610448420174,-5.2,3.37,15.8,3.3608,long_nclose,53.10064,0.028308097970114035,1.0
1710366120000.0,630582,1710366120000.0,0.035880000000001244,-0.0026286000000000005,1875.8441962420172,1876.1773962420173,-3.9,3.37,11.9,3.3608,long_nclose,39.99352,0.021320278134037588,2.0
1710366120000.0,630582,1710366120000.0,0.11388000000000131,-0.0026442,1875.9554320420173,1876.1794320420172,-3.9,3.39,8.0,3.3608,long_nclose,26.8864,0.0143321102094273,0.0
1710366180000.0,630583,1710366180000.0,0.07592000000000088,-0.0017628000000000001,1876.0295892420172,1876.1699892420172,-2.6,3.39,5.4,3.3608,long_nclose,18.148320000000002,0.009673791982850639,1.0
1710366240000.0,630584,1710366240000.0,0.052560000000000606,-0.0012204000000000002,1876.0809288420173,1876.1784888420173,-1.8,3.39,3.6,3.3608,long_nclose,12.09888,0.006449018170803458,1.0
1710366300000.0,630585,1710366300000.0,0.035040000000000404,-0.0008135999999999999,1876.1151552420174,1876.1758752420174,-1.2,3.39,2.4,3.3608,long_nclose,8.065919999999998,0.004299267013255112,1.0
1710366780000.0,630593,1710366780000.0,0.02336000000000027,-0.0005424000000000001,1876.1379728420172,1876.2045328420172,-0.8,3.39,1.6,3.3608,long_nclose,5.37728,0.0028661431503645605,8.0
1710367440000.0,630604,1710367440000.0,0.0036800000000001276,-0.00026960000000000005,1876.1413832420174,1876.1506232420174,-0.4,3.37,1.2,3.3608,long_nclose,4.032959999999999,0.0021496034552742223,11.0
1710367920000.0,630612,1710367920000.0,0.0027600000000000957,-0.00020219999999999998,1876.1439410420173,1876.1556410420174,-0.3,3.37,0.9,3.3608,long_nclose,3.02472,0.0016122003934943602,8.0
1710368160000.0,630616,1710368160000.0,0.008760000000000101,-0.00020339999999999998,1876.1524976420174,1876.1680376420175,-0.3,3.39,0.6,3.3608,long_nclose,2.0164799999999996,0.0010747953604700836,4.0
1710368340000.0,630619,1710368340000.0,0.005840000000000067,-0.00013560000000000002,1876.1582020420174,1876.1698420420173,-0.2,3.39,0.4,3.3608,long_nclose,1.34432,0.0007165280617257314,3.0
1710368400000.0,630620,1710368400000.0,0.0029200000000000337,-6.780000000000001e-05,1876.1610542420174,1876.1676542420173,-0.1,3.39,0.3,3.3608,long_nclose,1.0082399999999998,0.0005373952293276529,1.0
1710369240000.0,630634,1710369240000.0,0.0009200000000000319,-6.740000000000001e-05,1876.1619068420173,1876.1636668420174,-0.1,3.37,0.2,3.3608,long_nclose,0.67216,0.0003582633234097527,14.0
1710369300000.0,630635,1710369300000.0,0.0009200000000000319,-6.740000000000001e-05,1876.1627594420172,1876.1636594420172,-0.1,3.37,0.1,3.3608,long_nclose,0.33608,0.00017913158030060907,1.0
1710369360000.0,630636,1710369360000.0,0.0009200000000000319,-6.740000000000001e-05,1876.1636120420171,1876.1636120420171,-0.1,3.37,0.0,3.3608,long_nclose,0.0,0.0,1.0
1710374580000.0,630723,1710374580000.0,0.0,-0.0187767,1876.1448353420171,1876.097405342017,27.9,3.365,27.9,3.365,long_ientry_normal,93.8835,0.05004064623981189,87.0
1710374820000.0,630727,1710374820000.0,0.06347999999999913,-0.004656396,1876.2036589460172,1876.3968589460171,-6.9,3.3742,21.0,3.365,long_nclose,70.665,0.03766382165553234,4.0
1710374880000.0,630728,1710374880000.0,0.04783999999999935,-0.0035091680000000004,1876.2479897780172,1876.3838697780172,-5.2,3.3742,15.8,3.365,long_nclose,53.16700000000001,0.02833687246550511,1.0
1710374940000.0,630729,1710374940000.0,0.03587999999999951,-0.0026318760000000004,1876.2812379020172,1876.4775879020171,-3.9,3.3742,11.9,3.365,long_nclose,40.0435,0.021341949805336775,1.0
1710375060000.0,630731,1710375060000.0,0.11387999999999958,-0.002647476,1876.3924704260173,1876.6828704260174,-3.9,3.3942,8.0,3.365,long_nclose,26.92,0.01434667875952842,2.0
1710375540000.0,630739,1710375540000.0,0.07591999999999972,-0.0017649840000000003,1876.4666254420174,1876.6091854420174,-2.6,3.3942,5.4,3.365,long_nclose,18.171000000000003,0.009683625465877749,8.0
1710375840000.0,630744,1710375840000.0,0.05255999999999981,-0.0012219120000000001,1876.5179635300176,1876.6230835300175,-1.8,3.3942,3.6,3.365,long_nclose,12.114,0.0064555736931032155,5.0
1710375900000.0,630745,1710375900000.0,0.03503999999999987,-0.000814608,1876.5521889220176,1876.6217889220177,-1.2,3.3942,2.4,3.365,long_nclose,8.076,0.004303637302322642,1.0
1710375960000.0,630746,1710375960000.0,0.023359999999999916,-0.0005430720000000001,1876.5750058500175,1876.6460458500176,-0.8,3.3942,1.6,3.365,long_nclose,5.384,0.0028690566501290747,1.0
1710376080000.0,630748,1710376080000.0,0.039439999999999746,-0.000546288,1876.6138995620177,1876.6520595620177,-0.8,3.4143,0.8,3.365,long_nclose,2.692,0.00143449859378548,2.0
1710376140000.0,630749,1710376140000.0,0.019719999999999873,-0.000273144,1876.6333464180177,1876.6553864180178,-0.4,3.4143,0.4,3.365,long_nclose,1.346,0.0007172418643040463,1.0
1710376260000.0,630751,1710376260000.0,0.02771999999999988,-0.000274744,1876.6607916740177,1876.6607916740177,-0.4,3.4343,0.0,3.365,long_nclose,0.0,0.0,2.0
1710398040000.0,631114,1710398040000.0,0.0,-0.0187462,1876.6420454740178,1876.7327954740178,27.5,3.4084,27.5,3.4084,long_ientry_normal,93.731,0.04994612596795178,363.0
1710399600000.0,631140,1710399600000.0,0.06324000000000059,-0.004648072,1876.7006374020177,1876.8455374020177,-6.8,3.4177,20.7,3.4084,long_nclose,70.55387999999999,0.037594637415198084,26.0
1710399720000.0,631142,1710399720000.0,0.0,-0.004635152,1876.6960022500177,1876.6808622500178,6.8,3.4082,27.5,3.408350545454545,long_ientry_partial,93.72963999999999,0.049943965291994644,2.0
1710402360000.0,631186,1710402360000.0,0.0635762909090932,-0.004648072,1876.754930468927,1876.9546741780177,-6.8,3.4177,20.7,3.408350545454545,long_nclose,70.55285629090908,0.03759300436380402,44.0
1710402480000.0,631188,1710402480000.0,0.0476822181818199,-0.003486054,1876.7991266331087,1876.9558981240177,-5.1,3.4177,15.6,3.408350545454545,long_nclose,53.1702685090909,0.028330292653362385,2.0
1710402960000.0,631196,1710402960000.0,0.15417716363636647,-0.0035755200000000004,1876.9497282767452,1877.169682604018,-5.2,3.438,10.4,3.408350545454545,long_nclose,35.44684567272727,0.018885346335445828,8.0
1710403680000.0,631208,1710403680000.0,0.024308581818182694,-0.0017772040000000001,1876.9722596545632,1877.0225654000178,-2.6,3.4177,7.8,3.408350545454545,long_nclose,26.58513425454545,0.014163839725280843,12.0
1710403800000.0,631210,1710403800000.0,0.0,-0.013426731999999999,1876.9588329225633,1876.8857886680178,19.7,3.4078,27.5,3.4079561547107433,long_ientry_partial,93.71879425454544,0.04993119327429168,2.0
1710407940000.0,631279,1710407940000.0,0.0635381479669455,-0.004647528,1877.0177235425301,1877.2587511400177,-6.8,3.4173,20.7,3.4079561547107433,long_nclose,70.54469240251238,0.037583391737704044,69.0
1710408840000.0,631294,1710408840000.0,0.20454253249587262,-0.004743888000000001,1877.2175221870261,1877.596247252018,-6.9,3.4376,13.8,3.4079561547107433,long_nclose,47.02979493500826,0.025052927739677634,15.0
1710408900000.0,631295,1710408900000.0,0.1363616883305817,-0.003162592,1877.3507212833567,1877.553524660018,-4.6,3.4376,9.2,3.4079561547107433,long_nclose,31.353196623338835,0.016700766813515695,1.0
1710409080000.0,631298,1710409080000.0,0.021490844165290388,-0.001571958,1877.370640169522,1877.4116527020178,-2.3,3.4173,6.9,3.4079561547107433,long_nclose,23.51489746750413,0.012525442213893786,3.0
1710409140000.0,631299,1710409140000.0,0.015884536991736375,-0.001161882,1877.3853628245138,1877.455790820018,-1.7,3.4173,5.2,3.4079561547107433,long_nclose,17.721372004495866,0.009439389672152434,1.0
1710409860000.0,631311,1710409860000.0,0.0121469988760337,-0.000888498,1877.3966213253898,1877.452172322018,-1.3,3.4173,3.9,3.4079561547107433,long_nclose,13.291029003371898,0.007079499799029574,12.0
1710410340000.0,631319,1710410340000.0,0.03853699887603397,-0.0008937760000000001,1877.4342645482657,1877.4944385460178,-1.3,3.4376,2.6,3.4079561547107433,long_nclose,8.860686002247933,0.004719571901698473,8.0
1710410580000.0,631323,1710410580000.0,0.02371507623140552,-0.0005500160000000002,1877.457429608497,1877.5115085300176,-0.8,3.4376,1.8,3.4079561547107433,long_nclose,6.1343210784793385,0.0032673556170903528,4.0
1710410880000.0,631328,1710410880000.0,0.044949460760330996,-0.000622422,1877.5017566472573,1877.5397761080176,-0.9,3.4579,0.9,3.4079561547107433,long_nclose,3.0671605392396692,0.0016336392380888322,5.0
1710411060000.0,631331,1710411060000.0,0.008893153586777069,-0.000206256,1877.510443544844,1877.5260698520176,-0.3,3.4376,0.6,3.4079561547107433,long_nclose,2.0447736928264457,0.001089087786359153,3.0
1710411120000.0,631332,1710411120000.0,0.00592876905785138,-0.00013750400000000004,1877.516234809902,1877.5294923480178,-0.2,3.4376,0.4,3.4079561547107433,long_nclose,1.3631824618842974,0.0007260562846863048,1.0
1710411780000.0,631343,1710411780000.0,0.0,-0.018472444,1877.497762365902,1877.6683599040177,27.1,3.4082,27.5,3.4081964531594293,long_ientry_partial,93.7254024618843,0.0499203803810544,11.0
1710411840000.0,631344,1710411840000.0,0.06326411851588051,-0.0046478000000000005,1877.556378684418,1877.7758721040177,-6.8,3.4175,20.7,3.4081964531594293,long_nclose,70.54966658040019,0.03757525866138492,1.0
1710412020000.0,631347,1710412020000.0,0.047448088886910385,-0.00348585,1877.6003409233049,1877.6846362540177,-5.1,3.4175,15.6,3.4081964531594293,long_nclose,53.1678646692871,0.028316923208025167,3.0
1710412080000.0,631348,1710412080000.0,0.03628383267822559,-0.00266565,1877.6339591059832,1877.776740604018,-3.9,3.4175,11.7,3.4081964531594293,long_nclose,39.875898501965324,0.021237312154788593,1.0
1710412500000.0,631355,1710412500000.0,0.1154538326782264,-0.002681484,1877.7467314546614,1878.0423791200178,-3.9,3.4378,7.8,3.4081964531594293,long_nclose,26.58393233464355,0.01415735779981861,7.0
1710412680000.0,631358,1710412680000.0,0.19462383267822547,-0.002697318,1877.9386579693396,1878.1543418020178,-3.9,3.4581,3.9,3.4081964531594293,long_nclose,13.291966167321775,0.007077955454463406,3.0
1710413460000.0,631371,1710413460000.0,0.03848461089274213,-0.0008938280000000002,1877.9762487522323,1878.1005379740177,-1.3,3.4378,2.6,3.4081964531594293,long_nclose,8.861310778214516,0.00471854251836367,13.0
1710413520000.0,631372,1710413520000.0,0.06487461089274182,-0.0008991060000000001,1878.0402242571251,1878.0996388680178,-1.3,3.4581,1.3,3.4081964531594293,long_nclose,4.430655389107258,0.0023591908905251707,1.0
1710413580000.0,631373,1710413580000.0,0.02994212810434238,-0.00041497199999999994,1878.0697514132294,1878.1043338960178,-0.6,3.4581,0.7,3.4081964531594293,long_nclose,2.3857375172116004,0.0012703135841554106,1.0
1710413820000.0,631377,1710413820000.0,0.005920709368114174,-0.000137512,1878.0755346105975,1878.0944363840179,-0.2,3.4378,0.5,3.4081964531594293,long_nclose,1.7040982265797147,0.0009073640517515418,4.0
1710414120000.0,631382,1710414120000.0,0.009980709368114127,-0.000138324,1878.0853769959656,1878.1020280600178,-0.2,3.4581,0.3,3.4081964531594293,long_nclose,1.0224589359478287,0.0005444155779452752,5.0
1710414240000.0,631384,1710414240000.0,0.004990354684057063,-6.9162e-05,1878.0902981886495,1878.0998588980176,-0.1,3.4581,0.2,3.4081964531594293,long_nclose,0.6816392906318859,0.000362942767602443,2.0
1710414300000.0,631385,1710414300000.0,0.004990354684057063,-6.9162e-05,1878.0952193813334,1878.1003397360175,-0.1,3.4581,0.1,3.4081964531594293,long_nclose,0.34081964531594294,0.00018147090828984322,1.0
1710414420000.0,631387,1710414420000.0,0.004990354684057063,-6.9162e-05,1878.1001405740174,1878.1001405740174,-0.1,3.4581,0.0,3.4081964531594293,long_nclose,0.0,0.0,2.0
1710416520000.0,631422,1710416520000.0,0.0,-0.01876875,1878.0813718240174,1878.2463718240174,27.5,3.4125,27.5,3.4125,long_ientry_normal,93.84375,0.049967882865936585,35.0
1710416580000.0,631423,1710416580000.0,0.06324000000000059,-0.004653648000000001,1878.1399581760174,1878.3324681760175,-6.8,3.4218,20.7,3.4125,long_nclose,70.63875,0.03761101492595996,1.0
1710416640000.0,631424,1710416640000.0,0.04743000000000044,-0.0034902360000000003,1878.1838979400175,1878.4054179400175,-5.1,3.4218,15.6,3.4125,long_nclose,53.235,0.028343869872586958,1.0
1710416940000.0,631429,1710416940000.0,0.15444000000000033,-0.0035798880000000007,1878.3347580520174,1878.6966780520174,-5.2,3.4422,10.4,3.4125,long_nclose,35.49,0.018894395606460456,5.0
1710417540000.0,631439,1710417540000.0,0.1009800000000002,-0.002340696,1878.4333973560174,1878.5894973560173,-3.4,3.4422,7.0,3.4125,long_nclose,23.8875,0.01271671384975521,10.0
1710417660000.0,631441,1710417660000.0,0.06831000000000013,-0.001583412,1878.5001239440176,1878.6848339440176,-2.3,3.4422,4.7,3.4125,long_nclose,16.03875,0.008538061720393042,2.0
1710417720000.0,631442,1710417720000.0,0.11499999999999959,-0.00159275,1878.6135311940175,1878.7349711940174,-2.3,3.4625,2.4,3.4125,long_nclose,8.19,0.004359598109992619,1.0
1710417960000.0,631446,1710417960000.0,0.16872000000000006,-0.001671744,1878.7805794500173,1878.7805794500173,-2.4,3.4828,0.0,3.4125,long_nclose,0.0,0.0,4.0
1710419520000.0,631472,1710419520000.0,0.0,-0.0187836,1878.7617958500173,1879.2622958500174,27.5,3.4152,27.5,3.4152,long_ientry_normal,93.918,0.04998930689747618,26.0
1710419700000.0,631475,1710419700000.0,0.06324000000000059,-0.00465732,1878.8203785300173,1878.9528585300172,-6.8,3.4245,20.7,3.4152,long_nclose,70.69463999999999,0.03762714137437195,3.0
1710419760000.0,631476,1710419760000.0,0.0,-0.004644808,1878.8157337220173,1878.7353037220173,6.8,3.4153,27.5,3.4152247272727267,long_ientry_partial,93.91867999999998,0.04998823371249021,1.0
1710423600000.0,631540,1710423600000.0,0.0,-0.025798962,1878.7899347600173,1876.1959047600174,39.1,3.2991,66.6,3.3470493993993995,long_rentry,222.91349,0.11864737290519566,64.0
1710424800000.0,631560,1710424800000.0,0.1518999699699659,-0.011142584,1878.9306921459872,1878.9982221760172,-16.6,3.3562,50.0,3.3470493993993995,long_nclose,167.35246996996997,0.08906793138752304,20.0
1710424980000.0,631563,1710424980000.0,0.11438250750750445,-0.0083905,1879.036684153495,1879.9948316760174,-12.5,3.3562,37.5,3.3470493993993995,long_nclose,125.51435247747749,0.06679718045740105,3.0
1710425040000.0,631564,1710425040000.0,0.3631325075075076,-0.008440250000000002,1879.3913764110025,1879.7701414260175,-12.5,3.3761,25.0,3.3470493993993995,long_nclose,83.67623498498499,0.0445230493420578,1.0
1710425400000.0,631570,1710425400000.0,0.05673372372372221,-0.004161688,1879.4439484467262,1879.5727397380174,-6.2,3.3562,18.8,3.3470493993993995,long_nclose,62.92452870870871,0.03348039656128768,6.0
1710425460000.0,631571,1710425460000.0,0.0,-0.006171176,1879.4377772707262,1879.5021685620175,9.2,3.3539,28.0,3.3493003110253112,long_ientry_partial,93.78040870870872,0.04989811838564528,1.0
1710425460000.0,631571,1710425460000.0,0.032428538181036526,-0.003154828,1879.467050980907,1879.5206337340173,-4.7,3.3562,23.3,3.3493003110253112,long_nclose,78.03869724688975,0.041521716066350196,0.0
1710425580000.0,631573,1710425580000.0,0.05335819605319383,-0.0038958599999999997,1879.5165133169603,1879.7580078740173,-5.8,3.3585,17.5,3.3493003110253112,long_nclose,58.61275544294295,0.03118501754448727,2.0
1710425640000.0,631574,1710425640000.0,0.0,-0.006995248000000001,1879.5095180689602,1879.4469026260172,10.4,3.3631,27.9,3.3544442811090667,long_ientry_partial,93.58899544294296,0.04979437163962749,1.0
1710425760000.0,631576,1710425760000.0,0.06317446034743944,-0.004641768000000001,1879.5680507613076,1879.7834208580173,-6.9,3.3636,21.0,3.3544442811090667,long_nclose,70.4433299032904,0.03747846739295114,2.0
1710425820000.0,631577,1710425820000.0,0.0,-0.004643286000000001,1879.5634074753077,1879.6755475720174,6.9,3.3647,27.9,3.3569806416949968,long_ientry_partial,93.65975990329041,0.04983059338716182,1.0
1710426060000.0,631581,1710426060000.0,0.06361357230452284,-0.004645356000000001,1879.6223756916122,1879.7865822160172,-6.9,3.3662,21.0,3.3569806416949968,long_nclose,70.49659347559493,0.03750572156795884,4.0
1710426120000.0,631582,1710426120000.0,0.0,-0.004643424,1879.6177322676122,1879.7484587920171,6.9,3.3648,27.9,3.3589144614908575,long_ientry_partial,93.71371347559491,0.049857857726494544,1.0
1710426180000.0,631583,1710426180000.0,0.06338021571308401,-0.0046479780000000005,1879.6764645053252,1879.6677608140171,-6.9,3.3681,21.0,3.3589144614908575,long_nclose,70.53720369130801,0.03752624721503405,1.0
1710426240000.0,631584,1710426240000.0,0.0,-0.0047019,1879.671762605325,1879.427858914017,7.0,3.3585,28.0,3.3588108461181427,long_ientry_partial,94.046703691308,0.050033577969461146,1.0
1710430740000.0,631659,1710430740000.0,0.0,-0.025827015999999998,1879.645935589325,1875.7429118980172,39.8,3.2446,67.8,3.2917667211107373,long_rentry,223.18178369130797,0.11873607654801957,75.0
1710435360000.0,631736,1710435360000.0,0.15266241322854238,-0.011156704,1879.7874412985536,1880.2625051940172,-16.9,3.3008,50.9,3.2917667211107373,long_nclose,167.55092610453653,0.08913291068100374,77.0
1710435480000.0,631738,1710435480000.0,0.11472264189363836,-0.008384032000000001,1879.8937799084472,1880.376371162017,-12.7,3.3008,38.2,3.2917667211107373,long_nclose,125.74548874643017,0.06688967753941615,2.0
1710435900000.0,631745,1710435900000.0,0.0858161494479972,-0.006271520000000001,1879.9733245378952,1880.235449642017,-9.5,3.3008,28.7,3.2917667211107373,long_nclose,94.47370489587816,0.0502526837284248,7.0
1710436380000.0,631753,1710436380000.0,0.06413628011376633,-0.004687136000000001,1880.032773682009,1880.2754125060171,-7.1,3.3008,21.6,3.2917667211107373,long_nclose,71.10216117599192,0.0378196391952996,8.0
1710436500000.0,631755,1710436500000.0,0.0,-0.0045581400000000005,1880.028215542009,1880.3136043660172,6.9,3.303,28.5,3.294486357052348,long_ientry_partial,93.89286117599192,0.04994226171702575,2.0
1710436800000.0,631760,1710436800000.0,0.0639968649283288,-0.00469097,1880.0875214369375,1880.2568733960172,-7.1,3.3035,21.4,3.294486357052348,long_nclose,70.50200804092024,0.03749932236507589,5.0
1710436860000.0,631761,1710436860000.0,0.0,-0.004689408,1880.0828320289374,1880.0327339880173,7.1,3.3024,28.5,3.2964578259972015,long_ientry_partial,93.94904804092025,0.04997069620572665,1.0
1710436860000.0,631761,1710436860000.0,0.037323522214832615,-0.00350171,1880.1166538411524,1880.0758722780172,-5.3,3.3035,23.2,3.2964578259972015,long_nclose,76.47782156313507,0.04067716830596009,0.0
1710437520000.0,631772,1710437520000.0,0.05244460921623064,-0.0038343799999999996,1880.1652640703687,1880.3173778980174,-5.8,3.3055,17.4,3.2964578259972015,long_nclose,57.3583661723513,0.03050708747175565,11.0
1710437580000.0,631773,1710437580000.0,0.0,-0.0072714400000000005,1880.1579926303687,1880.3101064580173,11.0,3.3052,28.4,3.2998438793081446,long_ientry_partial,93.7155661723513,0.049844516545783396,1.0
1710437580000.0,631773,1710437580000.0,0.02432131897497771,-0.00284273,1880.1794712193434,1880.3085537280172,-4.3,3.3055,24.1,3.2998438793081446,long_nclose,79.52623749132628,0.0422971523243744,0.0
1710437700000.0,631775,1710437700000.0,0.05433672415113211,-0.003970680000000001,1880.2298372634946,1880.4933030480172,-6.0,3.3089,18.1,3.2998438793081446,long_nclose,59.72717421547742,0.031765890016087046,2.0
1710437760000.0,631776,1710437760000.0,0.0,-0.006827664000000001,1880.2230095994946,1880.3813953840172,10.3,3.3144,28.4,3.3051230357562473,long_ientry_partial,93.86549421547743,0.0499225324529305,1.0
1710437880000.0,631778,1710437880000.0,0.06444644613064421,-0.004706164,1880.2827498816253,1880.6486192200173,-7.1,3.3142,21.3,3.3051230357562473,long_nclose,70.39912066160807,0.03744070973689468,2.0
1710437940000.0,631779,1710437940000.0,0.0,-0.00465122,1880.2780986616253,1880.3864380000173,7.0,3.3223,28.3,3.30937175482714,long_ientry_partial,93.65522066160807,0.049809238712226395,1.0
1710438000000.0,631780,1710438000000.0,0.06319771621002035,-0.0046457600000000005,1880.3366506178354,1880.3968922400172,-7.0,3.3184,21.3,3.30937175482714,long_nclose,70.48961837781809,0.0374877649460573,1.0
1710438060000.0,631781,1710438060000.0,0.0,-0.004703323999999999,1880.3319472938354,1880.3353889160173,7.1,3.3122,28.4,3.310078816120355,long_ientry_partial,94.00623837781808,0.04999449087333298,1.0
1710438060000.0,631781,1710438060000.0,0.044102274562117794,-0.003517504,1880.3725320643975,1880.3753314120174,-5.3,3.3184,23.1,3.310078816120355,long_nclose,76.4628206523802,0.040663655391963344,0.0
1710438600000.0,631790,1710438600000.0,0.051420748113976567,-0.0037837740000000006,1880.4201690385114,1880.5684376380173,-5.7,3.3191,17.4,3.310078816120355,long_nclose,57.59537140049417,0.03062899045054574,9.0
1710438660000.0,631791,1710438660000.0,0.03879109068247355,-0.002854426,1880.4561057031938,1880.6450232120171,-4.3,3.3191,13.1,3.310078816120355,long_nclose,43.36203249117665,0.023059316492240845,1.0
1710438720000.0,631792,1710438720000.0,0.0,-0.01010648,1880.4459992231937,1880.753776732017,15.2,3.3245,28.3,3.317824469652885,long_ientry_partial,93.89443249117664,0.04993200151983313,1.0
1710438900000.0,631795,1710438900000.0,0.06352871242980695,-0.00465766,1880.5048702756235,1880.796159072017,-7.0,3.3269,21.3,3.317824469652885,long_nclose,70.66966120360645,0.03758015324536143,3.0
1710438960000.0,631796,1710438960000.0,0.0,-0.004597470000000001,1880.5002728056236,1880.8141216020172,6.9,3.3315,28.2,3.3211706100569667,long_ientry_partial,93.65701120360646,0.04980430609769299,1.0
1710442320000.0,631852,1710442320000.0,0.0,-0.025730566,1880.4745422396236,1876.6632310360171,40.1,3.2083,68.3,3.254902506641383,long_rentry,222.30984120360645,0.11822007488537334,56.0
1710444780000.0,631893,1710444780000.0,0.0,-0.0608481,1880.4136941396237,1872.7400529360173,97.0,3.1365,165.3,3.1854225118185506,long_rentry,526.5503412036064,0.280018350666462,41.0
1710446520000.0,631922,1710446520000.0,0.3583802618938657,-0.026383266,1880.7456911355175,1882.0200996700173,-41.3,3.1941,124.0,3.1854225118185506,long_nclose,394.9923914655003,0.21001903305014089,29.0
1710446820000.0,631927,1710446820000.0,1.1430802618938525,-0.026540205999999997,1881.8622311914114,1884.2752094640173,-41.3,3.2131,82.7,3.1854225118185506,long_nclose,263.43444172739413,0.1399860400836108,5.0
1710447720000.0,631942,1710447720000.0,0.7611309249898535,-0.017672049999999998,1882.6056900664012,1884.1721274140173,-27.5,3.2131,55.2,3.1854225118185506,long_nclose,175.835322652384,0.09339997407857731,15.0
1710447840000.0,631944,1710447840000.0,0.5092657825386655,-0.011824208,1883.1031316409399,1884.1179832060172,-18.4,3.2131,36.8,3.1854225118185506,long_nclose,117.22354843492265,0.06225020099285471,2.0
1710447900000.0,631945,1710447900000.0,0.3376653558136804,-0.007839964,1883.4329570327536,1884.1162832420173,-12.2,3.2131,24.6,3.1854225118185506,long_nclose,78.36139379073634,0.0416056188770268,1.0
1710448500000.0,631955,1710448500000.0,0.574133104631827,-0.007950966000000002,1883.9991391713854,1884.5991022760172,-12.3,3.2321,12.3,3.1854225118185506,long_nclose,39.18069689536817,0.02079655774821665,10.0
1710448560000.0,631956,1710448560000.0,0.0,-0.010866912000000001,1883.9882722593854,1884.5358553640174,16.8,3.2342,29.1,3.2135827111810364,long_ientry_partial,93.51525689536817,0.049636857231186146,1.0
1710448740000.0,631959,1710448740000.0,0.2707977015439448,-0.00628851,1884.2527814509292,1884.8234768540171,-9.7,3.2415,19.4,3.2135827111810364,long_nclose,62.343504596912105,0.0330865928449928,3.0
1710448800000.0,631960,1710448800000.0,0.0,-0.00629142,1884.2464900309292,1884.578565434017,9.7,3.243,29.1,3.2233884741206906,long_ientry_partial,93.80060459691211,0.049781493606694954,1.0
1710449040000.0,631964,1710449040000.0,0.06344298633102881,-0.004654368000000001,1884.3052786492601,1884.504821066017,-7.2,3.2322,21.9,3.2233884741206906,long_nclose,70.59220758324312,0.037463254167523344,4.0
