timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710449400000.0,631970,1710449400000.0,0.0,-0.004666608,1884.3006120412601,1884.624444458017,7.2,3.2407,29.1,3.227671738255777,long_ientry_partial,93.9252475832431,0.04984621189582591,6.0
1710450840000.0,631994,1710450840000.0,0.06356348455840576,-0.00466056,1884.3595149658186,1884.596653898017,-7.2,3.2365,21.9,3.227671738255777,long_nclose,70.68601106780152,0.03751195592263811,24.0
1710450900000.0,631995,1710450900000.0,0.0,-0.0046634400000000005,1884.3548515258185,1884.562890458017,7.2,3.2385,29.1,3.230350895800739,long_ientry_partial,94.00321106780152,0.04988615121599008,1.0
1710452100000.0,632015,1710452100000.0,0.06371355023467835,-0.004664448000000001,1884.4139006280532,1884.723766010017,-7.2,3.2392,21.9,3.230350895800739,long_nclose,70.74468461803617,0.03754200953116393,20.0
1710452160000.0,632016,1710452160000.0,0.0,-0.004607190000000001,1884.4092934380533,1884.565458820017,7.1,3.2445,29.0,3.2338149868288335,long_ientry_partial,93.78063461803617,0.04976659526388557,1.0
1710452460000.0,632021,1710452460000.0,0.06397209483239977,-0.004669488,1884.4685960448858,1884.6121493320172,-7.2,3.2427,21.8,3.2338149868288335,long_nclose,70.49716671286858,0.037409573638333755,5.0
1710452520000.0,632022,1710452520000.0,0.0,-0.004730984000000001,1884.4638650608858,1884.6161483480173,7.3,3.2404,29.1,3.2354668973494354,long_ientry_partial,94.15208671286858,0.04996226696542498,1.0
1710452640000.0,632024,1710452640000.0,0.06359833908406501,-0.004671792,1884.52279160797,1884.7490865560173,-7.2,3.2443,21.9,3.2354668973494354,long_nclose,70.85672505195264,0.037599293236190635,2.0
1710452760000.0,632026,1710452760000.0,0.0,-0.0046090359999999995,1884.51818257197,1884.7618775200174,7.1,3.2458,29.0,3.237996725929401,long_ientry_partial,93.90190505195262,0.049828070602002,2.0
1710453180000.0,632033,1710453180000.0,0.06410357330831432,-0.004675536000000001,1884.5776106092785,1884.6387219840176,-7.2,3.2469,21.8,3.237996725929401,long_nclose,70.58832862526094,0.03745578225480453,7.0
1710453240000.0,632034,1710453240000.0,0.0,-0.004731568,1884.5728790412786,1884.5845204160178,7.3,3.2408,29.1,3.238699952758108,long_ientry_partial,94.24616862526095,0.05000929901591598,1.0
1710453480000.0,632038,1710453480000.0,0.06408034014162141,-0.004676544,1884.6322828374202,1884.9345038720176,-7.2,3.2476,21.9,3.238699952758108,long_nclose,70.92752896540256,0.03763467792168834,4.0
1710453840000.0,632044,1710453840000.0,0.0,-0.00456904,1884.6277137974203,1885.3753248320177,7.0,3.2636,28.9,3.2447311060692927,long_ientry_partial,93.77272896540255,0.04975663271790464,6.0
1710453840000.0,632044,1710453840000.0,0.1618329256941642,-0.004769674,1884.7847770491144,1885.3435451580176,-7.3,3.2669,21.6,3.2447311060692927,long_nclose,70.08619189109673,0.03718524934227565,0.0
1710453900000.0,632045,1710453900000.0,0.20281603630109188,-0.004712976,1884.9828801094154,1885.4777921820175,-7.2,3.2729,14.4,3.2447311060692927,long_nclose,46.72412792739782,0.024787560895346526,1.0
1710454980000.0,632063,1710454980000.0,0.3424960363010925,-0.004740912000000001,1885.3206352337165,1885.6768112700177,-7.2,3.2923,7.2,3.2447311060692927,long_nclose,23.36206396369891,0.012391560102349803,18.0
1710455100000.0,632065,1710455100000.0,0.17124801815054624,-0.0023704560000000004,1885.4895127958669,1885.6694008140173,-3.6,3.2923,3.6,3.2447311060692927,long_nclose,11.681031981849454,0.006195225113996222,2.0
1710455460000.0,632071,1710455460000.0,0.08562400907527312,-0.0011852280000000002,1885.5739515769421,1885.6458955860173,-1.8,3.2923,1.8,3.2447311060692927,long_nclose,5.840515990924727,0.003097473841341619,6.0
1710455940000.0,632079,1710455940000.0,0.04281200453763656,-0.0005926140000000001,1885.6161709674798,1885.6601529720174,-0.9,3.2923,0.9,3.2447311060692927,long_nclose,2.9202579954623635,0.001548702244086094,8.0
1710456240000.0,632084,1710456240000.0,0.019027557572282916,-0.000263384,1885.6349351410522,1885.6571695880175,-0.4,3.2923,0.5,3.2447311060692927,long_nclose,1.6223655530346464,0.0008603815737606111,5.0
1710456360000.0,632086,1710456360000.0,0.009513778786141458,-0.000131692,1885.6443172278384,1885.6589478960177,-0.2,3.2923,0.3,3.2447311060692927,long_nclose,0.9734193318207878,0.0005162263757418741,2.0
1710456660000.0,632091,1710456660000.0,0.004756889393070729,-6.5846e-05,1885.6490082712314,1885.6582820500175,-0.1,3.2923,0.2,3.2447311060692927,long_nclose,0.6489462212138586,0.0003441500609961418,5.0
1710456720000.0,632092,1710456720000.0,0.004756889393070729,-6.5846e-05,1885.6536993146244,1885.6582762040175,-0.1,3.2923,0.1,3.2447311060692927,long_nclose,0.3244731106069293,0.000172074602417647,1.0
1710456780000.0,632093,1710456780000.0,0.004756889393070729,-6.5846e-05,1885.6583903580174,1885.6583903580174,-0.1,3.2923,0.0,3.2447311060692927,long_nclose,0.0,0.0,1.0
1710467640000.0,632274,1710467640000.0,0.0,-0.018874284,1885.6395160740174,1885.6452360740175,28.6,3.2997,28.6,3.2997,long_ientry_normal,94.37142,0.05004743440914166,181.0
1710467880000.0,632278,1710467880000.0,0.06389999999999926,-0.004698354,1885.6987177200174,1885.8019177200174,-7.1,3.3087,21.5,3.2997,long_nclose,70.94355,0.03762189014254475,4.0
1710468000000.0,632280,1710468000000.0,0.0,-0.004685574,1885.6940321460174,1885.6539921460173,7.1,3.2997,28.6,3.2996999999999996,long_ientry_partial,94.37142,0.050045987520361636,2.0
1710468360000.0,632286,1710468360000.0,0.06390000000000241,-0.004698354,1885.7532337920175,1885.9488837920176,-7.1,3.3087,21.5,3.2996999999999996,long_nclose,70.94354999999999,0.03762080251472842,6.0
1710468480000.0,632288,1710468480000.0,0.0,-0.004685432,1885.7485483600174,1885.6434383600174,7.1,3.2996,28.6,3.299675174825174,long_ientry_partial,94.37070999999999,0.05004416420316036,2.0
1710470340000.0,632319,1710470340000.0,0.0,-0.0258825,1885.7226658600173,1882.3206958600174,40.6,3.1875,69.2,3.2338614161849706,long_rentry,223.78320999999997,0.11867238701187253,31.0
1710471180000.0,632333,1710471180000.0,0.0,-0.061264492,1885.6614013680173,1876.1457313680173,98.3,3.1162,167.5,3.1648099701492534,long_rentry,530.1056699999999,0.2811245272430229,14.0
1710473220000.0,632367,1710473220000.0,0.0,-0.271094614,1885.3903067540173,1860.9432867540177,447.1,3.0317,614.6,3.067977123332248,long_rentry,1885.5787399999997,1.0000999438924172,34.0
1710473520000.0,632372,1710473520000.0,1.2937538561667223,-0.094507008,1886.589553602184,1892.4086997460176,-153.6,3.0764,461.0,3.067977123332248,long_nclose,1414.3374538561663,0.7496794685180372,5.0
1710473640000.0,632374,1710473640000.0,0.9703153921250419,-0.070880256,1887.488988738309,1891.5081794900177,-115.2,3.0764,345.8,3.067977123332248,long_nclose,1060.9064892482913,0.5620729421883693,2.0
1710473700000.0,632375,1710473700000.0,3.0669553921250157,-0.071299584,1890.484644546434,1895.5400599060176,-115.2,3.0946,230.6,3.067977123332248,long_nclose,707.4755246404163,0.374229712302241,1.0
1710473760000.0,632376,1710473760000.0,2.0446369280833436,-0.047533056,1892.4817484185173,1895.9303868500176,-76.8,3.0946,153.8,3.067977123332248,long_nclose,471.85488156849976,0.2493312719992216,1.0
1710473880000.0,632378,1710473880000.0,1.363091285388896,-0.031688704000000005,1893.8131509999062,1896.7190781460174,-51.2,3.0946,102.6,3.067977123332248,long_nclose,314.77445285388865,0.16621199017848845,2.0
1710474300000.0,632385,1710474300000.0,0.9105023820371141,-0.021167064,1894.702486317943,1896.7834110820174,-34.2,3.0946,68.4,3.067977123332248,long_nclose,209.84963523592577,0.11075598240425366,7.0
1710474660000.0,632391,1710474660000.0,1.5363623820371135,-0.021292236,1896.2175564639804,1897.7231388460175,-34.2,3.1129,34.2,3.067977123332248,long_nclose,104.92481761796289,0.05533374441149258,6.0
1710474780000.0,632393,1710474780000.0,0.7681811910185568,-0.010646118,1896.975091536999,1897.9553127280174,-17.1,3.1129,17.1,3.067977123332248,long_nclose,52.46240880898144,0.027655823760170974,2.0
1710474780000.0,632393,1710474780000.0,1.081111191018564,-0.010708704000000003,1898.0454940240174,1898.0454940240174,-17.1,3.1312,0.0,3.067977123332248,long_nclose,0.0,0.0,0.0
1710474840000.0,632394,1710474840000.0,0.0,-0.019001824,1898.0264922000174,1897.8775322000174,30.4,3.1253,30.4,3.1253,long_ientry_normal,95.00912,0.05005679340643669,1.0
1710484500000.0,632555,1710484500000.0,0.06535999999999954,-0.004763528,1898.0870886720174,1898.0642886720175,-7.6,3.1339,22.8,3.1253,long_nclose,71.25684000000001,0.03754139650665572,161.0
1710484560000.0,632556,1710484560000.0,0.0,-0.004748936,1898.0823397360175,1897.8497797360176,7.6,3.1243,30.4,3.1250500000000003,long_ientry_partial,95.00152,0.05005131653730716,1.0
1710484740000.0,632559,1710484740000.0,0.06497999999999705,-0.004763072,1898.1425566640175,1898.2166566640176,-7.6,3.1336,22.8,3.1250500000000003,long_nclose,71.25114,0.03753729652699203,3.0
1710484800000.0,632560,1710484800000.0,0.0487349999999978,-0.003572304,1898.1877193600176,1898.3373443600176,-5.7,3.1336,17.1,3.1250500000000003,long_nclose,53.43835500000001,0.028152302564688907,1.0
1710484860000.0,632561,1710484860000.0,0.0,-0.008273231999999998,1898.1794461280176,1898.3714911280176,13.2,3.1338,30.3,3.128861881188119,long_ientry_partial,94.80451500000001,0.04994496974107798,1.0
1710485040000.0,632564,1710485040000.0,0.06403589108910701,-0.0047061,1898.2387759191067,1898.5246450280176,-7.5,3.1374,22.8,3.128861881188119,long_nclose,71.33805089108911,0.03758117882538144,3.0
1710485100000.0,632565,1710485100000.0,0.0,-0.004649272,1898.2341266471067,1898.3387957560176,7.4,3.1414,30.2,3.131934135466527,long_ientry_partial,94.58441089108912,0.049827578992142386,1.0
1710491700000.0,632675,1710491700000.0,0.0,-0.02595879,1898.2081678571067,1895.0596469660177,42.9,3.0255,73.1,3.0694714212187293,long_rentry,224.3783608910891,0.11820535001932404,110.0
1710492540000.0,632689,1710492540000.0,0.0,-0.06140392800000001,1898.1467639291068,1890.7619430380178,103.8,2.9578,176.9,3.0039457370892544,long_rentry,531.3980008910892,0.27995622413891286,14.0
1710493680000.0,632708,1710493680000.0,0.0,-0.273323946,1897.873439983107,1887.0774290920178,474.9,2.8777,651.8,2.9119633797040336,long_rentry,1898.017730891089,1.000076027676526,19.0
1710494520000.0,632722,1710494520000.0,1.2928754462129486,-0.095130342,1899.07118508732,1902.755838750018,-162.9,2.9199,488.9,2.9119633797040336,long_nclose,1423.658896337302,0.7496606275303164,14.0
1710494580000.0,632723,1710494580000.0,0.9698550001671106,-0.07136235600000002,1899.969677731487,1900.716506394018,-122.2,2.9199,366.7,2.9119633797040336,long_nclose,1067.816971337469,0.5620179015764156,1.0
1710494640000.0,632724,1710494640000.0,0.7269944191105345,-0.053492568,1900.6431795825977,1901.781163826018,-91.6,2.9199,275.1,2.9119633797040336,long_nclose,801.0811257565797,0.4214789679420553,1.0
1710494700000.0,632725,1710494700000.0,0.545245814332901,-0.04011942600000001,1901.1483059709306,1904.850424400018,-68.7,2.9199,206.4,2.9119633797040336,long_nclose,601.0292415709125,0.31614011367932837,1.0
1710494940000.0,632729,1710494940000.0,0.4095296072718732,-0.030133368000000004,1901.5277022102025,1903.4064510320181,-51.6,2.9199,154.8,2.9119633797040336,long_nclose,450.77193117818445,0.2370577776249269,4.0
1710495000000.0,632730,1710495000000.0,1.307369607271866,-0.030312936000000002,1902.8047588814743,1905.130538096018,-51.6,2.9373,103.2,2.9119633797040336,long_nclose,300.51462078545626,0.15793245175721957,1.0
1710495240000.0,632734,1710495240000.0,0.2047648036359366,-0.015066684000000002,1902.9944570011103,1903.949311412018,-25.8,2.9199,77.4,2.9119633797040336,long_nclose,225.38596558909222,0.11843753131276763,4.0
1710495360000.0,632736,1710495360000.0,0.653684803635933,-0.015156468000000001,1903.6329853367463,1904.9351949440181,-25.8,2.9373,51.6,2.9119633797040336,long_nclose,150.25731039272813,0.07893186950957783,2.0
1710495420000.0,632737,1710495420000.0,0.43578986909062195,-0.010104312,1904.0586708938367,1904.888970632018,-17.2,2.9373,34.4,2.9119633797040336,long_nclose,100.17154026181875,0.05260948194143328,1.0
1710495480000.0,632738,1710495480000.0,0.2888374713740169,-0.006697044,1904.3408113212108,1905.250153588018,-11.4,2.9373,23.0,2.9119633797040336,long_nclose,66.97515773319277,0.035169732925445285,1.0
1710495540000.0,632739,1710495540000.0,0.0,-0.0054897900000000005,1904.3353215312109,1905.4223137980182,9.3,2.9515,32.3,2.9233469886437393,long_ientry_partial,94.42410773319277,0.0495837611504625,1.0
1710495540000.0,632739,1710495540000.0,0.35940963059699915,-0.00679558,1904.6879355818078,1905.387918218018,-11.5,2.9546,20.8,2.9233469886437393,long_nclose,60.80561736378978,0.03192418885417891,0.0
1710495600000.0,632740,1710495600000.0,0.0,-0.006741960000000001,1904.6811936218078,1905.377956258018,11.4,2.957,32.2,2.9352614088133473,long_ientry_partial,94.5154173637898,0.04962269679581701,1.0
1710495720000.0,632742,1710495720000.0,0.2732629256971826,-0.006336112,1904.948120435505,1905.443450146018,-10.7,2.9608,21.5,2.9352614088133473,long_nclose,63.10812028948697,0.03312852440047519,2.0
1710495780000.0,632743,1710495780000.0,0.0,-0.006330761999999999,1904.941789673505,1905.363059384018,10.7,2.9583,32.2,2.94291708973562,long_ientry_partial,94.76193028948697,0.049745315475350334,1.0
1710496140000.0,632749,1710496140000.0,0.06466328211504191,-0.0047216,1905.00173135562,1905.386097784018,-8.0,2.951,24.2,2.94291708973562,long_nclose,71.218593571602,0.03738505451169437,6.0
1710496260000.0,632751,1710496260000.0,0.0,-0.004734080000000001,1904.99699727562,1905.506943704018,8.0,2.9588,32.2,2.946863154397577,long_ientry_partial,94.88899357160199,0.04981057382626057,2.0
1710496500000.0,632755,1710496500000.0,0.27431424794592807,-0.00636115,1905.264950373566,1905.7365925540182,-10.7,2.9725,21.5,2.946863154397577,long_nclose,63.35755781954791,0.033253935525935835,4.0
1710496560000.0,632756,1710496560000.0,0.0,-0.006293856,1905.2586565175661,1905.4959686980183,10.6,2.9688,32.1,2.9541070971821775,long_ientry_partial,94.8268378195479,0.049771109815017194,1.0
1710496620000.0,632757,1710496620000.0,0.06474322254258169,-0.0047395200000000005,1905.3186602201088,1905.4413991780184,-8.0,2.9622,24.1,2.9541070971821775,long_nclose,71.19398104209048,0.037365918115695104,1.0
1710496680000.0,632758,1710496680000.0,0.0,-0.004793904,1905.3138663161087,1905.5943852740184,8.1,2.9592,32.2,2.955388231120822,long_ientry_partial,95.16350104209049,0.04994636459875635,1.0
1710496680000.0,632758,1710496680000.0,0.040870613275068024,-0.003554640000000001,1905.3511822893838,1905.5794306340183,-6.0,2.9622,26.2,2.955388231120822,long_nclose,77.43117165536553,0.04063879266725399,0.0
1710496920000.0,632762,1710496920000.0,0.2236923892488479,-0.005187114,1905.5696875646327,1906.0983935200184,-8.7,2.9811,17.5,2.955388231120822,long_nclose,51.71929404461439,0.027141119205518524,4.0
1710496980000.0,632763,1710496980000.0,0.0,-0.008598528000000001,1905.5610890366327,1905.9239149920184,14.4,2.9856,31.9,2.969026145599197,long_ientry_partial,94.71193404461438,0.04970291143617786,1.0
1710498060000.0,632781,1710498060000.0,0.06457344976634181,-0.004703976,1905.620958510399,1905.7835310160183,-7.9,2.9772,24.0,2.969026145599197,long_nclose,71.25662749438072,0.0373928651320466,18.0
1710498120000.0,632782,1710498120000.0,0.0,-0.0047612800000000005,1905.6161972303992,1905.9739697360185,8.0,2.9758,32.0,2.9707196091993975,long_ientry_partial,95.06302749438072,0.04988571551424901,1.0
1710498120000.0,632782,1710498120000.0,0.03888234480361419,-0.00357264,1905.6515069352029,1905.9421970960186,-6.0,2.9772,26.0,2.9707196091993975,long_nclose,77.23870983918434,0.04053139283761533,0.0
1710498240000.0,632784,1710498240000.0,0.0531725402039156,-0.0038725699999999997,1905.7008069054066,1905.9168745260183,-6.5,2.9789,19.5,2.9707196091993975,long_nclose,57.929032379388254,0.030397758225991917,2.0
1710498360000.0,632786,1710498360000.0,0.0,-0.007454499999999999,1905.6933524054066,1905.8966200260184,12.5,2.9818,32.0,2.975047886855883,long_ientry_partial,95.20153237938825,0.049956375331436646,2.0
1710498420000.0,632787,1710498420000.0,0.06521690515293699,-0.0047731200000000005,1905.7537961905596,1906.0838469060184,-8.0,2.9832,24.0,2.975047886855883,long_nclose,71.40114928454119,0.037466093168627576,1.0
1710498480000.0,632788,1710498480000.0,0.0,-0.004722304,1905.7490738865595,1906.1205946020182,7.9,2.9888,31.9,2.9784535825874983,long_ientry_partial,95.01266928454119,0.049855812911808794,1.0
1710498780000.0,632793,1710498780000.0,0.06435669755876487,-0.004718828,1905.8087117561183,1905.8458257740183,-7.9,2.9866,24.0,2.9784535825874983,long_nclose,71.48288598209996,0.03750790178529074,5.0
1710498840000.0,632794,1710498840000.0,0.0,-0.0047680000000000005,1905.8039437561183,1905.9146577740185,8.0,2.98,32.0,2.978840186940624,long_ientry_partial,95.32288598209996,0.05001715223352388,1.0
1710498900000.0,632795,1710498900000.0,0.06527850447501038,-0.004779200000000001,1905.8644430605932,1906.0938785740182,-8.0,2.987,24.0,2.978840186940624,long_nclose,71.49216448657498,0.03751167337576591,1.0
1710498960000.0,632796,1710498960000.0,0.0,-0.0047216720000000005,1905.8597213885932,1905.8562869020182,7.9,2.9884,31.9,2.9812076641559555,long_ientry_partial,95.10052448657498,0.04989901587158028,1.0
1710499680000.0,632808,1710499680000.0,0.0647194531679502,-0.004723252000000001,1905.9197175897611,1905.9795336500183,-7.9,2.9894,24.0,2.9812076641559555,long_nclose,71.54898393974293,0.03754039757258205,12.0
1710499740000.0,632809,1710499740000.0,0.0,-0.004714246,1905.915003343761,1906.1119894040182,7.9,2.9837,31.9,2.981824888393196,long_ientry_partial,95.12021393974294,0.04990789923625285,1.0
1710499740000.0,632809,1710499740000.0,0.04545066964082345,-0.00358728,1905.956866733402,1906.1168021240182,-6.0,2.9894,25.9,2.981824888393196,long_nclose,77.22926460938378,0.04051994352933398,0.0
1710501000000.0,632830,1710501000000.0,0.0,-0.0038714280000000005,1905.952995305402,1904.5980906960183,6.6,2.9329,32.5,2.971889372596424,long_ientry_partial,96.58640460938378,0.050676173466653186,21.0
1710503580000.0,632873,1710503580000.0,0.06569608196896594,-0.0048276,1906.013863787371,1906.0043630960183,-8.1,2.98,24.4,2.971889372596424,long_nclose,72.51410069135274,0.038044896770720545,43.0
1710503640000.0,632874,1710503640000.0,0.0,-0.00457611,1906.009287677371,1906.0286769860184,7.7,2.9715,32.1,2.971795971693232,long_ientry_partial,95.39465069135275,0.050049415450435175,1.0
1710503760000.0,632876,1710503760000.0,0.06483222645414699,-0.004767840000000001,1906.0693520638251,1906.3634691460184,-8.0,2.9799,24.1,2.971795971693232,long_nclose,71.62028291780689,0.037574856780661706,2.0
1710503820000.0,632877,1710503820000.0,0.0,-0.00465504,1906.0646970238251,1906.3811441060182,7.8,2.984,31.9,2.974780028771376,long_ientry_partial,94.89548291780689,0.04978607655132533,1.0
1710504120000.0,632882,1710504120000.0,0.06414777270612926,-0.004712982,1906.1241318145312,1906.3286111240182,-7.9,2.9829,24.0,2.974780028771376,long_nclose,71.39472069051303,0.03745544138437037,5.0
1710504180000.0,632883,1710504180000.0,0.0,-0.004713614,1906.1194182005313,1906.2505275100182,7.9,2.9833,31.9,2.976889990298214,long_ientry_partial,94.96279069051302,0.04981995869921019,1.0
1710505380000.0,632903,1710505380000.0,0.06406907664410846,-0.0047163,1906.1787709771754,1906.2870112100184,-7.9,2.985,24.0,2.976889990298214,long_nclose,71.44535976715713,0.0374809335068461,20.0
1710505440000.0,632904,1710505440000.0,0.0,-0.00477024,1906.1740007371754,1906.3878409700183,8.0,2.9814,32.0,2.9780174927236605,long_ientry_partial,95.29655976715713,0.04999363108000794,1.0
1710505440000.0,632904,1710505440000.0,0.041895043658036535,-0.003582,1906.2123137808335,1906.3860589700182,-6.0,2.985,26.0,2.9780174927236605,long_nclose,77.42845481081517,0.04061900883288361,0.0
1710505500000.0,632905,1710505500000.0,0.053186297296208274,-0.00388206,1906.2616180181296,1906.5108769100182,-6.5,2.9862,19.5,2.9780174927236605,long_nclose,58.071341108111376,0.030463468686153385,1.0
1710505560000.0,632906,1710505560000.0,0.0,-0.007417184,1906.2542008341297,1906.5991597260183,12.4,2.9908,31.9,2.982986241633586,long_ientry_partial,95.15726110811138,0.04991845319814793,1.0
1710505860000.0,632911,1710505860000.0,0.06488869109467169,-0.004726096000000001,1906.3143634292244,1906.5810936300184,-7.9,2.9912,24.0,2.982986241633586,long_nclose,71.59166979920606,0.03755501777284072,5.0
1710505920000.0,632912,1710505920000.0,0.0,-0.0046707960000000005,1906.3096926332244,1906.6559228340184,7.8,2.9941,31.8,2.9857122578366684,long_ientry_partial,94.94564979920605,0.049805994359738946,1.0
1710505980000.0,632913,1710505980000.0,0.27547006693131326,-0.006384804,1906.5787778961558,1907.0597580300184,-10.6,3.0117,21.2,2.9857122578366684,long_nclose,63.297099866137366,0.03319930998916475,1.0
1710506040000.0,632914,1710506040000.0,0.0,-0.00631764,1906.5724602561559,1906.9773603900185,10.5,3.0084,31.7,2.9932271251147435,long_ientry_partial,94.88529986613737,0.04976747637138803,1.0
1710507900000.0,632945,1710507900000.0,0.06456571159352485,-0.004742212,1906.6322837557493,1906.8339381780183,-7.9,3.0014,23.8,2.9932271251147435,long_nclose,71.2388055777309,0.03736368369752047,31.0
1710508080000.0,632948,1710508080000.0,0.0,-0.00480272,1906.6274810357493,1906.6383354580184,8.0,3.0017,31.8,2.9953586659663807,long_ientry_partial,95.25240557773091,0.04995858211693579,3.0
1710509760000.0,632976,1710509760000.0,0.06510653886559306,-0.0047456880000000005,1906.687841886615,1906.8752497700184,-7.9,3.0036,23.9,2.9953586659663807,long_nclose,71.5890721165965,0.037546299160202905,28.0
1710509820000.0,632977,1710509820000.0,0.0,-0.004684992,1906.683156894615,1906.6106247780185,7.8,3.0032,31.7,2.9972880793879018,long_ientry_partial,95.01403211659648,0.049832103342930006,1.0
1710509820000.0,632977,1710509820000.0,0.0372403316113799,-0.0035442480000000007,1906.7168529782264,1906.6578205300184,-5.9,3.0036,25.8,2.9972880793879018,long_nclose,77.33003244820787,0.040556641814656964,0.0
1710509940000.0,632979,1710509940000.0,0.052556291917429124,-0.003847040000000001,1906.7655622301438,1907.0781334900184,-6.4,3.0055,19.4,2.9972880793879018,long_nclose,58.14738874012529,0.03049530046688927,2.0
1710510000000.0,632980,1710510000000.0,0.0,-0.007352695999999999,1906.7582095341438,1907.1624207940185,12.2,3.0134,31.6,3.003508504434344,long_ientry_partial,94.91086874012528,0.049776037814104265,1.0
1710510480000.0,632988,1710510480000.0,0.27396070343938494,-0.0063621599999999995,1907.0258080775832,1907.6944986340186,-10.5,3.0296,21.1,3.003508504434344,long_nclose,63.374029443564666,0.03323186774669304,8.0
1710510600000.0,632990,1710510600000.0,0.18264046895958996,-0.00424144,1907.2042071065428,1907.6933571940185,-7.0,3.0296,14.1,3.003508504434344,long_nclose,42.34946991252425,0.02220500025887289,2.0
1710510660000.0,632991,1710510660000.0,0.30794046895959015,-0.0042665,1907.5078810755022,1907.8053106940183,-7.0,3.0475,7.1,3.003508504434344,long_nclose,21.324910381483843,0.011179461219033238,1.0
1710510960000.0,632996,1710510960000.0,0.15397023447979508,-0.00213325,1907.659718059982,1907.8094474440184,-3.5,3.0475,3.6,3.003508504434344,long_nclose,10.81263061596364,0.005668008038121011,5.0
1710511380000.0,633003,1710511380000.0,0.03130979467878685,-0.000727104,1907.6903007506608,1907.7500403400184,-1.2,3.0296,2.4,3.003508504434344,long_nclose,7.208420410642425,0.0037786114485175975,7.0
1710511500000.0,633005,1710511500000.0,0.0,-0.017612856,1907.6726878946608,1907.4085474840185,29.2,3.0159,31.6,3.0149588737545066,long_ientry_partial,95.27270041064241,0.0499418485231798,2.0
1710514920000.0,633062,1710514920000.0,0.0651048973393991,-0.004776656000000001,1907.733016136,1907.8335308280182,-7.9,3.0232,23.7,3.0149588737545066,long_nclose,71.4545253079818,0.03745520190907462,57.0
1710514980000.0,633063,1710514980000.0,0.04862264484841199,-0.003567376,1907.7780714048483,1908.0173234520182,-5.9,3.0232,17.8,3.0149588737545066,long_nclose,53.66626795283022,0.028130246781435896,1.0
1710515160000.0,633066,1710515160000.0,0.0,-0.008372526,1907.7696988788484,1907.6039109260182,13.9,3.0117,31.7,3.0135299038747703,long_ientry_partial,95.52889795283022,0.050073600607542054,3.0
1710521040000.0,633164,1710521040000.0,0.06533375938931348,-0.004774444,1907.8302581942376,1908.046126482018,-7.9,3.0218,23.8,3.0135299038747703,long_nclose,71.72201171221954,0.037593497327222634,98.0
1710521220000.0,633167,1710521220000.0,0.0,-0.004747584,1907.8255106102376,1907.7603888980182,7.9,3.0048,31.7,3.0113543126883133,long_ientry_partial,95.45993171221953,0.05003598661477469,3.0
1710525780000.0,633243,1710525780000.0,0.0651409297623252,-0.004770968,1907.885880572,1908.025007930018,-7.9,3.0196,23.8,3.0113543126883133,long_nclose,71.67023264198185,0.03756526182818363,76.0
1710525840000.0,633244,1710525840000.0,0.04864955513895173,-0.0035631280000000005,1907.930966999139,1908.0839348020181,-5.9,3.0196,17.9,3.0113543126883133,long_nclose,53.903242197120804,0.028252197343335603,1.0
1710526500000.0,633255,1710526500000.0,0.1542595551389519,-0.00358425,1908.081642304278,1908.700190552018,-5.9,3.0375,12.0,3.0113543126883133,long_nclose,36.13625175225976,0.01893852493052663,11.0
1710526500000.0,633255,1710526500000.0,0.2604595551389507,-0.0036054900000000007,1908.338496369417,1908.6529250620183,-5.9,3.0555,6.1,3.0113543126883133,long_nclose,18.36926130739871,0.009625787742764676,0.0
1710526620000.0,633257,1710526620000.0,0.13243706193505966,-0.0018333,1908.469100131352,1908.6096717620183,-3.0,3.0555,3.1,3.0113543126883133,long_nclose,9.33519836933377,0.0048914590069555055,2.0
1710526980000.0,633263,1710526980000.0,0.06621853096752983,-0.00091665,1908.5344020123196,1908.5978351120182,-1.5,3.0555,1.6,3.0113543126883133,long_nclose,4.818166900301302,0.0025245376217589398,6.0
1710527040000.0,633264,1710527040000.0,0.035316549849349246,-0.00048888,1908.569229682169,1908.6026262320183,-0.8,3.0555,0.8,3.0113543126883133,long_nclose,2.409083450150651,0.0012622457769330337,1.0
