timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710527100000.0,633265,1710527100000.0,0.017658274924674623,-0.00024444,1908.5866435170938,1908.6055817920185,-0.4,3.0555,0.4,3.0113543126883133,long_nclose,1.2045417250753254,0.000631117130137528,1.0
1710527340000.0,633269,1710527340000.0,0.008829137462337312,-0.00012222,1908.595350434556,1908.6043795720184,-0.2,3.0555,0.2,3.0113543126883133,long_nclose,0.6022708625376627,0.00031555712550621875,4.0
1710527460000.0,633271,1710527460000.0,0.012409137462337317,-0.000122936,1908.6076366360182,1908.6076366360182,-0.2,3.0734,0.0,3.0113543126883133,long_nclose,0.0,0.0,2.0
1710532680000.0,633358,1710532680000.0,0.0,-0.019094040000000003,1908.5885425960182,1908.5507425960182,31.5,3.0308,31.5,3.0308,long_ientry_normal,95.4702,0.05002136283923388,87.0
1710532740000.0,633359,1710532740000.0,0.06473999999999806,-0.004740996,1908.6485416000182,1908.9424216000182,-7.8,3.0391,23.7,3.0308,long_nclose,71.82996,0.037633937539797144,1.0
1710532860000.0,633361,1710532860000.0,0.0,-0.004728048,1908.6438135520182,1908.6879135520182,7.8,3.0308,31.5,3.0308,long_ientry_partial,95.4702,0.05001991430885596,2.0
1710534240000.0,633384,1710534240000.0,0.06473999999999806,-0.004740996,1908.7038125560182,1908.8768225560182,-7.8,3.0391,23.7,3.0308,long_nclose,71.82996,0.03763284776164918,23.0
1710534360000.0,633386,1710534360000.0,0.0,-0.004725396,1908.6990871600183,1908.3941971600184,7.8,3.0291,31.5,3.0303790476190473,long_ientry_partial,95.45693999999999,0.05001151865275515,2.0
1710541020000.0,633497,1710541020000.0,0.06490342857143068,-0.0047403720000000005,1908.7592502165896,1908.9446067880183,-7.8,3.0387,23.7,3.0303790476190473,long_nclose,71.81998342857142,0.037626528028834386,111.0
1710541140000.0,633499,1710541140000.0,0.04909361904762064,-0.003585666000000001,1908.8047581696374,1908.9635511220183,-5.9,3.0387,17.8,3.0303790476190473,long_nclose,53.94074704761904,0.028258912713180314,2.0
1710541500000.0,633505,1710541500000.0,0.036612190476191665,-0.002674056,1908.8386963041137,1909.0091570660184,-4.4,3.0387,13.4,3.0303790476190473,long_nclose,40.60707923809524,0.021273185270561892,6.0
1710542220000.0,633517,1710542220000.0,0.027459142857143747,-0.002005542,1908.8641499049709,1908.9350615240185,-3.3,3.0387,10.1,3.0303790476190473,long_nclose,30.606828380952376,0.016034052702218794,12.0
1710542280000.0,633518,1710542280000.0,0.020802380952381627,-0.00151935,1908.883432935923,1908.9930321740183,-2.5,3.0387,7.6,3.0303790476190473,long_nclose,23.030880761904758,0.01206510589621627,1.0
1710542580000.0,633523,1710542580000.0,0.06580238095238222,-0.0015283500000000002,1908.9477069668756,1909.0890838240184,-2.5,3.0567,5.1,3.0303790476190473,long_nclose,15.45493314285714,0.008096048459815309,5.0
1710542940000.0,633529,1710542940000.0,0.11105238095238223,-0.0015374000000000002,1909.0572219478279,1909.1755764240183,-2.5,3.0748,2.6,3.0303790476190473,long_nclose,7.878985523809523,0.004127160481743195,6.0
1710543180000.0,633533,1710543180000.0,0.05774723809523876,-0.0007994480000000001,1909.1141697379232,1909.1754269760186,-1.3,3.0748,1.3,3.0303790476190473,long_nclose,3.9394927619047615,0.002063518685446435,4.0
1710544020000.0,633547,1710544020000.0,0.026652571428571737,-0.000368976,1909.1404533333518,1909.1714080000186,-0.6,3.0748,0.7,3.0303790476190473,long_nclose,2.121265333333333,0.0011111101488785761,14.0
1710544080000.0,633548,1710544080000.0,0.013326285714285869,-0.000184488,1909.1535951310661,1909.1737635120185,-0.3,3.0748,0.4,3.0303790476190473,long_nclose,1.212151619047619,0.0006349157145548591,1.0
1710545100000.0,633565,1710545100000.0,0.008884190476190578,-0.00012299200000000002,1909.1623563295425,1909.1717005200187,-0.2,3.0748,0.2,3.0303790476190473,long_nclose,0.6060758095238095,0.0003174564004546055,17.0
1710545400000.0,633570,1710545400000.0,0.012484190476190538,-0.000123712,1909.1747168080187,1909.1747168080187,-0.2,3.0928,0.0,3.0303790476190473,long_nclose,0.0,0.0,5.0
1710558300000.0,633785,1710558300000.0,0.0,-0.019090032,1909.1556267760188,1908.984026776019,31.2,3.0593,31.2,3.0593,long_ientry_normal,95.45016,0.04999600800547946,215.0
1710558420000.0,633787,1710558420000.0,0.0655199999999997,-0.004785612,1909.216361164019,1909.469081164019,-7.8,3.0677,23.4,3.0593,long_nclose,71.58761999999999,0.03749581318083517,2.0
1710558660000.0,633791,1710558660000.0,0.20748000000000139,-0.004814004,1909.419027160019,1909.8277471600188,-7.8,3.0859,15.6,3.0593,long_nclose,47.72508,0.024994555580072995,4.0
1710558720000.0,633792,1710558720000.0,0.13832000000000094,-0.0032093360000000006,1909.5541378240189,1909.8141378240189,-5.2,3.0859,10.4,3.0593,long_nclose,31.81672,0.016661858058790564,1.0
1710558780000.0,633793,1710558780000.0,0.0904400000000006,-0.002098412,1909.642479412019,1909.827279412019,-3.4,3.0859,7.0,3.0593,long_nclose,21.4151,0.011214193353403895,1.0
1710558840000.0,633794,1710558840000.0,0.06118000000000041,-0.001419514,1909.702239898019,1909.8272598980188,-2.3,3.0859,4.7,3.0593,long_nclose,14.37871,0.0075292942007377265,1.0
1710558900000.0,633795,1710558900000.0,0.03990000000000027,-0.00092577,1909.7412141280188,1909.8324141280189,-1.5,3.0859,3.2,3.0593,long_nclose,9.789760000000001,0.005126223347737705,1.0
1710560520000.0,633822,1710560520000.0,0.006719999999999971,-0.000490832,1909.747443296019,1909.768563296019,-0.8,3.0677,2.4,3.0593,long_nclose,7.342319999999999,0.0038446549703598206,27.0
1710561660000.0,633841,1710561660000.0,0.0,-0.017631936000000004,1909.7298113600189,1909.8526913600188,28.8,3.0611,31.2,3.0609615384615387,long_ientry_partial,95.50200000000001,0.05000812127030055,19.0
1710561660000.0,633841,1710561660000.0,0.004043076923076682,-0.000368124,1909.733486312942,1909.8540032360188,-0.6,3.0677,30.6,3.0609615384615387,long_nclose,93.66542307692309,0.04904633224909292,0.0
1710561900000.0,633845,1710561900000.0,0.06337230769230669,-0.004665336,1909.7921932846343,1909.937977900019,-7.6,3.0693,23.0,3.0609615384615387,long_nclose,70.40211538461539,0.036863757026638286,4.0
1710561960000.0,633846,1710561960000.0,0.04752923076923001,-0.003499002,1909.8362235134036,1909.9303088980191,-5.7,3.0693,17.3,3.0609615384615387,long_nclose,52.95463461538462,0.027727317119353494,1.0
1710562020000.0,633847,1710562020000.0,0.035855384615384046,-0.0026395980000000004,1909.869439300019,1909.997339300019,-4.3,3.0693,13.0,3.0609615384615387,long_nclose,39.792500000000004,0.020835193852090875,1.0
1710562860000.0,633861,1710562860000.0,0.11454538461538397,-0.0026553360000000003,1909.9813293486343,1910.2339639640188,-4.3,3.0876,8.7,3.0609615384615387,long_nclose,26.630365384615384,0.013942735970983132,14.0
1710563460000.0,633871,1710563460000.0,0.07725153846153802,-0.0017908080000000003,1910.056790079096,1910.190413156019,-2.9,3.0876,5.8,3.0609615384615387,long_nclose,17.753576923076924,0.00929479008964008,10.0
1710563640000.0,633874,1710563640000.0,0.0,-0.015555976,1910.0412341030958,1910.020337180019,25.4,3.0622,31.2,3.061969773175542,long_ientry_partial,95.53345692307691,0.05001643693202093,3.0
1710564300000.0,633885,1710564300000.0,0.06575576923076927,-0.004789824,1910.1022000483265,1910.2877673560188,-7.8,3.0704,23.4,3.061969773175542,long_nclose,71.65009269230768,0.0375111303942244,11.0
1710564480000.0,633888,1710564480000.0,0.0,-0.004776876,1910.0974231723264,1910.0255904800188,7.8,3.0621,31.2,3.0620023298816568,long_ientry_partial,95.53447269230769,0.05001549739470472,3.0
1710564720000.0,633892,1710564720000.0,0.0655018269230756,-0.004789824,1910.1581351752495,1910.3429406560188,-7.8,3.0704,23.4,3.0620023298816568,long_nclose,71.65085451923076,0.03751043078569884,4.0
1710564780000.0,633893,1710564780000.0,0.04870648668638955,-0.003561664,1910.2032799979359,1910.3211589920188,-5.8,3.0704,17.6,3.0620023298816568,long_nclose,53.891241005917166,0.028212306810600492,1.0
1710564900000.0,633895,1710564900000.0,0.0,-0.008328639999999998,1910.194951357936,1910.1668303520187,13.6,3.062,31.2,3.0620013142922167,long_ientry_partial,95.53444100591716,0.050012927182119714,2.0
1710573000000.0,634030,1710573000000.0,0.06550974852070839,-0.004789824,1910.2556712824567,1910.4802805280187,-7.8,3.0704,23.4,3.0620013142922167,long_nclose,71.65083075443786,0.037508503092852925,135.0
1710573420000.0,634037,1710573420000.0,0.0,-0.004825162000000001,1910.2508461204566,1910.1645653660187,7.9,3.0539,31.3,3.0599565736242127,long_ientry_partial,95.77664075443786,0.050138253281735955,7.0
1710574500000.0,634055,1710574500000.0,0.06507872573113946,-0.004786548,1910.3111382981876,1910.5518588180187,-7.8,3.0683,23.5,3.0599565736242127,long_nclose,71.908979480169,0.03764254839880667,18.0
1710574680000.0,634058,1710574680000.0,0.048391872979565244,-0.003559228,1910.3559709431672,1910.5355095900186,-5.8,3.0683,17.7,3.0599565736242127,long_nclose,54.161231353148565,0.02835138171992546,3.0
1710575100000.0,634065,1710575100000.0,0.15719621561714386,-0.003642188,1910.5095249707845,1910.8003174020187,-5.9,3.0866,11.8,3.0599565736242127,long_nclose,36.10748756876571,0.01889940201649498,7.0
1710575160000.0,634066,1710575160000.0,0.10390936286556966,-0.002407548,1910.61102678565,1910.8949798540186,-3.9,3.0866,7.9,3.0599565736242127,long_nclose,24.17365693163128,0.01265231729155267,1.0
1710575400000.0,634070,1710575400000.0,0.1748893628655705,-0.002421744,1910.7834944045155,1910.9956681100186,-3.9,3.1048,4.0,3.0599565736242127,long_nclose,12.23982629449685,0.006405658375393974,4.0
1710575940000.0,634079,1710575940000.0,0.2521737055031501,-0.0024984000000000004,1911.0331697100187,1911.0331697100187,-4.0,3.123,0.0,3.0599565736242127,long_nclose,0.0,0.0,9.0
1710582240000.0,634184,1710582240000.0,0.0,-0.01911312,1911.0140565900188,1910.9048565900187,31.2,3.063,31.2,3.063,long_ientry_normal,95.5656,0.050007795426960724,105.0
1710591360000.0,634336,1710591360000.0,0.0,-0.026215853999999997,1910.9878407360188,1907.3246707360188,44.3,2.9589,75.5,3.0019188079470194,long_rentry,226.64486999999997,0.11860089591815899,152.0
1710596820000.0,634427,1710596820000.0,0.0,-0.062077342,1910.9257633940188,1903.612023394019,107.3,2.8927,182.8,2.937809518599562,long_rentry,537.03158,0.2810321522099171,91.0
1710612300000.0,634685,1710612300000.0,0.0,-0.27477848800000004,1910.6509849060187,1890.4707649060185,488.2,2.8142,671.0,2.847874843517139,long_rentry,1910.9240200000002,1.0001429016058603,258.0
1710642540000.0,635189,1710642540000.0,-0.26910893591654383,-0.0038192880000000005,1910.3780566821022,1884.2917056180188,-6.8,2.8083,664.2,2.847874843517139,unstuck_close_long,1891.5584710640837,0.9901487637213003,504.0
1710660000000.0,635480,1710660000000.0,0.0,-0.019081568,1910.3589751141021,1783.2083140500183,35.9,2.6576,700.1,2.8381178561121034,long_rentry,1986.9663110640836,1.040101016064484,291.0
1710664560000.0,635556,1710664560000.0,1.3618751803818774,-0.0996065,1911.6212437944841,1915.8126675500187,-175.0,2.8459,525.1,2.8381178561121034,long_nclose,1490.2956862444655,0.7795977843844705,76.0
1710664620000.0,635557,1710664620000.0,4.319375180381901,-0.10019800000000001,1915.840420974866,1923.1862695500186,-175.0,2.8628,350.1,2.8381178561121034,long_nclose,993.6250614248474,0.5186366518560279,1.0
1710664680000.0,635558,1710664680000.0,2.880406191717531,-0.06681775200000001,1918.6540094145837,1924.2047617980188,-116.7,2.8628,233.4,2.8381178561121034,long_nclose,662.416707616565,0.3452507353416369,1.0
1710664740000.0,635559,1710664740000.0,1.9202707944783537,-0.044545168,1920.529735041062,1926.5019966300188,-77.8,2.8628,155.6,2.8381178561121034,long_nclose,441.61113841104327,0.22994235931556736,1.0
1710664980000.0,635563,1710664980000.0,3.2350907944783645,-0.044808132,1923.7200177035402,1927.6397484980184,-77.8,2.8797,77.8,2.8381178561121034,long_nclose,220.80556920552164,0.114780512326898,4.0
1710665040000.0,635564,1710665040000.0,4.549910794478341,-0.045071096,1928.2248574020186,1928.2248574020186,-77.8,2.8966,0.0,2.8381178561121034,long_nclose,0.0,0.0,1.0
1710769320000.0,637302,1710769320000.0,0.0,-0.019286976,1928.2055704260185,1928.2967704260186,30.4,3.1722,30.4,3.1722,long_ientry_normal,96.43487999999999,0.05001275874267578,1738.0
1710773040000.0,637364,1710773040000.0,0.0,-0.026476416000000003,1928.1790940100186,1924.3646940100186,43.2,3.0644,73.6,3.108926086956522,long_rentry,228.81696,0.11866997246823748,62.0
1710780840000.0,637494,1710780840000.0,0.0,-0.062672136,1928.1164218740187,1919.5586818740187,104.6,2.9958,178.2,3.0425232323232323,long_rentry,542.17764,0.28119548894927954,130.0
1710797520000.0,637772,1710797520000.0,0.3727661616161604,-0.02715301,1928.462035025635,1930.2906188640188,-44.5,3.0509,133.7,3.0425232323232323,long_nclose,406.7853561616161,0.2109377051626576,278.0
1710797580000.0,637773,1710797580000.0,1.1782161616161606,-0.027314100000000004,1929.612937087251,1931.6892247640187,-44.5,3.069,89.2,3.0425232323232323,long_nclose,271.39307232323233,0.14064637892244852,1.0
1710797580000.0,637773,1710797580000.0,1.9836661616161608,-0.02747519,1931.5691280588674,1932.6095995740188,-44.5,3.0871,44.7,3.0425232323232323,long_nclose,136.0007884848485,0.07040948548474817,0.0
1710797580000.0,637773,1710797580000.0,2.801651515151515,-0.027760488000000003,1934.3430190860188,1934.3430190860188,-44.7,3.1052,0.0,3.0425232323232323,long_nclose,0.0,0.0,0.0
1710798900000.0,637795,1710798900000.0,0.0,-0.019326132000000003,1934.3236929540187,1934.2950729540187,31.8,3.0387,31.8,3.0387,long_ientry_normal,96.63066,0.04995578576222146,22.0
1710798960000.0,637796,1710798960000.0,0.06557000000000156,-0.004814260000000001,1934.3844486940186,1934.6545186940186,-7.9,3.047,23.9,3.0387,long_nclose,72.62492999999999,0.03754420691762283,1.0
1710799080000.0,637798,1710799080000.0,0.04897000000000116,-0.003595460000000001,1934.4298232340186,1934.6080232340187,-5.9,3.047,18.0,3.0387,long_nclose,54.6966,0.028275308487829828,2.0
1710799260000.0,637801,1710799260000.0,0.0,-0.008387088000000003,1934.4214361460186,1934.3818961460186,13.8,3.0388,31.8,3.0387433962264154,long_ientry_partial,96.63204000000002,0.049953974968619926,3.0
1710799860000.0,637811,1710799860000.0,0.06601716981131749,-0.004814418,1934.48263889783,1934.6058817280186,-7.9,3.0471,23.9,3.0387433962264154,long_nclose,72.62596716981132,0.037542837402350586,10.0
1710800100000.0,637815,1710800100000.0,0.04930396226414851,-0.0035955780000000007,1934.528347282094,1934.7525661500185,-5.9,3.0471,18.0,3.0387433962264154,long_nclose,54.69738113207548,0.028274272232258726,4.0
1710800220000.0,637817,1710800220000.0,0.0,-0.008386812,1934.519960470094,1934.3283793380185,13.8,3.0387,31.8,3.038724563901744,long_ientry_partial,96.63144113207547,0.049951121263485825,2.0
1710803280000.0,637868,1710803280000.0,0.06537594517622228,-0.004814260000000001,1934.58052215527,1934.5369150780184,-7.9,3.047,23.9,3.038724563901744,long_nclose,72.62551707725169,0.03754070520483755,51.0
1710803340000.0,637869,1710803340000.0,0.0,-0.00485456,1934.57566759527,1934.5799805180184,8.0,3.0341,31.9,3.0375647986599277,long_ientry_partial,96.89831707725169,0.05008763353138775,1.0
1710809400000.0,637970,1710809400000.0,0.0,-0.026584758,1934.5490828372701,1931.1622957600184,45.3,2.9343,77.2,2.976970298928131,long_rentry,229.8221070772517,0.11879879870516773,101.0
1710811140000.0,637999,1710811140000.0,0.0,-0.06293708399999999,1934.4861457532702,1925.2789086760185,109.7,2.8686,186.9,2.913362905710282,long_rentry,544.5075270772518,0.28147398639819454,29.0
1710817920000.0,638112,1710817920000.0,0.0,-0.27801949600000003,1934.2081262572701,1915.0686191800185,498.1,2.7908,685.0,2.824240886244163,long_rentry,1934.6050070772517,1.0002051903384097,113.0
1710820860000.0,638161,1710820860000.0,1.3283602749992638,-0.09696767999999999,1935.4395188522694,1945.3348515000184,-171.2,2.832,513.8,2.824240886244163,long_nclose,1451.094967352251,0.7497495805049809,49.0
1710821280000.0,638168,1710821280000.0,4.204520274999327,-0.09754291200000001,1939.5464962152687,1948.4743485880183,-171.2,2.8488,342.6,2.824240886244163,long_nclose,967.5849276272503,0.49887173600392964,7.0
1710821640000.0,638174,1710821640000.0,0.6641801374996319,-0.04848383999999999,1940.1621925127683,1941.8478847480185,-85.6,2.832,257.0,2.824240886244163,long_nclose,725.8299077647499,0.3741078506558792,6.0
1710822660000.0,638191,1710822660000.0,0.498135103124724,-0.03636288,1940.623964735893,1941.9078418680183,-64.2,2.832,192.8,2.824240886244163,long_nclose,544.5136428678746,0.28058688997071085,17.0
1710822720000.0,638192,1710822720000.0,0.37398928303133483,-0.02730048,1940.9706535389244,1942.1215413880184,-48.2,2.832,144.6,2.824240886244163,long_nclose,408.38523215090595,0.21040257945492744,1.0
1710830880000.0,638328,1710830880000.0,0.0,-0.11142539200000001,1940.8592281469244,1925.5970359960183,205.4,2.7124,350.0,2.7586062632883026,long_rentry,965.5121921509059,0.4974663685798319,136.0
1710838140000.0,638449,1710838140000.0,0.0,-0.19505448000000003,1940.6641736669244,1886.8987815160183,372.0,2.6217,722.0,2.6880673021480694,long_rentry,1940.784592150906,1.0000620501401611,121.0
1710849720000.0,638642,1710849720000.0,1.3235519622734297,-0.09730393999999999,1941.8904216891979,1946.9440775760183,-180.5,2.6954,541.5,2.6880673021480694,long_nclose,1455.5884441131795,0.7495729047610228,193.0
1710849900000.0,638645,1710849900000.0,0.9921140193661776,-0.072937524,1942.809598184564,1946.1943400520183,-135.3,2.6954,406.2,2.6880673021480694,long_nclose,1091.8929381325459,0.5620174715797434,3.0
1710850080000.0,638648,1710850080000.0,3.1592472891513728,-0.073424712,1945.8954207617155,1950.3724753400184,-135.4,2.7114,270.8,2.6880673021480694,long_nclose,727.9286254216972,0.3740841453528636,3.0
1710850260000.0,638651,1710850260000.0,2.1046093462441195,-0.048913656,1947.9511164519597,1954.7475816840183,-90.2,2.7114,180.6,2.6880673021480694,long_nclose,485.4649547679413,0.24921824303896173,3.0
1710850260000.0,638651,1710850260000.0,3.55682934624414,-0.0492041,1951.4587416982038,1954.8607375840184,-90.2,2.7275,90.4,2.6880673021480694,long_nclose,243.0012841141855,0.1245228909644896,0.0
1710850320000.0,638652,1710850320000.0,1.7823579429072631,-0.024656600000000004,1953.216443041111,1954.6010409840183,-45.2,2.7275,45.2,2.6880673021480694,long_nclose,121.50064205709275,0.062205416347979936,1.0
1710850380000.0,638653,1710850380000.0,0.8911789714536316,-0.012328300000000002,1954.0952937125646,1954.7740326840183,-22.6,2.7275,22.6,2.6880673021480694,long_nclose,60.750321028546374,0.03108871978967182,1.0
1710850500000.0,638655,1710850500000.0,0.0,-0.007333120000000001,1954.0879605925645,1954.180359564018,13.6,2.696,36.2,2.6910475422250375,long_ientry_partial,97.41592102854636,0.049852372561062,2.0
1710850920000.0,638662,1710850920000.0,0.06617211997466166,-0.00485712,1954.1492755925392,1954.224142444018,-9.0,2.6984,27.2,2.6910475422250375,long_nclose,73.19649314852101,0.03745696097158509,7.0
1710850980000.0,638663,1710850980000.0,0.0,-0.004902716,1954.1443728765391,1954.6838797280182,9.1,2.6938,36.3,2.6917375523008547,long_ientry_partial,97.71007314852102,0.05000146074401343,1.0
1710850980000.0,638663,1710850980000.0,0.04530464435418775,-0.003669824,1954.1860076968933,1954.624449904018,-6.8,2.6984,29.5,2.6917375523008547,long_nclose,79.40625779287521,0.04063393017866272,0.0
1710851460000.0,638671,1710851460000.0,0.053745868203761434,-0.0039406860000000005,1954.235812879097,1954.4991592180181,-7.3,2.6991,22.2,2.6917375523008547,long_nclose,59.756573661078974,0.030577974913396977,8.0
1710851520000.0,638672,1710851520000.0,0.0,-0.007547960000000001,1954.228264919097,1954.2474512580181,14.0,2.6957,36.2,2.6932699906375404,long_ientry_partial,97.49637366107896,0.049889961889951075,1.0
1710851580000.0,638673,1710851580000.0,0.0659700842621378,-0.004861080000000001,1954.289373923359,1954.641070178018,-9.0,2.7006,27.2,2.6932699906375404,long_nclose,73.25694374534109,0.03748520803665486,1.0
1710851700000.0,638675,1710851700000.0,0.21087008426213583,-0.00489006,1954.4953539476212,1955.0655601180179,-9.0,2.7167,18.2,2.6932699906375404,long_nclose,49.01751382960323,0.02507937086194622,2.0
1710851820000.0,638677,1710851820000.0,0.3588130851983819,-0.004973514,1954.8491935188194,1955.263516604018,-9.1,2.7327,9.1,2.6932699906375404,long_nclose,24.508756914801616,0.012537415671786279,2.0
1710851940000.0,638679,1710851940000.0,0.505323085198384,-0.005002816,1955.349513788018,1955.349513788018,-9.1,2.7488,0.0,2.6932699906375404,long_nclose,0.0,0.0,2.0
1710853380000.0,638703,1710853380000.0,0.0,-0.019548000000000003,1955.329965788018,1955.380645788018,36.2,2.7,36.2,2.7,long_ientry_normal,97.74000000000001,0.04998644817505765,24.0
1710862380000.0,638853,1710862380000.0,0.06659999999999666,-0.0048733199999999996,1955.3916924680182,1955.7208124680183,-9.0,2.7074,27.2,2.7,long_nclose,73.44,0.03755769254972487,150.0
1710862500000.0,638855,1710862500000.0,0.2114999999999987,-0.004902300000000001,1955.5982901680181,1956.0496501680182,-9.0,2.7235,18.2,2.7,long_nclose,49.14,0.025127859973623757,2.0
1710862800000.0,638860,1710862800000.0,0.3603599999999967,-0.004986071999999999,1955.953664096018,1956.3140240960179,-9.1,2.7396,9.1,2.7,long_nclose,24.57,0.012561647267526403,5.0
1710862860000.0,638861,1710862860000.0,0.17819999999999836,-0.00246564,1956.129398456018,1956.333638456018,-4.5,2.7396,4.6,2.7,long_nclose,12.42,0.006349273217714106,1.0
1710863280000.0,638868,1710863280000.0,0.09107999999999915,-0.0012602159999999998,1956.2192182400179,1956.335828240018,-2.3,2.7396,2.3,2.7,long_nclose,6.21,0.0031744908454518954,7.0
1710863340000.0,638869,1710863340000.0,0.1278799999999992,-0.0012675759999999999,1956.345830664018,1956.345830664018,-2.3,2.7556,0.0,2.7,long_nclose,0.0,0.0,1.0
1710871620000.0,639007,1710871620000.0,0.0,-0.019568272,1956.326262392018,1956.1488823920179,36.2,2.7028,36.2,2.7028,long_ientry_normal,97.84136000000001,0.05001280301802445,138.0
1710872340000.0,639019,1710872340000.0,0.06660000000000066,-0.00487836,1956.387984032018,1956.553904032018,-9.0,2.7102,27.2,2.7028,long_nclose,73.51616,0.03757749515946569,12.0
1710872400000.0,639020,1710872400000.0,0.050320000000000496,-0.003685872,1956.434618160018,1956.669218160018,-6.8,2.7102,20.4,2.7028,long_nclose,55.137119999999996,0.028182449588760188,1.0
1710872580000.0,639023,1710872580000.0,0.03774000000000037,-0.002764404,1956.4695937560182,1956.5690437560181,-5.1,2.7102,15.3,2.7028,long_nclose,41.35284,0.021136459330610435,3.0
1710872700000.0,639025,1710872700000.0,0.028120000000000277,-0.002059752,1956.4956540040182,1956.583054004018,-3.8,2.7102,11.5,2.7028,long_nclose,31.0822,0.015886669585178727,2.0
1710872880000.0,639028,1710872880000.0,0.020720000000000204,-0.0015177119999999998,1956.5148562920183,1956.5879362920182,-2.8,2.7102,8.7,2.7028,long_nclose,23.514359999999996,0.0120184929464652,3.0
1710873780000.0,639043,1710873780000.0,0.06815000000000086,-0.001581254,1956.5814250380183,1956.7252650380183,-2.9,2.7263,5.8,2.7028,long_nclose,15.676239999999998,0.00801205602761735,15.0
1710875280000.0,639068,1710875280000.0,0.044650000000000564,-0.001035994,1956.6250390440184,1956.7260490440185,-1.9,2.7263,3.9,2.7028,long_nclose,10.54092,0.005387296896266929,25.0
1710875820000.0,639077,1710875820000.0,0.07524000000000015,-0.001042112,1956.6992369320183,1956.7784369320182,-1.9,2.7424,2.0,2.7028,long_nclose,5.4056,0.0027626115950633483,9.0
1710875880000.0,639078,1710875880000.0,0.03960000000000008,-0.0005484800000000001,1956.7382884520184,1956.7821884520183,-1.0,2.7424,1.0,2.7028,long_nclose,2.7028,0.001381278230180794,1.0
1710876300000.0,639085,1710876300000.0,0.055700000000000305,-0.0005517,1956.7934367520184,1956.7934367520184,-1.0,2.7585,0.0,2.7028,long_nclose,0.0,0.0,7.0
1710878700000.0,639125,1710878700000.0,0.0,-0.019571254000000003,1956.7738654980183,1956.6980554980182,36.1,2.7107,36.1,2.7107,long_ientry_normal,97.85627000000001,0.05000898250196868,40.0
1710886560000.0,639256,1710886560000.0,0.0,-0.02686581,1956.7469996880184,1953.6458196880185,51.3,2.6185,87.4,2.6565826086956523,long_rentry,232.18532000000002,0.11865883532057,131.0
1710888900000.0,639295,1710888900000.0,0.0,-0.063587916,1956.6834117720184,1948.5507517720184,124.2,2.5599,211.6,2.5998341209829867,long_rentry,550.1249,0.28115171656808496,39.0
1710894000000.0,639380,1710894000000.0,0.3790750000000135,-0.027582060000000002,1957.0349047120185,1957.8388597120186,-52.9,2.607,158.7,2.5998341209829867,long_nclose,412.59367499999996,0.210825915269362,85.0
1710894060000.0,639381,1710894060000.0,0.28376880907373414,-0.020647440000000003,1957.2980260810923,1958.4135022720186,-39.6,2.607,119.1,2.5998341209829867,long_nclose,309.6402438090737,0.15819780109268095,1.0
1710894240000.0,639384,1710894240000.0,0.8958653969754211,-0.020821856,1958.1730696220677,1959.9965604160186,-39.7,2.6224,79.4,2.5998341209829867,long_nclose,206.42682920604915,0.10541807177742979,3.0
1710894900000.0,639395,1710894900000.0,0.14188440453686707,-0.010323720000000002,1958.3046303066044,1958.7972766960183,-19.8,2.607,59.6,2.5998341209829867,long_nclose,154.95011361058602,0.07912462198811533,11.0
1710895020000.0,639397,1710895020000.0,0.4468044045368599,-0.010384704,1958.7410500071412,1959.4879319920183,-19.8,2.6224,39.8,2.5998341209829867,long_nclose,103.47339801512287,0.0528264815886437,2.0
1710895740000.0,639409,1710895740000.0,0.07094220226843354,-0.005161860000000001,1958.8068303494097,1958.9463401320183,-9.9,2.607,29.9,2.5998341209829867,long_nclose,77.7350402173913,0.03968489338151073,12.0
1710895800000.0,639410,1710895800000.0,0.0,-0.00401093,1958.8028194194096,1958.8144892020184,7.7,2.6045,37.6,2.600789633441258,long_ientry_partial,97.7896902173913,0.04992319249692331,1.0
1710895860000.0,639411,1710895860000.0,0.06683744565217457,-0.004902852,1958.8647540130619,1958.9581063500184,-9.4,2.6079,28.2,2.600789633441258,long_nclose,73.34226766304347,0.03744121053420844,1.0
