timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710895920000.0,639412,1710895920000.0,0.0,-0.004895708,1958.8598583050618,1958.9419306420184,9.4,2.6041,37.6,2.6016172250809433,long_ientry_partial,97.82080766304347,0.0499376243013549,1.0
1710895980000.0,639413,1710895980000.0,0.06657808423913121,-0.004904356,1958.921532033301,1959.2538062860183,-9.4,2.6087,28.2,2.6016172250809433,long_nclose,73.3656057472826,0.037452039067195984,1.0
1710896040000.0,639414,1710896040000.0,0.0,-0.004860924,1958.916671109301,1959.1814453620184,9.3,2.6134,37.5,2.6045393532608694,long_ientry_partial,97.6702257472826,0.04985930600711751,1.0
1710896100000.0,639415,1710896100000.0,0.0665940146739139,-0.004857762000000001,1958.9784073619749,1959.4143976000184,-9.3,2.6117,28.2,2.6045393532608694,long_nclose,73.44800976195651,0.037493016505916486,1.0
1710896160000.0,639416,1710896160000.0,0.0,-0.0048208,1958.9735865619748,1959.4993368000182,9.2,2.62,37.4,2.608342507004185,long_ientry_partial,97.55200976195651,0.04979751152906641,1.0
1710896280000.0,639418,1710896280000.0,0.0665646848610808,-0.0048648300000000005,1959.0352864168358,1959.5483219700182,-9.3,2.6155,28.1,2.608342507004185,long_nclose,73.2944244468176,0.03741352948311433,2.0
1710896340000.0,639419,1710896340000.0,0.0,-0.004832944,1959.0304534728357,1959.349529026018,9.2,2.6266,37.3,2.6128456956251367,long_ientry_partial,97.45914444681759,0.04974866229059822,1.0
1710897840000.0,639444,1710897840000.0,0.0,-0.0267544,1959.0036990728356,1955.906474626018,53.0,2.524,90.3,2.560699274051136,long_rentry,231.23114444681758,0.11803507290785387,25.0
1710901560000.0,639506,1710901560000.0,0.15751633384943564,-0.01155465,1959.1496607566849,1959.3734499760178,-22.5,2.5677,67.8,2.560699274051136,long_nclose,173.61541078066702,0.08861773771464265,62.0
1710901740000.0,639509,1710901740000.0,0.11831226853579832,-0.008678826,1959.2592941992207,1959.9617511500178,-16.9,2.5677,50.9,2.560699274051136,long_nclose,130.33959304920282,0.0665249328841258,3.0
1710901920000.0,639512,1710901920000.0,0.08890921955057034,-0.006521958,1959.3416814607713,1959.910889192018,-12.7,2.5677,38.2,2.560699274051136,long_nclose,97.8187122687534,0.04992427466547104,3.0
1710902700000.0,639525,1710902700000.0,0.28321921955057433,-0.00656082,1959.6183398603218,1960.1997583720179,-12.7,2.583,25.5,2.560699274051136,long_nclose,65.29783148830397,0.033321708702194676,13.0
1710902880000.0,639528,1710902880000.0,0.0,-0.006407080000000001,1959.611932780322,1960.3942212920178,12.4,2.5835,37.9,2.568159142171609,long_ientry_partial,97.33323148830397,0.04966964624991151,3.0
1710902940000.0,639529,1710902940000.0,0.2814948086377296,-0.00652806,1959.8868995289597,1960.444533232018,-12.6,2.5905,25.3,2.568159142171609,long_nclose,64.9744262969417,0.03315213051965279,1.0
1710903000000.0,639530,1710903000000.0,0.0,-0.0064754999999999995,1959.8804240289596,1960.4531777320178,12.5,2.5902,37.8,2.5754477856333784,long_ientry_partial,97.3519262969417,0.04967238057147062,1.0
1710903000000.0,639530,1710903000000.0,0.1264386006796217,-0.004352040000000001,1960.0025105896393,1960.447985692018,-8.4,2.5905,29.4,2.5754477856333784,long_nclose,75.71816489762132,0.038631667300692674,0.0
1710903060000.0,639531,1710903060000.0,0.0,-0.004352208,1959.9981583816393,1960.235733484018,8.4,2.5906,37.8,2.5788149443815165,long_ientry_partial,97.47920489762132,0.04973433494351311,1.0
1710903120000.0,639532,1710903120000.0,0.06659952281374588,-0.004861492000000001,1960.059896412453,1960.286671992018,-9.4,2.5859,28.4,2.5788149443815165,long_nclose,73.23834442043507,0.037365360392549764,1.0
1710903180000.0,639533,1710903180000.0,0.0,-0.004914920000000001,1960.0549814924532,1960.3461870720182,9.5,2.5868,37.9,2.580816475473221,long_ientry_partial,97.81294442043506,0.04990316360715398,1.0
1710903360000.0,639536,1710903360000.0,0.06658513055172328,-0.0048652520000000005,1960.1167013710049,1960.418331820018,-9.4,2.5879,28.5,2.580816475473221,long_nclose,73.5532695509868,0.037524944050290436,3.0
1710903540000.0,639539,1710903540000.0,0.21359348300440195,-0.00494627,1960.3253485840094,1960.718335550018,-9.5,2.6033,19.0,2.580816475473221,long_nclose,49.035513033991194,0.02501396672211107,3.0
1710903600000.0,639540,1710903600000.0,0.0,-0.00972961,1960.3156189740093,1960.817935940018,18.7,2.6015,37.7,2.5910759425461856,long_ientry_partial,97.6835630339912,0.049830528353958056,1.0
1710903600000.0,639540,1710903600000.0,0.07701156195903062,-0.0032801580000000005,1960.3893503779684,1960.8077257820182,-6.3,2.6033,31.4,2.5910759425461856,long_nclose,81.35978459595022,0.04150184991581587,0.0
1710903780000.0,639543,1710903780000.0,0.05556764813975139,-0.004053192,1960.4408648341082,1960.6278725900181,-7.8,2.5982,23.6,2.5910759425461856,long_nclose,61.14939224408998,0.031191653541288746,3.0
1710903840000.0,639544,1710903840000.0,0.0,-0.007329180000000001,1960.4335356541083,1960.7147934100183,14.1,2.599,37.7,2.5940395820713524,long_ientry_partial,97.79529224408999,0.04988452322687906,1.0
1710907020000.0,639597,1710907020000.0,0.0,-0.026863248,1960.4066724061083,1957.0016401620182,53.6,2.5059,91.3,2.54229498624414,long_rentry,232.11153224409,0.11839968487722373,53.0
1710911160000.0,639666,1710911160000.0,0.0,-0.063547812,1960.3431245941083,1951.5005323500184,129.7,2.4498,221.0,2.4880117296112667,long_rentry,549.85059224409,0.2804869134111087,69.0
1710916920000.0,639762,1710916920000.0,0.37471252545808476,-0.027542592000000005,1960.6902945275665,1962.1639697580185,-55.2,2.4948,165.8,2.4880117296112667,long_nclose,412.51234476954806,0.21039138405535077,96.0
1710917040000.0,639764,1710917040000.0,0.28103439409356357,-0.020656944000000003,1960.95067197766,1961.7329328140183,-41.4,2.4948,124.4,2.4880117296112667,long_nclose,309.5086591636416,0.1578360249375858,2.0
1710917100000.0,639765,1710917100000.0,0.21111520908960935,-0.015517656000000003,1961.1462695307498,1961.9755451580186,-31.1,2.4948,93.3,2.4880117296112667,long_nclose,232.13149437273117,0.11836521221248533,1.0
1710918120000.0,639782,1710918120000.0,0.6745052090896066,-0.015610334000000002,1961.8051644058394,1963.1852748240185,-31.1,2.5097,62.2,2.4880117296112667,long_nclose,154.7543295818208,0.07888363859450352,17.0
1710918300000.0,639785,1710918300000.0,1.1347852090896113,-0.015702390000000004,1962.924247224929,1964.0279324340188,-31.1,2.5245,31.1,2.4880117296112667,long_nclose,77.3771647909104,0.039419333120114974,3.0
1710918360000.0,639786,1710918360000.0,0.5655681910253689,-0.00782595,1963.4819894659545,1964.1073664840187,-15.5,2.5245,15.6,2.4880117296112667,long_nclose,38.81298298193576,0.01976742500831009,1.0
1710918660000.0,639791,1710918660000.0,0.8000970180642376,-0.007922616,1964.2741638680186,1964.2741638680186,-15.6,2.5393,0.0,2.4880117296112667,long_nclose,0.0,0.0,5.0
1710943260000.0,640201,1710943260000.0,0.0,-0.019623862000000002,1964.2545400060187,1964.1560000060188,37.9,2.5889,37.9,2.5889,long_ientry_normal,98.11931,0.04995244149961305,410.0
1710943740000.0,640209,1710943740000.0,0.06673999999999891,-0.00488048,1964.3163995260186,1964.5044995260187,-9.4,2.596,28.5,2.5889,long_nclose,73.78365000000001,0.03756199867689528,8.0
1710943800000.0,640210,1710943800000.0,0.05040999999999918,-0.00368632,1964.3631232060186,1964.6819832060187,-7.1,2.596,21.4,2.5889,long_nclose,55.40246,0.0282037772678089,1.0
1710943920000.0,640212,1710943920000.0,0.0,-0.008543040000000002,1964.3545801660186,1964.3372801660187,16.5,2.5888,37.9,2.5888564643799477,long_ientry_partial,98.11766000000001,0.04994905756358281,2.0
1710943980000.0,640213,1710943980000.0,0.06714923482849287,-0.00488048,1964.416848920847,1964.6489396860186,-9.4,2.596,28.5,2.5888564643799477,long_nclose,73.7824092348285,0.03755944634427306,1.0
1710944220000.0,640217,1710944220000.0,0.21416358839049887,-0.0049616600000000005,1964.6260508492376,1964.9441780260186,-9.5,2.6114,19.0,2.5888564643799477,long_nclose,49.18827282321901,0.02503696456735707,4.0
1710944400000.0,640220,1710944400000.0,0.14202427440633084,-0.0032903640000000005,1964.764784759644,1965.0383876620187,-6.3,2.6114,12.7,2.5888564643799477,long_nclose,32.878477097625336,0.016734052520005576,3.0
1710944460000.0,640221,1710944460000.0,0.09468284960422056,-0.0021935760000000005,1964.8572740332481,1965.0412440860187,-4.2,2.6114,8.5,2.5888564643799477,long_nclose,22.005279947229553,0.011199429209460836,1.0
1710944520000.0,640222,1710944520000.0,0.06312189973614703,-0.001462384,1964.9189335489843,1965.0770717020187,-2.8,2.6114,5.7,2.5888564643799477,long_nclose,14.756481846965702,0.0075099697982516445,1.0
1710944760000.0,640226,1710944760000.0,0.106241899736146,-0.0014710079999999998,1965.0237044407206,1965.1343206940187,-2.8,2.6268,2.9,2.5888564643799477,long_nclose,7.507683746701848,0.0038206581069405794,4.0
1710945060000.0,640231,1710945060000.0,0.053120949868073,-0.0007355039999999999,1965.0760898865888,1965.130905190019,-1.4,2.6268,1.5,2.5888564643799477,long_nclose,3.8832846965699215,0.0019761497870517774,5.0
1710945120000.0,640232,1710945120000.0,0.0265604749340365,-0.00036775199999999994,1965.1022826095227,1965.1365574380188,-0.7,2.6268,0.8,2.5888564643799477,long_nclose,2.071085171503958,0.0010539325051079262,1.0
1710945420000.0,640237,1710945420000.0,0.004508707124010503,-0.00010445600000000002,1965.1066868606467,1965.1211729820188,-0.2,2.6114,0.6,2.5888564643799477,long_nclose,1.5533138786279685,0.0007904476072540686,5.0
1710945660000.0,640241,1710945660000.0,0.004508707124010503,-0.00010445600000000002,1965.1110911117707,1965.1218285260188,-0.2,2.6114,0.4,2.5888564643799477,long_nclose,1.035542585751979,0.0005269638904567558,4.0
1710945960000.0,640246,1710945960000.0,0.0022543535620052515,-5.222800000000001e-05,1965.1132932373328,1965.1210462980189,-0.1,2.6114,0.3,2.5888564643799477,long_nclose,0.7766569393139843,0.00039522247495182204,5.0
1710946080000.0,640248,1710946080000.0,0.0022543535620052515,-5.222800000000001e-05,1965.1154953628948,1965.1210440700188,-0.1,2.6114,0.2,2.5888564643799477,long_nclose,0.5177712928759896,0.0002634813547080466,2.0
1710946260000.0,640251,1710946260000.0,0.0022543535620052515,-5.222800000000001e-05,1965.1176974884568,1965.1200618420187,-0.1,2.6114,0.1,2.5888564643799477,long_nclose,0.2588856464379948,0.00013174052972443677,3.0
1710946860000.0,640261,1710946860000.0,0.0037943535620052152,-5.253599999999999e-05,1965.1214393060186,1965.1214393060186,-0.1,2.6268,0.0,2.5888564643799477,long_nclose,0.0,0.0,10.0
1710947760000.0,640276,1710947760000.0,0.0,-0.019648876,1965.1017904300186,1964.8819704300186,37.9,2.5922,37.9,2.5922,long_ientry_normal,98.24437999999999,0.04999455014414363,15.0
1710947880000.0,640278,1710947880000.0,0.06673999999999891,-0.0048866840000000005,1965.1636437460186,1965.3004437460186,-9.4,2.5993,28.5,2.5922,long_nclose,73.8777,0.03759366312068212,2.0
1710947940000.0,640279,1710947940000.0,0.0,-0.004873148,1965.1587705980187,1965.1331805980187,9.4,2.5921,37.9,2.5921751978891825,long_ientry_partial,98.24344,0.04999262220940219,1.0
1710947940000.0,640279,1710947940000.0,0.05058609498680391,-0.0036910059999999997,1965.2056656870054,1965.1848695920187,-7.1,2.5993,30.8,2.5921751978891825,long_nclose,79.83899609498683,0.0406262802357006,0.0
1710948060000.0,640281,1710948060000.0,0.054860976253294384,-0.004002922000000001,1965.256523741259,1965.3518066700187,-7.7,2.5993,23.1,2.5921751978891825,long_nclose,59.87924707124012,0.030468921663848746,2.0
1710948120000.0,640282,1710948120000.0,0.0,-0.007672615999999999,1965.2488511252589,1965.2584840540187,14.8,2.5921,37.9,2.592145833014251,long_ientry_partial,98.2423270712401,0.04998976440820137,1.0
1710948360000.0,640286,1710948360000.0,0.06630916966604383,-0.004886496000000001,1965.310273798925,1965.351717558019,-9.4,2.5992,28.5,2.592145833014251,long_nclose,73.87615624090616,0.037590072786880764,4.0
1710948420000.0,640287,1710948420000.0,0.05008458559882034,-0.003690864,1965.3566675205238,1965.537586694019,-7.1,2.5992,21.4,2.592145833014251,long_nclose,55.47192082650496,0.028224862053404198,1.0
1710948480000.0,640288,1710948480000.0,0.0,-0.00855393,1965.3481135905238,1965.3281827640187,16.5,2.5921,37.9,2.592125879327308,long_ientry_partial,98.24157082650497,0.04998685482086223,1.0
1710952020000.0,640347,1710952020000.0,0.0,-0.026943039999999998,1965.3211705505237,1962.1921097240188,53.8,2.504,91.7,2.5404228007252447,long_rentry,232.95677082650494,0.11853369022695122,59.0
1710954420000.0,640387,1710954420000.0,0.15977786339189806,-0.011667092,1965.4692813219156,1966.4033926320187,-22.9,2.5474,68.8,2.5404228007252447,long_nclose,174.78108868989682,0.08892588164610964,40.0
1710954780000.0,640393,1710954780000.0,0.5055678633918955,-0.01173625,1965.9631129353074,1967.1646463820186,-22.9,2.5625,45.9,2.5404228007252447,long_nclose,116.60540655328873,0.059312102951509335,6.0
1710954900000.0,640395,1710954900000.0,0.851357863391893,-0.011805408,1966.8026653906993,1968.1338409740188,-22.9,2.5776,23.0,2.5404228007252447,long_nclose,58.42972441668063,0.029707975001688206,2.0
1710954900000.0,640395,1710954900000.0,1.204675583319371,-0.01192688,1967.9954140940188,1967.9954140940188,-23.0,2.5928,0.0,2.5404228007252447,long_nclose,0.0,0.0,0.0
1711025100000.0,641565,1711025100000.0,0.0,-0.019708470000000002,1967.9757056240187,1967.9757056240187,34.5,2.8563,34.5,2.8563,long_ientry_normal,98.54235,0.050072950452786986,1170.0
1711025160000.0,641566,1711025160000.0,0.06708000000000025,-0.004926252000000001,1968.0378593720188,1968.258009372019,-8.6,2.8641,25.9,2.8563,long_nclose,73.97816999999999,0.03758981040314219,1.0
1711025940000.0,641579,1711025940000.0,0.049920000000000186,-0.0036660480000000003,1968.0841133240187,1968.2654633240188,-6.4,2.8641,19.5,2.8563,long_nclose,55.69785,0.02830054346911447,13.0
1711026300000.0,641585,1711026300000.0,0.16119999999999957,-0.0037454300000000005,1968.2415678940188,1968.5639678940188,-6.5,2.8811,13.0,2.8563,long_nclose,37.1319,0.018865519662675568,6.0
1711026360000.0,641586,1711026360000.0,0.10663999999999971,-0.002477746,1968.3457301480187,1968.5336501480188,-4.3,2.8811,8.7,2.8563,long_nclose,24.849809999999998,0.012624718117041005,1.0
1711026480000.0,641588,1711026480000.0,0.0719199999999998,-0.0016710380000000001,1968.4159791100187,1968.5899791100187,-2.9,2.8811,5.8,2.8563,long_nclose,16.56654,0.008416178376833864,2.0
1711026660000.0,641591,1711026660000.0,0.12121999999999952,-0.001680898,1968.5355182120188,1968.6486182120188,-2.9,2.8981,2.9,2.8563,long_nclose,8.28327,0.0042078336526655755,3.0
1711026720000.0,641592,1711026720000.0,0.05851999999999977,-0.000811468,1968.593226744019,1968.6482767440189,-1.4,2.8981,1.5,2.8563,long_nclose,4.28445,0.0021764018801823893,1.0
1711027620000.0,641607,1711027620000.0,0.029259999999999883,-0.000405734,1968.622081010019,1968.650721010019,-0.7,2.8981,0.8,2.8563,long_nclose,2.28504,0.001160730656250508,15.0
1711027680000.0,641608,1711027680000.0,0.016719999999999936,-0.00023184800000000002,1968.638569162019,1968.6558091620188,-0.4,2.8981,0.4,2.8563,long_nclose,1.14252,0.0005803604673286124,1.0
1711027800000.0,641610,1711027800000.0,0.008359999999999968,-0.00011592400000000001,1968.646813238019,1968.6525932380189,-0.2,2.8981,0.2,2.8563,long_nclose,0.57126,0.00029017901848041235,2.0
1711027920000.0,641612,1711027920000.0,0.004179999999999984,-5.7962000000000005e-05,1968.6509352760188,1968.6547152760188,-0.1,2.8981,0.1,2.8563,long_nclose,0.28563,0.00014508920544614105,2.0
1711028400000.0,641620,1711028400000.0,0.0024799999999999935,-5.762200000000001e-05,1968.653357654019,1968.653357654019,-0.1,2.8811,0.0,2.8563,long_nclose,0.0,0.0,8.0
1711029360000.0,641636,1711029360000.0,0.0,-0.019665104,1968.6336925500188,1968.6336925500188,34.4,2.8583,34.4,2.8583,long_ientry_normal,98.32552,0.049946071923942625,16.0
1711029720000.0,641642,1711029720000.0,0.06708000000000025,-0.004929691999999999,1968.695842858019,1969.002862858019,-8.6,2.8661,25.8,2.8583,long_nclose,73.74414,0.037458371371853594,6.0
1711029900000.0,641645,1711029900000.0,0.049920000000000186,-0.003668608,1968.742094250019,1968.858494250019,-6.4,2.8661,19.4,2.8583,long_nclose,55.45101999999999,0.028165710563081012,3.0
1711029960000.0,641646,1711029960000.0,0.03744000000000014,-0.002751456,1968.776782794019,1968.9388427940191,-4.8,2.8661,14.6,2.8583,long_nclose,41.731179999999995,0.02119650148493552,1.0
1711030260000.0,641651,1711030260000.0,0.11952000000000068,-0.0027678719999999998,1968.893534922019,1969.158134922019,-4.8,2.8832,9.8,2.8583,long_nclose,28.01134,0.014226944983650135,5.0
1711030740000.0,641659,1711030740000.0,0.07968000000000047,-0.0018452480000000003,1968.971369674019,1969.147589674019,-3.2,2.8832,6.6,2.8583,long_nclose,18.86478,0.009581033168157867,8.0
1711030920000.0,641662,1711030920000.0,0.13827000000000014,-0.0019141319999999998,1969.107725542019,1969.2403855420189,-3.3,2.9002,3.3,2.8583,long_nclose,9.43239,0.004790184852585264,3.0
1711032420000.0,641687,1711032420000.0,0.006240000000000023,-0.000458576,1969.1135069660188,1969.1247569660188,-0.8,2.8661,2.5,2.8583,long_nclose,7.14575,0.0036289172638961104,25.0
1711032540000.0,641689,1711032540000.0,0.0046800000000000175,-0.000343932,1969.1178430340187,1969.1260130340188,-0.6,2.8661,1.9,2.8583,long_nclose,5.43077,0.002757971047396668,2.0
1711032660000.0,641691,1711032660000.0,0.0,-0.018586750000000003,1969.0992562840188,1969.2219362840187,32.5,2.8595,34.4,2.8594337209302325,long_ientry_partial,98.36452,0.04995406894095749,2.0
1711032840000.0,641694,1711032840000.0,0.06765000000000194,-0.004931756000000001,1969.1619745280188,1969.4423245280188,-8.6,2.8673,25.8,2.8594337209302325,long_nclose,73.77339,0.03746435841961781,3.0
1711033440000.0,641704,1711033440000.0,0.0,-0.00491834,1969.157056188019,1969.1828461880189,8.6,2.8595,34.4,2.8594502906976746,long_ientry_partial,98.36509000000001,0.04995289212248996,10.0
1711038120000.0,641782,1711038120000.0,0.06750749999999961,-0.004931756000000001,1969.219631932019,1969.6027544320189,-8.6,2.8673,25.8,2.8594502906976746,long_nclose,73.7738175,0.037463478579898096,78.0
1711038300000.0,641785,1711038300000.0,0.21370749999999877,-0.0049609960000000005,1969.428378436019,1969.819673436019,-8.6,2.8843,17.2,2.8594502906976746,long_nclose,49.182545000000005,0.024973005131091543,3.0
1711038360000.0,641786,1711038360000.0,0.14164334302325501,-0.003288102,1969.5667336770425,1969.8870053340192,-5.7,2.8843,11.5,2.8594502906976746,long_nclose,32.883678343023256,0.016695894473010186,1.0
1711038660000.0,641791,1711038660000.0,0.09442889534883667,-0.002192068,1969.6589705043912,1969.848003266019,-3.8,2.8843,7.7,2.8594502906976746,long_nclose,22.017767238372095,0.011178466713318283,5.0
1711038780000.0,641793,1711038780000.0,0.0621242732558136,-0.0014421500000000001,1969.719652627647,1969.8353511160192,-2.5,2.8843,5.2,2.8594502906976746,long_nclose,14.869141511627909,0.0075488618351307836,2.0
1711039620000.0,641807,1711039620000.0,0.010204622093023197,-0.0007454980000000001,1969.72911175174,1969.751925618019,-1.3,2.8673,3.9,2.8594502906976746,long_nclose,11.151856133720932,0.0056616191877284314,14.0
1711039680000.0,641808,1711039680000.0,0.007064738372092982,-0.000516114,1969.735660376112,1969.7508095040191,-0.9,2.8673,3.0,2.8594502906976746,long_nclose,8.578350872093024,0.004355077203839132,1.0
1711039740000.0,641809,1711039740000.0,0.005494796511627875,-0.000401422,1969.7407537506235,1969.7673180820188,-0.7,2.8673,2.3,2.8594502906976746,long_nclose,6.576735668604651,0.003338883889203061,1.0
1711040700000.0,641825,1711040700000.0,0.017394796511627807,-0.000403802,1969.7577447451351,1969.7992642800189,-0.7,2.8843,1.6,2.8594502906976746,long_nclose,4.57512046511628,0.0023226818005014365,16.0
1711041960000.0,641846,1711041960000.0,0.0,-0.018757008,1969.7389877371352,1969.7353072720189,32.8,2.8593,34.4,2.859306990265008,long_ientry_partial,98.36016046511627,0.04993563161285336,21.0
1711057860000.0,642111,1711057860000.0,0.06701988372093383,-0.0049314120000000005,1969.801076208856,1970.2162758600189,-8.6,2.8671,25.8,2.859306990265008,long_nclose,73.77012034883721,0.0374505432248101,265.0
1711057920000.0,642112,1711057920000.0,0.214079883720931,-0.004960824,1970.010195268577,1970.369555036019,-8.6,2.8842,17.2,2.859306990265008,long_nclose,49.18008023255813,0.02496437853503254,1.0
1711058640000.0,642124,1711058640000.0,0.033509941860466914,-0.0024657060000000002,1970.0412395044375,1970.1456393300189,-4.3,2.8671,12.9,2.859306990265008,long_nclose,36.885060174418605,0.01872298885666831,12.0
1711058940000.0,642129,1711058940000.0,0.024937631151975382,-0.0018349440000000002,1970.0643421915895,1970.162244386019,-3.2,2.8671,9.7,2.859306990265008,long_nclose,27.735277805570576,0.014078361407585595,5.0
1711060440000.0,642154,1711060440000.0,0.0,-0.014179500000000003,1970.0501626915895,1969.951504886019,25.0,2.8359,34.7,2.842443164425665,long_ientry_partial,98.63277780557058,0.05006612505278197,25.0
1711060740000.0,642159,1711060740000.0,0.06670878593928231,-0.004902344,1970.1119691335289,1970.220462542019,-8.6,2.8502,26.1,2.842443164425665,long_nclose,74.18776659150986,0.037656624473043646,5.0
1711061880000.0,642178,1711061880000.0,0.0,-0.004878436,1970.107090697529,1969.9779841060192,8.6,2.8363,34.7,2.840920651052157,long_ientry_partial,98.57994659150987,0.0500378619299355,19.0
1711062720000.0,642192,1711062720000.0,0.06690240095144828,-0.004899764,1970.1690933344805,1970.3564743420193,-8.6,2.8487,26.1,2.840920651052157,long_nclose,74.1480289924613,0.03763536299666894,14.0
1711063800000.0,642210,1711063800000.0,0.0,-0.004878952,1970.1642143824806,1970.0236853900194,8.6,2.8366,34.7,2.8398498268720838,long_ientry_partial,98.54278899246131,0.05001755096000874,18.0
1711063980000.0,642213,1711063980000.0,0.06665148890007888,-0.004897872,1970.2259679993808,1970.3969275180195,-8.6,2.8476,26.1,2.8398498268720838,long_nclose,74.12008048136138,0.037620091139406134,3.0
1711064100000.0,642215,1711064100000.0,0.05037612533145497,-0.0037018800000000003,1970.2726422447122,1970.4755056380193,-6.5,2.8476,19.6,2.8398498268720838,long_nclose,55.661056606692846,0.02825043367768572,2.0
1711064220000.0,642217,1711064220000.0,0.03797584832678913,-0.002790648,1970.307827445039,1970.4276349900194,-4.9,2.8476,14.7,2.8398498268720838,long_nclose,41.74579245501963,0.021187446892069008,2.0
1711064400000.0,642220,1711064400000.0,0.027900623260498136,-0.002050272,1970.3336777962995,1970.4263647180194,-3.6,2.8476,11.1,2.8398498268720838,long_nclose,31.522333078280127,0.01599847448861351,3.0
1711065780000.0,642243,1711065780000.0,0.020925467445373602,-0.0015377040000000002,1970.353065559745,1970.4332870140195,-2.7,2.8476,8.4,2.8398498268720838,long_nclose,23.854738545725503,0.012106834537772938,23.0
1711065900000.0,642245,1711065900000.0,0.016275363568623913,-0.001195992,1970.3681449313135,1970.4333510220195,-2.1,2.8476,6.3,2.8398498268720838,long_nclose,17.891053909294126,0.009080056412461845,2.0
1711066080000.0,642248,1711066080000.0,0.051765363568624205,-0.0012030900000000002,1970.4187072048821,1970.5260179320194,-2.1,2.8645,4.2,2.8398498268720838,long_nclose,11.927369272862752,0.006053215608058352,3.0
1711066320000.0,642252,1711066320000.0,0.087465363568624,-0.00121023,1970.5049623384507,1970.5920077020194,-2.1,2.8815,2.1,2.8398498268720838,long_nclose,5.963684636431376,0.003026475319988087,4.0
1711066380000.0,642253,1711066380000.0,0.04165017312791619,-0.0005763,1970.5460362115787,1970.5938314020193,-1.0,2.8815,1.1,2.8398498268720838,long_nclose,3.1238348095592925,0.0015852635524135933,1.0
1711066740000.0,642259,1711066740000.0,0.020825086563958095,-0.00028815,1970.5665731481427,1970.5924032520195,-0.5,2.8815,0.6,2.8398498268720838,long_nclose,1.7039098961232502,0.0008646801987517293,6.0
1711067280000.0,642268,1711067280000.0,0.035130103876749794,-0.000347808,1970.6013554440194,1970.6013554440194,-0.6,2.8984,0.0,2.8398498268720838,long_nclose,0.0,0.0,9.0
1711068660000.0,642291,1711068660000.0,0.0,-0.019679096000000004,1970.5816763480195,1970.6404963480195,34.6,2.8438,34.6,2.8438,long_ientry_normal,98.39548,0.049932200822221905,23.0
1711068840000.0,642294,1711068840000.0,0.06708000000000025,-0.004904752,1970.6438515960197,1970.8830515960196,-8.6,2.8516,26.0,2.8438,long_nclose,73.9388,0.03752012315168829,3.0
1711069140000.0,642299,1711069140000.0,0.2124200000000014,-0.00493382,1970.8513377760198,1971.2532777760198,-8.6,2.8685,17.4,2.8438,long_nclose,49.482119999999995,0.025106977401876195,5.0
1711069200000.0,642300,1711069200000.0,0.14326000000000097,-0.00332746,1970.9912703160198,1971.1942703160198,-5.8,2.8685,11.6,2.8438,long_nclose,32.98808,0.016736796604233987,1.0
1711069320000.0,642302,1711069320000.0,0.022620000000000084,-0.0016539279999999998,1971.0122363880198,1971.0870563880198,-2.9,2.8516,8.7,2.8438,long_nclose,24.741059999999997,0.01255246392855442,2.0
1711069500000.0,642305,1711069500000.0,0.0,-0.014732956,1970.9975034320198,1970.9317834320198,25.9,2.8442,34.6,2.8440994219653177,long_ientry_partial,98.40584,0.0499269227021596,3.0
1711069740000.0,642309,1711069740000.0,0.06708497109826839,-0.004905268000000001,1971.0596831351181,1971.2078981640198,-8.6,2.8519,26.0,2.8440994219653177,long_nclose,73.94658497109826,0.03751615722436201,4.0
1711069800000.0,642310,1711069800000.0,0.05070375722543541,-0.00370747,1971.1066794223434,1971.3874906940198,-6.5,2.8519,19.5,2.8440994219653177,long_nclose,55.45993872832369,0.02813644705652202,1.0
1711069920000.0,642312,1711069920000.0,0.1605537572254334,-0.0037294399999999997,1971.263503739569,1971.5885112540197,-6.5,2.8688,13.0,2.8440994219653177,long_nclose,36.97329248554913,0.018756139103376722,2.0
1711070100000.0,642315,1711070100000.0,0.2710537572254357,-0.0037515400000000003,1971.5308059567944,1971.80705971402,-6.5,2.8858,6.5,2.8440994219653177,long_nclose,18.486646242774565,0.009376798063169446,3.0
1711070340000.0,642319,1711070340000.0,0.13344184971098372,-0.001846912,1971.6624008945055,1971.80529280202,-3.2,2.8858,3.3,2.8440994219653177,long_nclose,9.385528092485549,0.004760210514856658,4.0
