timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1711070460000.0,642321,1711070460000.0,0.06672092485549186,-0.000923456,1971.728198363361,1971.7968793460198,-1.6,2.8858,1.7,2.8440994219653177,long_nclose,4.83496901734104,0.0024521478271469265,2.0
1711070700000.0,642325,1711070700000.0,0.03336046242774593,-0.000461728,1971.7610970977887,1971.80168761802,-0.8,2.8858,0.9,2.8440994219653177,long_nclose,2.559689479768786,0.0012981742481563117,4.0
1711071060000.0,642331,1711071060000.0,0.007410173410404619,-0.000172128,1971.768335143199,1971.7829154900198,-0.3,2.8688,0.6,2.8440994219653177,long_nclose,1.7064596531791907,0.0008654463218445283,6.0
1711071120000.0,642332,1711071120000.0,0.004940115606936413,-0.00011475199999999999,1971.773160506806,1971.78244073802,-0.2,2.8688,0.4,2.8440994219653177,long_nclose,1.137639768786127,0.0005769628026043922,1.0
1711071300000.0,642335,1711071300000.0,0.0024700578034682064,-5.7375999999999994e-05,1971.7755731886095,1971.7831633620199,-0.1,2.8688,0.3,2.8440994219653177,long_nclose,0.8532298265895953,0.00043272157247075294,3.0
1711071660000.0,642341,1711071660000.0,0.0024700578034682064,-5.7375999999999994e-05,1971.777985870413,1971.7853459860198,-0.1,2.8688,0.2,2.8440994219653177,long_nclose,0.5688198843930635,0.00028848069532633826,6.0
1711071660000.0,642341,1711071660000.0,0.004170057803468241,-5.7716e-05,1971.7820982122166,1971.78577827002,-0.1,2.8858,0.1,2.8440994219653177,long_nclose,0.28440994219653176,0.00014424004683600774,0.0
1711071780000.0,642343,1711071780000.0,0.004170057803468241,-5.7716e-05,1971.7862105540203,1971.7862105540203,-0.1,2.8858,0.0,2.8440994219653177,long_nclose,0.0,0.0,2.0
1711072380000.0,642353,1711072380000.0,0.0,-0.019700548000000005,1971.7665100060203,1971.8011100060203,34.6,2.8469,34.6,2.8469,long_ientry_normal,98.50274000000002,0.049956594505552926,10.0
1711072500000.0,642355,1711072500000.0,0.06707999999999643,-0.0049100839999999995,1971.8286799220205,1972.0756799220205,-8.6,2.8547,26.0,2.8469,long_nclose,74.0194,0.03753845390002505,2.0
1711072620000.0,642357,1711072620000.0,0.0,-0.0048968399999999995,1971.8237830820206,1971.8263830820206,8.6,2.847,34.6,2.8469248554913293,long_ientry_partial,98.5036,0.04995557962387282,2.0
1711072800000.0,642360,1711072800000.0,0.06686624277456588,-0.0049100839999999995,1971.8857392407951,1972.2568929980205,-8.6,2.8547,26.0,2.8469248554913293,long_nclose,74.02004624277457,0.03753769539977168,3.0
1711073340000.0,642369,1711073340000.0,0.0,-0.0048968399999999995,1971.8808424007952,1971.8170561580207,8.6,2.847,34.6,2.8469435330281665,long_ientry_partial,98.50424624277457,0.049954461813647995,9.0
1711073340000.0,642369,1711073340000.0,0.050417035316916436,-0.00371111,1971.9275483261122,1971.8757450480207,-6.5,2.8547,28.1,2.8469435330281665,long_nclose,79.99911327809149,0.040568992175193976,0.0
1711073460000.0,642371,1711073460000.0,0.054295268802833085,-0.00399658,1971.9778470149151,1972.2026984680208,-7.0,2.8547,21.1,2.8469435330281665,long_nclose,60.07050854689432,0.030462060533705364,2.0
1711073700000.0,642375,1711073700000.0,0.04033362825353315,-0.002968888,1972.0152117551688,1972.176699580021,-5.2,2.8547,15.9,2.8469435330281665,long_nclose,45.266402175147846,0.022954387930333976,4.0
1711073820000.0,642377,1711073820000.0,0.0,-0.010648154000000002,1972.004563601169,1971.8444314260212,18.7,2.8471,34.6,2.8470280975476254,long_ientry_partial,98.50717217514784,0.049952811465739884,2.0
1711073880000.0,642378,1711073880000.0,0.06683836109042138,-0.004910256,1972.0664917062595,1972.3335611700213,-8.6,2.8548,26.0,2.8470280975476254,long_nclose,74.02273053623826,0.037535615988380164,1.0
1711074360000.0,642386,1711074360000.0,0.21303836109042054,-0.004939496,1972.27459057135,1972.8413416740214,-8.6,2.8718,17.4,2.8470280975476254,long_nclose,49.53828889732868,0.025117338698247837,8.0
1711074840000.0,642394,1711074840000.0,0.03341918054521069,-0.002455128,1972.3055546238952,1972.4374965460213,-4.3,2.8548,13.1,2.8470280975476254,long_nclose,37.29606807787389,0.01890988340545742,8.0
1711074960000.0,642396,1711074960000.0,0.0,-0.01224468,1972.293309943895,1972.2869618660213,21.5,2.8476,34.6,2.847383470458783,long_ientry_partial,98.5194680778739,0.04995173262575049,2.0
1711075500000.0,642405,1711075500000.0,0.06722215405446742,-0.004910944,1972.3556211539496,1972.5380509220213,-8.6,2.8552,26.0,2.847383470458783,long_nclose,74.03197023192836,0.03753479820673266,9.0
1711075560000.0,642406,1711075560000.0,0.05080744201791143,-0.0037117599999999997,1972.4027168359676,1972.4303391620213,-6.5,2.8552,19.5,2.847383470458783,long_nclose,55.52397767394626,0.02815042648238445,1.0
1711075620000.0,642407,1711075620000.0,0.0,-0.008599752,1972.3941170839676,1972.3152994100212,15.1,2.8476,34.6,2.8474779674550943,long_ientry_partial,98.52273767394627,0.0499508373202839,1.0
1711076160000.0,642416,1711076160000.0,0.06726947988619054,-0.004911116,1972.4564754478538,1972.4882482940213,-8.6,2.8553,26.0,2.8474779674550943,long_nclose,74.03442715383245,0.03753412461840135,9.0
1711076280000.0,642418,1711076280000.0,0.0508432115418882,-0.0037118900000000007,1972.5036067693957,1972.7380364040214,-6.5,2.8553,19.5,2.8474779674550943,long_nclose,55.52582036537434,0.028149920828948745,2.0
1711076460000.0,642421,1711076460000.0,0.1606932115418862,-0.0037338600000000003,1972.6605661209376,1972.9884525440214,-6.5,2.8722,13.0,2.8474779674550943,long_nclose,37.01721357691623,0.01876512067644121,3.0
1711076700000.0,642425,1711076700000.0,0.10630473994309395,-0.0024700919999999997,1972.7644007688807,1973.0612624520213,-4.3,2.8722,8.7,2.8474779674550943,long_nclose,24.77305831685932,0.012557535155847335,4.0
1711076880000.0,642428,1711076880000.0,0.07169389438022615,-0.0016658759999999997,1972.8344287872608,1972.9836165760212,-2.9,2.8722,5.8,2.8474779674550943,long_nclose,16.515372211239548,0.008371392941166312,3.0
1711077240000.0,642434,1711077240000.0,0.010950845562868227,-0.000799484,1972.8445801488235,1972.8759170920212,-1.4,2.8553,4.4,2.8474779674550943,long_nclose,12.528903056802417,0.006350679208525025,6.0
1711077300000.0,642435,1711077300000.0,0.008604235799396466,-0.0006281660000000001,1972.8525562186228,1972.900478926021,-1.1,2.8553,3.3,2.8474779674550943,long_nclose,9.39667729260181,0.004762990149964614,1.0
1711077540000.0,642439,1711077540000.0,0.02719423579939613,-0.000631884,1972.8791185704222,1972.940327042021,-1.1,2.8722,2.2,2.8474779674550943,long_nclose,6.264451528401208,0.0031752840148364103,4.0
1711077660000.0,642441,1711077660000.0,0.04589423579939651,-0.0006356240000000001,1972.9243771822214,1972.9755514180208,-1.1,2.8892,1.1,2.8474779674550943,long_nclose,3.132225764200604,0.0015876055871305748,2.0
1711077840000.0,642444,1711077840000.0,0.02086101627245296,-0.00028892,1972.9449492784938,1972.9713624980207,-0.5,2.8892,0.6,2.8474779674550943,long_nclose,1.7084867804730566,0.0008659576543673205,3.0
1711078200000.0,642450,1711078200000.0,0.03523321952694349,-0.000348744,1972.9798337540208,1972.9798337540208,-0.6,2.9062,0.0,2.8474779674550943,long_nclose,0.0,0.0,6.0
1711107960000.0,642946,1711107960000.0,0.0,-0.019727480000000002,1972.9601062740207,1972.8683062740208,34.0,2.9011,34.0,2.9011,long_ientry_normal,98.6374,0.049994624668959445,496.0
1711111380000.0,643003,1711111380000.0,0.06714999999999827,-0.0049453,1973.022310974021,1973.2671109740209,-8.5,2.909,25.5,2.9011,long_nclose,73.97805,0.03749478634302888,57.0
1711111680000.0,643008,1711111680000.0,0.0,-0.0049298300000000005,1973.0173811440209,1972.7759811440208,8.5,2.8999,34.0,2.9008000000000003,long_ientry_partial,98.62720000000002,0.049988003624586774,5.0
1711115760000.0,643076,1711115760000.0,0.0,-0.027069252000000002,1972.9903118920208,1969.5556118920208,48.3,2.8022,82.3,2.84293390036452,long_rentry,233.97346000000002,0.11858824576570201,68.0
1711121220000.0,643167,1711121220000.0,0.15920504252733148,-0.01168787,1973.137829064548,1973.6239540220206,-20.5,2.8507,61.8,2.84293390036452,long_nclose,175.69331504252733,0.08904259624165353,91.0
1711121460000.0,643171,1711121460000.0,0.1195979343863856,-0.008780156,1973.2486468429342,1974.0358738660204,-15.4,2.8507,46.4,2.84293390036452,long_nclose,131.91213297691374,0.06685023359218531,4.0
1711121700000.0,643175,1711121700000.0,0.09008675577156318,-0.006613623999999999,1973.3321199747058,1973.6685002420206,-11.6,2.8507,34.8,2.84293390036452,long_nclose,98.9340997326853,0.050135554340418595,4.0
1711121820000.0,643177,1711121820000.0,0.06756506682867237,-0.004960217999999999,1973.3947248235345,1973.7853400240206,-8.7,2.8507,26.1,2.84293390036452,long_nclose,74.20057479951399,0.03760047286340505,2.0
1711121880000.0,643178,1711121880000.0,0.0,-0.0048012720000000005,1973.3899235515346,1973.5838887520206,8.4,2.8579,34.5,2.8465778202757677,long_ientry_partial,98.20693479951399,0.049765600618234505,1.0
1711122300000.0,643185,1711122300000.0,0.06727074562839848,-0.0049095680000000004,1973.452284729163,1973.7817891840207,-8.6,2.8544,25.9,2.8465778202757677,long_nclose,73.72636554514237,0.037359081907197264,7.0
1711122360000.0,643186,1711122360000.0,0.0,-0.004917996,1973.447366733163,1973.2593711880206,8.6,2.8593,34.5,2.849749146236011,long_ientry_partial,98.31634554514238,0.049819593470027464,1.0
1711141140000.0,643499,1711141140000.0,0.0,-0.02697842,1973.4203883131631,1970.1625927680207,49.0,2.7529,83.5,2.792915515510687,long_rentry,233.20844554514235,0.11817474215135877,313.0
1711146240000.0,643584,1711146240000.0,0.0,-0.063837636,1973.356550677163,1965.1141751320208,118.6,2.6913,202.1,2.733283649406939,long_rentry,552.3966255451423,0.27992742890563077,85.0
1711147320000.0,643602,1711147320000.0,0.3795757049495858,-0.027682080000000005,1973.7084443021126,1974.4537630520206,-50.5,2.7408,151.6,2.733283649406939,long_nclose,414.3658012500919,0.2099427615291013,18.0
1711147500000.0,643605,1711147500000.0,0.28486968747701585,-0.020775264,1973.9725387255899,1975.327427788021,-37.9,2.7408,113.7,2.733283649406939,long_nclose,310.77435093756895,0.15743600523349074,3.0
1711148340000.0,643619,1711148340000.0,0.21346435684293538,-0.015567744,1974.1704353384328,1974.8457000440208,-28.4,2.7408,85.3,2.733283649406939,long_nclose,233.1490952944119,0.11809978060705942,14.0
1711148520000.0,643622,1711148520000.0,0.16009826763220156,-0.011675808000000001,1974.318857798065,1975.087904236021,-21.3,2.7408,64.0,2.733283649406939,long_nclose,174.9301535620441,0.08860278716941482,3.0
1711149540000.0,643639,1711149540000.0,0.5072882676321965,-0.011745246,1974.8144008196973,1975.818548990021,-21.3,2.7571,42.7,2.733283649406939,long_nclose,116.7112118296763,0.059099838334798614,17.0
1711149600000.0,643640,1711149600000.0,0.33819217842146426,-0.007830163999999999,1975.1447628341186,1975.8976288260208,-14.2,2.7571,28.5,2.733283649406939,long_nclose,77.89858400809776,0.039439430199699255,1.0
1711149660000.0,643641,1711149660000.0,0.0,-0.004029162,1975.1407336721186,1975.9974196640208,7.3,2.7597,35.8,2.7386702236898817,long_ientry_partial,98.04439400809775,0.04963919397572078,1.0
1711150380000.0,643653,1711150380000.0,0.7183229959511169,-0.009948104,1975.8491085640699,1976.465401560021,-17.9,2.7788,17.9,2.7386702236898817,long_nclose,49.02219700404888,0.02481069874798046,12.0
1711150440000.0,643654,1711150440000.0,0.0,-0.009816774,1975.8392917900699,1976.612224786021,17.7,2.7731,35.6,2.755788398990137,long_ientry_partial,98.10606700404888,0.049652857604206665,1.0
1711150560000.0,643656,1711150560000.0,0.28333689191638334,-0.006560328,1976.1160683539863,1976.720864458021,-11.8,2.7798,23.8,2.755788398990137,long_nclose,65.58776389596525,0.033190238643521,2.0
1711150680000.0,643658,1711150680000.0,0.18969164797791765,-0.004392084,1976.3013679179642,1976.699052374021,-7.9,2.7798,15.9,2.755788398990137,long_nclose,43.81703554394318,0.022171231703444337,2.0
1711151520000.0,643672,1711151520000.0,0.31925164797791744,-0.004417996,1976.616201569942,1976.9490943780208,-7.9,2.7962,8.0,2.755788398990137,long_nclose,22.046307191921095,0.011153559894131523,14.0
1711151940000.0,643679,1711151940000.0,0.454492808078907,-0.0045001600000000004,1977.0661942180209,1977.0661942180209,-8.0,2.8126,0.0,2.755788398990137,long_nclose,0.0,0.0,7.0
1711163880000.0,643878,1711163880000.0,0.0,-0.019769728,1977.0464244900209,1976.8880244900208,35.2,2.8082,35.2,2.8082,long_ientry_normal,98.84864,0.049998138018179324,199.0
1711175580000.0,644073,1711175580000.0,0.06776000000000232,-0.004955984000000001,1977.1092285060208,1977.307228506021,-8.8,2.8159,26.4,2.8082,long_nclose,74.13647999999999,0.03749741234884647,195.0
1711175640000.0,644074,1711175640000.0,0.050820000000001725,-0.003716988,1977.1563315180208,1977.219691518021,-6.6,2.8159,19.8,2.8082,long_nclose,55.60236,0.02812238926868753,1.0
1711176120000.0,644082,1711176120000.0,0.03773000000000129,-0.0027595820000000004,1977.1913019360209,1977.2240819360209,-4.9,2.8159,14.9,2.8082,long_nclose,41.84218,0.021162433781207253,8.0
1711177620000.0,644107,1711177620000.0,0.028490000000000973,-0.0020837660000000004,1977.2177081700208,1977.3073081700209,-3.7,2.8159,11.2,2.8082,long_nclose,31.451839999999997,0.01590712032875211,25.0
1711178280000.0,644118,1711178280000.0,0.09027999999999992,-0.002096124,1977.3058920460207,1977.4896420460207,-3.7,2.8326,7.5,2.8082,long_nclose,21.0615,0.010651614444038587,11.0
1711179240000.0,644134,1711179240000.0,0.06099999999999994,-0.0014163,1977.3654757460206,1977.4909757460207,-2.5,2.8326,5.0,2.8082,long_nclose,14.040999999999999,0.0071008623202054285,16.0
1711180020000.0,644147,1711180020000.0,0.039039999999999964,-0.0009064320000000001,1977.4036093140207,1977.4903093140208,-1.6,2.8326,3.4,2.8082,long_nclose,9.54788,0.004828493260064517,13.0
1711180140000.0,644149,1711180140000.0,0.02683999999999998,-0.0006231720000000001,1977.4298261420208,1977.4847961420207,-1.1,2.8326,2.3,2.8082,long_nclose,6.458859999999999,0.0032662903707694545,2.0
1711180200000.0,644150,1711180200000.0,0.017079999999999984,-0.00039656399999999997,1977.4465095780208,1977.4829895780208,-0.7,2.8326,1.6,2.8082,long_nclose,4.49312,0.0022721828268107308,1.0
1711180320000.0,644152,1711180320000.0,0.012199999999999989,-0.00028325999999999997,1977.4584263180207,1977.4854863180205,-0.5,2.8326,1.1,2.8082,long_nclose,3.08902,0.0015621162796083052,2.0
1711180860000.0,644161,1711180860000.0,0.007319999999999993,-0.00016995599999999997,1977.4655763620206,1977.4822163620206,-0.3,2.8326,0.8,2.8082,long_nclose,2.24656,0.001136080459176962,9.0
1711181040000.0,644164,1711181040000.0,0.0048799999999999955,-0.00011330400000000001,1977.4703430580205,1977.4854030580204,-0.2,2.8326,0.6,2.8082,long_nclose,1.6849199999999998,0.0008520582904896505,3.0
1711181460000.0,644171,1711181460000.0,0.0048799999999999955,-0.00011330400000000001,1977.4751097540204,1977.4845497540205,-0.2,2.8326,0.4,2.8082,long_nclose,1.12328,0.0005680374910709879,7.0
1711182540000.0,644189,1711182540000.0,0.0,-0.019565638000000003,1977.4555441160205,1977.4429141160206,34.9,2.8031,35.3,2.803157790368272,long_ientry_partial,98.95146999999999,0.05003979497513009,18.0
1711183080000.0,644198,1711183080000.0,0.06725144475920751,-0.004947008,1977.5178485527797,1977.6302671080205,-8.8,2.8108,26.5,2.803157790368272,long_nclose,74.28368144475921,0.037564101633329246,9.0
1711183260000.0,644201,1711183260000.0,0.05043858356940562,-0.003710256,1977.564576880349,1977.6967568520204,-6.6,2.8108,19.9,2.803157790368272,long_nclose,55.78284002832861,0.028207847511269264,3.0
1711183380000.0,644203,1711183380000.0,0.03744682719546782,-0.0027545840000000005,1977.5992691235444,1977.7109022680204,-4.9,2.8108,15.0,2.803157790368272,long_nclose,42.047366855524075,0.021261823622213977,2.0
1711183440000.0,644204,1711183440000.0,0.028276175637394065,-0.002079992,1977.6254653071817,1977.6982622760202,-3.7,2.8108,11.3,2.803157790368272,long_nclose,31.675683031161473,0.01601702829319167,1.0
1711183500000.0,644205,1711183500000.0,0.02139818696883875,-0.001574048,1977.6452894461504,1977.70514822802,-2.8,2.8108,8.5,2.803157790368272,long_nclose,23.826841218130312,0.012048086350613026,1.0
1711183560000.0,644206,1711183560000.0,0.016048640226629062,-0.001180536,1977.660157550377,1977.6930676920201,-2.1,2.8108,6.4,2.803157790368272,long_nclose,17.94020985835694,0.009071432111257442,1.0
1711183680000.0,644208,1711183680000.0,0.012227535410765001,-0.0008994560000000001,1977.6714856297879,1977.7014482360203,-1.6,2.8108,4.8,2.803157790368272,long_nclose,13.455157393767704,0.006803535112649369,2.0
1711183740000.0,644209,1711183740000.0,0.00917065155807375,-0.000674592,1977.679981689346,1977.7096536440204,-1.2,2.8108,3.6,2.803157790368272,long_nclose,10.09136804532578,0.0051026294136353005,1.0
1711183920000.0,644212,1711183920000.0,0.0,-0.017772288,1977.662209401346,1977.7682613560203,31.7,2.8032,35.3,2.8031956953350083,long_ientry_partial,98.95280804532578,0.050035242406376156,3.0
1711184160000.0,644216,1711184160000.0,0.06779788105192815,-0.004947184000000001,1977.725060098398,1977.8523741720203,-8.8,2.8109,26.5,2.8031956953350083,long_nclose,74.28468592637772,0.037560673839407095,4.0
1711184220000.0,644217,1711184220000.0,0.0,-0.004933632,1977.720126466398,1977.6955305400202,8.8,2.8032,35.3,2.8031967684526267,long_ientry_partial,98.95284592637772,0.050033796290063166,1.0
1711188720000.0,644292,1711188720000.0,0.06778843761688691,-0.004947184000000001,1977.7829677200148,1977.9632533560202,-8.8,2.8109,26.5,2.8031967684526267,long_nclose,74.28471436399461,0.03755958847680336,75.0
1711188900000.0,644295,1711188900000.0,0.0,-0.004926768000000001,1977.7780409520149,1977.6430065880202,8.8,2.7993,35.3,2.802225336090499,long_ientry_partial,98.9185543639946,0.05001499274224907,3.0
1711189080000.0,644298,1711189080000.0,0.06753704240360783,-0.004945424,1977.8406325704184,1977.9459611640202,-8.8,2.8099,26.5,2.802225336090499,long_nclose,74.25897140639822,0.03754547772127152,3.0
1711189140000.0,644299,1711189140000.0,0.05065278180270587,-0.0037090680000000003,1977.887576284221,1977.9686620960201,-6.6,2.8099,19.9,2.802225336090499,long_nclose,55.764284188200925,0.028193859376458127,1.0
1711189260000.0,644301,1711189260000.0,0.03760585315655436,-0.0027537020000000002,1977.9224284353775,1978.14404839402,-4.9,2.8099,15.0,2.802225336090499,long_nclose,42.03338004135748,0.021251278329761248,2.0
1711189860000.0,644311,1711189860000.0,0.028396256465153293,-0.0020793260000000003,1977.9487453658426,1978.05693906802,-3.7,2.8099,11.3,2.802225336090499,long_nclose,31.66514629782264,0.016009083335456115,10.0
1711190220000.0,644317,1711190220000.0,0.0,-0.013439999999999999,1977.9353053658426,1977.95957906802,24.0,2.8,35.3,2.8007123597116896,long_ientry_partial,98.86514629782263,0.04998401415335288,6.0
1711190640000.0,644324,1711190640000.0,0.06765123453712932,-0.004942784,1977.9980138163799,1978.06658628402,-8.8,2.8084,26.5,2.8007123597116896,long_nclose,74.21887753235977,0.03752222045418576,7.0
1711190700000.0,644325,1711190700000.0,0.0,-0.004928,1977.9930858163798,1977.95302828402,8.8,2.8,35.3,2.800534774287813,long_ientry_partial,98.85887753235978,0.04997938478210485,1.0
1711195020000.0,644397,1711195020000.0,0.06745398626724537,-0.004942432,1978.055597370647,1978.30112585202,-8.8,2.8082,26.5,2.800534774287813,long_nclose,74.21417151862704,0.037518749026709396,72.0
1711195260000.0,644401,1711195260000.0,0.050590489700434026,-0.0037068239999999996,1978.1024810363476,1978.23710902802,-6.6,2.8082,19.9,2.800534774287813,long_nclose,55.73064200832747,0.028173789044099288,4.0
1711195680000.0,644408,1711195680000.0,0.03755960598971617,-0.0027520360000000002,1978.1372886063375,1978.2867669920204,-4.9,2.8082,15.0,2.800534774287813,long_nclose,42.008021614317194,0.021236150724358076,7.0
1711196040000.0,644414,1711196040000.0,0.028361335135091804,-0.002078068,1978.1635718734726,1978.2558389240203,-3.7,2.8082,11.3,2.800534774287813,long_nclose,31.646042949452287,0.015997687653039258,6.0
1711196220000.0,644417,1711196220000.0,0.0,-0.013432800000000002,1978.1501390734727,1978.1447961240203,24.0,2.7985,35.3,2.7991513583414247,long_ientry_partial,98.81004294945228,0.04995072972354515,3.0
1711196280000.0,644418,1711196280000.0,0.0673080465954623,-0.004939968,1978.2125071520682,1978.4416961560205,-8.8,2.8068,26.5,2.7991513583414247,long_nclose,74.17751099604776,0.03749724093233914,1.0
1711196460000.0,644421,1711196460000.0,0.050481034946596726,-0.003704976,1978.2592832110147,1978.4970611800204,-6.6,2.8068,19.9,2.7991513583414247,long_nclose,55.70311203099435,0.02815763965003604,3.0
1711196880000.0,644428,1711196880000.0,0.03747834412701878,-0.0027506640000000003,1978.2940108911419,1978.3967405160204,-4.9,2.8068,15.0,2.7991513583414247,long_nclose,41.98727037512137,0.021223978915150127,7.0
1711196940000.0,644429,1711196940000.0,0.028299974136728467,-0.0020770320000000004,1978.3202338332785,1978.5128834840204,-3.7,2.8068,11.3,2.7991513583414247,long_nclose,31.630410349258103,0.015988518849635206,1.0
1711197000000.0,644430,1711197000000.0,0.09008997413672906,-0.0020893900000000004,1978.408234417415,1978.7209640940202,-3.7,2.8235,7.6,2.7991513583414247,long_nclose,21.273550323394826,0.01075286179733238,1.0
1711197000000.0,644430,1711197000000.0,0.15187997413672802,-0.002101748,1978.5580126435518,1978.7184923460202,-3.7,2.8402,3.9,2.7991513583414247,long_nclose,10.916690297531556,0.0055174982122185865,0.0
1711197120000.0,644432,1711197120000.0,0.07799241915129275,-0.0010792759999999999,1978.6349257867032,1978.7164230700203,-1.9,2.8402,2.0,2.7991513583414247,long_nclose,5.598302716682849,0.00282937627539197,2.0
1711197180000.0,644433,1711197180000.0,0.041048641658575136,-0.00056804,1978.6754063883618,1978.7173550300204,-1.0,2.8402,1.0,2.7991513583414247,long_nclose,2.7991513583414247,0.001414659195391053,1.0
1711197300000.0,644435,1711197300000.0,0.020524320829287568,-0.00028402,1978.695646689191,1978.7162710100204,-0.5,2.8402,0.5,2.7991513583414247,long_nclose,1.3995756791707124,0.000707322362341334,2.0
1711198020000.0,644447,1711198020000.0,0.028824320829287542,-0.00028568,1978.7241853300204,1978.7241853300204,-0.5,2.8568,0.0,2.7991513583414247,long_nclose,0.0,0.0,12.0
1711232100000.0,645015,1711232100000.0,0.0,-0.01979179,1978.7043935400204,1978.6904335400204,34.9,2.8355,34.9,2.8355,long_ientry_normal,98.95895,0.05001199285910339,568.0
1711233120000.0,645032,1711233120000.0,0.06786000000000025,-0.0049473419999999995,1978.7673061980206,1978.9795261980205,-8.7,2.8433,26.2,2.8355,long_nclose,74.2901,0.037543626159227426,17.0
1711233780000.0,645043,1711233780000.0,0.05070000000000019,-0.0036962900000000005,1978.8143099080205,1978.9088699080205,-6.5,2.8433,19.7,2.8355,long_nclose,55.85935,0.02822869721545346,11.0
1711233900000.0,645045,1711233900000.0,0.03822000000000014,-0.0027864340000000004,1978.8497434740204,1978.9947834740206,-4.9,2.8433,14.8,2.8355,long_nclose,41.9654,0.02120696638963935,2.0
1711234020000.0,645047,1711234020000.0,0.0,-0.011399112000000001,1978.8383443620205,1978.9549943620204,20.1,2.8356,34.9,2.8355575931232098,long_ientry_partial,98.96096000000001,0.050009623212504066,2.0
1711254000000.0,645380,1711254000000.0,0.0,-0.027172864,1978.8111714980205,1975.2454914980206,49.6,2.7392,84.5,2.7789973964497046,long_rentry,234.82528000000005,0.11866987784500435,333.0
1711282140000.0,645849,1711282140000.0,0.16041493491123307,-0.011759452,1978.9598269809317,1979.4671920460205,-21.1,2.7866,63.4,2.7789973964497046,long_nclose,176.18843493491127,0.08903082949576668,469.0
1711282260000.0,645851,1711282260000.0,0.12012113609466742,-0.008805656,1979.0711424610263,1979.3283063900203,-15.8,2.7866,47.6,2.7789973964497046,long_nclose,132.28027607100594,0.06683957601772314,2.0
1711283040000.0,645864,1711283040000.0,0.09047098224851534,-0.006632107999999999,1979.1549813352747,1979.4014042820202,-11.9,2.7866,35.7,2.7789973964497046,long_nclose,99.21020705325446,0.050127558472616636,13.0
1711283100000.0,645865,1711283100000.0,0.06766317159762912,-0.004960148,1979.2176843588722,1979.4589541340201,-8.9,2.7866,26.8,2.7789973964497046,long_nclose,74.47713022485209,0.03762958001710532,1.0
1711283280000.0,645868,1711283280000.0,0.050937443786979224,-0.003734044,1979.2648877586591,1979.46594009002,-6.7,2.7866,20.1,2.7789973964497046,long_nclose,55.85784766863907,0.028221511943200838,3.0
1711283400000.0,645870,1711283400000.0,0.03801301775147703,-0.0027866,1979.3001141764105,1979.33337349002,-5.0,2.7866,15.1,2.7789973964497046,long_nclose,41.962860686390535,0.021200858013314134,2.0
1711283460000.0,645871,1711283460000.0,0.028129633136093003,-0.002062084,1979.3261817255466,1979.4196914060199,-3.7,2.7866,11.4,2.7789973964497046,long_nclose,31.680570319526634,0.016005734988008894,1.0
1711284840000.0,645894,1711284840000.0,0.09196989349112233,-0.002130432,1979.4160211870376,1979.64328097402,-3.8,2.8032,7.6,2.7789973964497046,long_nclose,21.120380213017754,0.01067000569205864,23.0
1711285200000.0,645900,1711285200000.0,0.060506508875738385,-0.0014016,1979.4751260959133,1979.7112693740198,-2.5,2.8032,5.1,2.7789973964497046,long_nclose,14.172886721893493,0.007159921604999628,6.0
1711285200000.0,645900,1711285200000.0,0.10175650887573884,-0.0014098500000000003,1979.575472754789,1979.6958595240196,-2.5,2.8197,2.6,2.7789973964497046,long_nclose,7.225393230769232,0.003649971082291867,0.0
1711285200000.0,645900,1711285200000.0,0.14898676923076826,-0.0014748760000000002,1979.7229846480197,1979.7229846480197,-2.6,2.8363,0.0,2.7789973964497046,long_nclose,0.0,0.0,0.0
1711299840000.0,646144,1711299840000.0,0.0,-0.019808552,1979.7031760960197,1979.3222560960196,35.6,2.7821,35.6,2.7821,long_ientry_normal,99.04276,0.050029095874520244,244.0
1711300620000.0,646157,1711300620000.0,0.06764000000000046,-0.0049656660000000005,1979.7658504300196,1979.9954704300196,-8.9,2.7897,26.7,2.7821,long_nclose,74.28206999999999,0.037520634060773085,13.0
1711300860000.0,646161,1711300860000.0,0.0,-0.004951426,1979.7608990040196,1979.4404990040196,8.9,2.7817,35.6,2.782,long_ientry_partial,99.03920000000001,0.05002583900400536,4.0
