timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1711302960000.0,646196,1711302960000.0,0.06764000000000046,-0.0049654880000000005,1979.8235735160197,1980.0612035160198,-8.9,2.7896,26.7,2.782,long_nclose,74.2794,0.037518191516471996,35.0
1711303140000.0,646199,1711303140000.0,0.050160000000000336,-0.003682272,1979.8700512440196,1980.1313512440195,-6.6,2.7896,20.1,2.782,long_nclose,55.918200000000006,0.028243368783150542,3.0
1711303620000.0,646207,1711303620000.0,0.16214,-0.003760308,1980.0284309360195,1980.3540509360196,-6.7,2.8062,13.4,2.782,long_nclose,37.278800000000004,0.018827406423844725,8.0
1711304400000.0,646220,1711304400000.0,0.27335999999999966,-0.003782552,1980.2980083840193,1980.6088883840193,-6.7,2.8228,6.7,2.782,long_nclose,18.639400000000002,0.009412421726975474,13.0
1711304640000.0,646224,1711304640000.0,0.13463999999999982,-0.001863048,1980.4307853360194,1980.5667853360194,-3.3,2.8228,3.4,2.782,long_nclose,9.4588,0.004776132581879213,4.0
1711304700000.0,646225,1711304700000.0,0.06935999999999991,-0.000959752,1980.4991855840194,1980.5858855840195,-1.7,2.8228,1.7,2.782,long_nclose,4.7294,0.0023879838145984245,1.0
1711305000000.0,646230,1711305000000.0,0.09741000000000022,-0.0009653620000000001,1980.5956302220195,1980.5956302220195,-1.7,2.8393,0.0,2.782,long_nclose,0.0,0.0,5.0
1711366560000.0,647256,1711366560000.0,0.0,-0.019803447999999998,1980.5758267740196,1980.6444267740196,34.3,2.8868,34.3,2.8868,long_ientry_normal,99.01723999999999,0.04999416768671775,1026.0
1711366680000.0,647258,1711366680000.0,0.06714999999999827,-0.00492099,1980.6380557840196,1980.8986357840195,-8.5,2.8947,25.8,2.8868,long_nclose,74.47944,0.03760376096101915,2.0
1711366980000.0,647263,1711366980000.0,0.050559999999998696,-0.0037052160000000003,1980.6849105680194,1980.8633905680194,-6.4,2.8947,19.4,2.8868,long_nclose,56.003919999999994,0.028275027340890494,5.0
1711367100000.0,647265,1711367100000.0,0.03791999999999902,-0.0027789119999999997,1980.7200516560195,1980.9229916560193,-4.8,2.8947,14.6,2.8868,long_nclose,42.14728,0.021278766761997463,2.0
1711367400000.0,647270,1711367400000.0,0.0,-0.011374385999999998,1980.7086772700195,1980.7272872700196,19.7,2.8869,34.3,2.886857434402333,long_ientry_partial,99.01921,0.049991809061227854,5.0
1711368120000.0,647282,1711368120000.0,0.06751180758017172,-0.004921160000000001,1980.7712679175995,1980.8575061100194,-8.5,2.8948,25.8,2.886857434402333,long_nclose,74.48092180758019,0.0376019801043876,12.0
1711368240000.0,647284,1711368240000.0,0.050832419825070474,-0.003705344,1980.8183949934246,1980.9724807660193,-6.4,2.8948,19.4,2.886857434402333,long_nclose,56.005034227405254,0.0282736844371799,2.0
1711368300000.0,647285,1711368300000.0,0.038124314868802855,-0.002779008,1980.8537403002933,1980.9507217580192,-4.8,2.8948,14.6,2.886857434402333,long_nclose,42.148118542274055,0.021277753972832183,1.0
1711368360000.0,647286,1711368360000.0,0.0,-0.011373992000000001,1980.8423663082933,1980.8964077660191,19.7,2.8868,34.3,2.88682444729662,long_ientry_partial,99.01807854227405,0.04998786386360192,1.0
1711368420000.0,647287,1711368420000.0,0.06694219797872836,-0.00492099,1980.904387516272,1981.1540167760193,-8.5,2.8947,25.8,2.88682444729662,long_nclose,74.4800707402528,0.03759902356197946,1.0
1711368960000.0,647296,1711368960000.0,0.05040353730163077,-0.0037052160000000003,1980.9510858375736,1981.1096915600192,-6.4,2.8947,19.4,2.88682444729662,long_nclose,56.004394277554425,0.028271467517773156,9.0
1711369080000.0,647298,1711369080000.0,0.037802652976223074,-0.0027789119999999997,1980.98610957855,1981.1317526480193,-4.8,2.8947,14.6,2.88682444729662,long_nclose,42.14763693053065,0.021276089078432488,2.0
1711369200000.0,647300,1711369200000.0,0.0,-0.011374780000000001,1980.97473479855,1980.9601478680192,19.7,2.887,34.3,2.886925274942585,long_ientry_partial,99.02153693053066,0.04998626948192774,2.0
1711369320000.0,647302,1711369320000.0,0.06693516298802882,-0.004921160000000001,1981.036748801538,1981.2141167080192,-8.5,2.8948,25.8,2.886925274942585,long_nclose,74.48267209351869,0.037597824542416114,2.0
1711369380000.0,647303,1711369380000.0,0.05039824036745699,-0.003705344,1981.0834416979053,1981.296351364019,-6.4,2.8948,19.4,2.886925274942585,long_nclose,56.00635033388614,0.028270566072616,1.0
1711369860000.0,647311,1711369860000.0,0.037798680275592744,-0.002779008,1981.1184613701807,1981.256792356019,-4.8,2.8948,14.6,2.886925274942585,long_nclose,42.14910901416174,0.02127541075207112,8.0
1711369980000.0,647313,1711369980000.0,0.028349010206694558,-0.0020842560000000005,1981.1447261243875,1981.2170481000192,-3.6,2.8948,11.0,2.886925274942585,long_nclose,31.756178024368435,0.016029206551957175,2.0
1711370040000.0,647314,1711370040000.0,0.02126175765502092,-0.0015631920000000001,1981.1644246900426,1981.2181649080192,-2.7,2.8948,8.3,2.886925274942585,long_nclose,23.961479782023456,0.012094644686430952,1.0
1711370160000.0,647316,1711370160000.0,0.01574945011483031,-0.00115792,1981.1790162201573,1981.2097269880192,-2.0,2.8948,6.3,2.886925274942585,long_nclose,18.187629232138285,0.009180204859446782,2.0
1711370520000.0,647322,1711370520000.0,0.0,-0.016167760000000003,1981.1628484601574,1981.112499228019,28.0,2.8871,34.3,2.887067907642516,long_ientry_partial,99.02642923213828,0.04998399263801346,6.0
1711373520000.0,647372,1711373520000.0,0.06742278503861532,-0.0049215000000000005,1981.2253497451961,1981.5435177280192,-8.5,2.895,25.8,2.887067907642516,long_nclose,74.48635201717691,0.037596102849560525,50.0
1711373640000.0,647374,1711373640000.0,0.0,-0.0049060300000000005,1981.220443715196,1981.1868816980193,8.5,2.8859,34.3,2.886778484465799,long_ientry_partial,99.0165020171769,0.04997752891722669,2.0
1711374720000.0,647392,1711374720000.0,0.0673328820407062,-0.00492099,1981.2828556072368,1981.3014707080192,-8.5,2.8947,25.8,2.886778484465799,long_nclose,74.47888489921762,0.03759124280939222,18.0
1711374900000.0,647395,1711374900000.0,0.05069769941888467,-0.0037052160000000003,1981.3298480906556,1981.530085492019,-6.4,2.8947,19.4,2.886778484465799,long_nclose,56.0035025986365,0.02826561294304696,3.0
1711375080000.0,647398,1711375080000.0,0.16077769941888675,-0.003727232,1981.4868985580745,1981.805678260019,-6.4,2.9119,13.0,2.886778484465799,long_nclose,37.52812029805539,0.0189393734197105,3.0
1711375140000.0,647399,1711375140000.0,0.10802251679706454,-0.002504234,1981.5924168408715,1981.834464026019,-4.3,2.9119,8.7,2.886778484465799,long_nclose,25.11497281485245,0.012674136518392453,1.0
1711375260000.0,647401,1711375260000.0,0.18198251679706404,-0.002519026,1981.7718803316684,1981.959415000019,-4.3,2.9291,4.4,2.886778484465799,long_nclose,12.701825331649516,0.006409327661629625,2.0
1711375620000.0,647407,1711375620000.0,0.03517012174788148,-0.0008153320000000001,1981.8062351214162,1981.9058996680187,-1.4,2.9119,3.0,2.886778484465799,long_nclose,8.660335453397398,0.004369920378652366,6.0
1711375680000.0,647408,1711375680000.0,0.0634822733013014,-0.0008787300000000001,1981.8688386647175,1981.9380209380188,-1.5,2.9291,1.5,2.886778484465799,long_nclose,4.330167726698699,0.002184891170505585,1.0
1711375740000.0,647409,1711375740000.0,0.08928227330130123,-0.0008838899999999999,1981.9572370480187,1981.9572370480187,-1.5,2.9463,0.0,2.886778484465799,long_nclose,0.0,0.0,1.0
1711460400000.0,648820,1711460400000.0,0.0,-0.01982094,1981.9374161080186,1981.7275361080187,31.8,3.1165,31.8,3.1165,long_ientry_normal,99.1047,0.050003950273371615,1411.0
1711460460000.0,648821,1711460460000.0,0.06715000000000138,-0.0049375,1981.9996286080186,1982.3174986080187,-7.9,3.125,23.9,3.1165,long_nclose,74.48434999999999,0.03758040562919339,1.0
1711460700000.0,648825,1711460700000.0,0.21409000000000275,-0.004966888,1982.2087517200187,1982.7223517200187,-7.9,3.1436,16.0,3.1165,long_nclose,49.864,0.025155776331191957,4.0
1711460760000.0,648826,1711460760000.0,0.3656000000000006,-0.0050595200000000005,1982.5692922000187,1982.8924922000188,-8.0,3.1622,8.0,3.1165,long_nclose,24.932,0.01257560081157791,1.0
1711460820000.0,648827,1711460820000.0,0.1828000000000003,-0.0025297600000000003,1982.7495624400187,1982.9187624400188,-4.0,3.1622,4.0,3.1165,long_nclose,12.466,0.00628722872325794,1.0
1711461420000.0,648837,1711461420000.0,0.0,-0.017330520000000002,1982.7322319200186,1982.7342319200186,27.8,3.117,31.8,3.1169371069182388,long_ientry_partial,99.1186,0.04999091576980948,10.0
1711461540000.0,648839,1711461540000.0,0.067646855345915,-0.0049382900000000006,1982.7949404853646,1982.9350636300187,-7.9,3.1255,23.9,3.1169371069182388,long_nclose,74.4947968553459,0.037570600637658706,2.0
1711461660000.0,648841,1711461660000.0,0.050521069182392214,-0.0036880900000000006,1982.841773464547,1982.9293055400187,-5.9,3.1255,18.0,3.1169371069182388,long_nclose,56.1048679245283,0.02829518152953693,2.0
1711461720000.0,648842,1711461720000.0,0.0,-0.008603196000000002,1982.833170268547,1982.8710823440188,13.8,3.1171,31.8,3.1170077963688145,long_ientry_partial,99.1208479245283,0.049989504619344136,1.0
1711461960000.0,648846,1711461960000.0,0.06708840868636652,-0.0049382900000000006,1982.8953203872336,1983.313384054019,-7.9,3.1255,23.9,3.1170077963688145,long_nclose,74.49648633321466,0.03756955073083055,4.0
1711462320000.0,648852,1711462320000.0,0.21402840868636439,-0.0049676780000000005,1983.10438111792,1983.5282563760188,-7.9,3.1441,16.0,3.1170077963688145,long_nclose,49.87212474190103,0.025148512209824784,6.0
1711462380000.0,648853,1711462380000.0,0.14358867924528243,-0.0033327459999999997,1983.2446370511652,1983.6244036300188,-5.3,3.1441,10.7,3.1170077963688145,long_nclose,33.351983421146315,0.016816878159184895,1.0
1711462500000.0,648855,1711462500000.0,0.24216867924528332,-0.003352462,1983.4834532684104,1983.6999511680187,-5.3,3.1627,5.4,3.1170077963688145,long_nclose,16.8318421003916,0.008486000764289648,2.0
1711462680000.0,648858,1711462680000.0,0.12336894980420095,-0.0017078580000000002,1983.6051143602147,1983.7241633100189,-2.7,3.1627,2.7,3.1170077963688145,long_nclose,8.4159210501958,0.004242740144834847,3.0
1711463100000.0,648865,1711463100000.0,0.005095322178711381,-0.00037506000000000003,1983.6098346223935,1983.624728250019,-0.6,3.1255,2.1,3.1170077963688145,long_nclose,6.54571637237451,0.0032999011489679244,7.0
1711463160000.0,648866,1711463160000.0,0.004246101815592818,-0.00031255000000000003,1983.613768174209,1983.624475700019,-0.5,3.1255,1.6,3.1170077963688145,long_nclose,4.987212474190104,0.0025142054134764938,1.0
1711463220000.0,648867,1711463220000.0,0.0,-0.018830908,1983.5949372662092,1983.596044792019,30.2,3.1177,31.8,3.117665172144343,long_ientry_partial,99.14175247419011,0.049980845691624566,1.0
1711463280000.0,648868,1711463280000.0,0.06742514005968996,-0.004939396,1983.6574230102688,1983.8924753960189,-7.9,3.1262,23.9,3.117665172144343,long_nclose,74.51219761424979,0.037563037221001065,1.0
1711463340000.0,648869,1711463340000.0,0.0,-0.004925966,1983.6524970442688,1983.198589430019,7.9,3.1177,31.8,3.1176738243474773,long_ientry_partial,99.14202761424978,0.04997953409781998,1.0
1711463400000.0,648870,1711463400000.0,0.06735678765492824,-0.004939396,1983.7149144359237,1983.890010034019,-7.9,3.1262,23.9,3.1176738243474773,long_nclose,74.5124044019047,0.03756205282304517,1.0
1711463460000.0,648871,1711463460000.0,0.0,-0.004925966,1983.7099884699237,1983.265414068019,7.9,3.1177,31.8,3.1176803271039217,long_ientry_partial,99.14223440190472,0.04997818984536906,1.0
1711463460000.0,648871,1711463460000.0,0.050266070086860994,-0.0036889160000000004,1983.7565656240104,1983.3944751520187,-5.9,3.1262,25.9,3.1176803271039217,long_nclose,80.74792047199156,0.04070455108819841,0.0
1711463700000.0,648875,1711463700000.0,0.05452590653490006,-0.004001536,1983.8070899945453,1983.889373616019,-6.4,3.1262,19.5,3.1176803271039217,long_nclose,60.794766378526475,0.030645503126361766,4.0
1711463760000.0,648876,1711463760000.0,0.04089442990117504,-0.003001152,1983.8449832724464,1983.8879024640187,-4.8,3.1262,14.7,3.1176803271039217,long_nclose,45.829900808427645,0.023101553394977995,1.0
1711463820000.0,648877,1711463820000.0,0.0,-0.010661850000000002,1983.8343214224465,1984.1305906140187,17.1,3.1175,31.8,3.1175833587555863,long_ientry_partial,99.13915080842764,0.0499735031992707,1.0
1711463820000.0,648877,1711463820000.0,0.031019908479888694,-0.002250864,1983.8630904669265,1984.125819750019,-3.6,3.1262,28.2,3.1175833587555863,long_nclose,87.91585071690753,0.04431548282710147,0.0
1711464120000.0,648882,1711464120000.0,0.05961648871089631,-0.00437654,1983.9183304156372,1984.2197232100189,-7.0,3.1261,21.2,3.1175833587555863,long_nclose,66.09276720561843,0.03331425804799726,5.0
1711464180000.0,648883,1711464180000.0,0.1898164887108944,-0.00440258,1984.103744324348,1984.3936606300188,-7.0,3.1447,14.2,3.1175833587555863,long_nclose,44.26968369432932,0.022312181921416912,1.0
1711464420000.0,648887,1711464420000.0,0.12744821384874339,-0.002956018,1984.2282365201968,1984.4972446120187,-4.7,3.1447,9.5,3.1175833587555863,long_nclose,29.61704190817807,0.014926227418332884,4.0
1711464660000.0,648891,1711464660000.0,0.08406158785768181,-0.001949714,1984.3103483940545,1984.5005348980187,-3.1,3.1447,6.4,3.1175833587555863,long_nclose,19.952533496035755,0.010055147629595227,4.0
1711464780000.0,648893,1711464780000.0,0.1462932519821237,-0.002024512,1984.4546171340367,1984.6044303860187,-3.2,3.1633,3.2,3.1175833587555863,long_nclose,9.976266748017878,0.005027208312995171,2.0
1711465080000.0,648898,1711465080000.0,0.07314662599106185,-0.001012256,1984.5267515040277,1984.5965381300189,-1.6,3.1633,1.6,3.1175833587555863,long_nclose,4.988133374008939,0.0025135127910110287,5.0
1711465320000.0,648902,1711465320000.0,0.013558320622206743,-0.00031447,1984.53999535465,1984.569273660019,-0.5,3.1447,1.1,3.1175833587555863,long_nclose,3.4293416946311455,0.0017280285117248545,4.0
1711465860000.0,648911,1711465860000.0,0.008134992373324046,-0.000188682,1984.5479416650232,1984.5697149780187,-0.3,3.1447,0.8,3.1175833587555863,long_nclose,2.4940666870044694,0.0012567429763938901,9.0
1711465920000.0,648912,1711465920000.0,0.018286656497765463,-0.000253064,1984.5659752575211,1984.588021914019,-0.4,3.1633,0.4,3.1175833587555863,long_nclose,1.2470333435022347,0.0006283657782354236,1.0
1711465980000.0,648913,1711465980000.0,0.02568665649776545,-0.00025454400000000005,1984.591407370019,1984.591407370019,-0.4,3.1818,0.0,3.1175833587555863,long_nclose,0.0,0.0,1.0
1711466580000.0,648923,1711466580000.0,0.0,-0.019839384,1984.5715679860189,1984.6669679860188,31.8,3.1194,31.8,3.1194,long_ientry_normal,99.19692,0.04998404774117919,10.0
1711466820000.0,648927,1711466820000.0,0.06714999999999786,-0.004942082,1984.6337759040189,1984.7723959040188,-7.9,3.1279,23.9,3.1194,long_nclose,74.55366,0.037565449558087924,4.0
1711466880000.0,648928,1711466880000.0,0.05014999999999841,-0.003690922,1984.6802349820189,1985.024034982019,-5.9,3.1279,18.0,3.1194,long_nclose,56.1492,0.02829130809604133,1.0
1711467120000.0,648932,1711467120000.0,0.038249999999998785,-0.00281511,1984.715669872019,1984.7885698720188,-4.5,3.1279,13.5,3.1194,long_nclose,42.111900000000006,0.021218102239660114,4.0
1711467180000.0,648933,1711467180000.0,0.0,-0.011417004000000001,1984.704252868019,1984.468932868019,18.3,3.1194,31.8,3.1194,long_ientry_partial,99.19692,0.04998070612115351,1.0
1711468860000.0,648961,1711468860000.0,0.06714999999999786,-0.004942082,1984.766460786019,1985.156030786019,-7.9,3.1279,23.9,3.1194,long_nclose,74.55366,0.03756293824638432,28.0
1711468920000.0,648962,1711468920000.0,0.21408999999999923,-0.00497147,1984.9755793160189,1985.381979316019,-7.9,3.1465,16.0,3.1194,long_nclose,49.9104,0.025144087675475626,1.0
1711468980000.0,648963,1711468980000.0,0.14362999999999948,-0.00333529,1985.115874026019,1985.359834026019,-5.3,3.1465,10.7,3.1194,long_nclose,33.37758,0.01681392025358542,1.0
1711469040000.0,648964,1711469040000.0,0.09484999999999966,-0.00220255,1985.2085214760189,1985.4842814760189,-3.5,3.1465,7.2,3.1194,long_nclose,22.459680000000002,0.011313511783286647,1.0
1711469340000.0,648969,1711469340000.0,0.06503999999999976,-0.0015103200000000001,1985.2720511560187,1985.3387711560188,-2.4,3.1465,4.8,3.1194,long_nclose,14.97312,0.007542099830237972,5.0
1711469700000.0,648975,1711469700000.0,0.0,-0.01684368,1985.2552074760188,1985.0411874760186,27.0,3.1192,31.8,3.1192301886792455,long_ientry_partial,99.19152000000001,0.04996411525655107,6.0
1711470780000.0,648993,1711470780000.0,0.06770150943396157,-0.004941924,1985.317967061453,1985.391335552019,-7.9,3.1278,23.9,3.1192301886792455,long_nclose,74.54960150943397,0.037550459294829114,18.0
1711470840000.0,648994,1711470840000.0,0.0,-0.0049275460000000005,1985.3130395154528,1984.9664680060189,7.9,3.1187,31.8,3.119098475139433,long_ientry_partial,99.18733150943396,0.049960550067027314,1.0
1711473600000.0,649040,1711473600000.0,0.06716204639848185,-0.004941608000000001,1985.3752599538511,1985.4947963980187,-7.9,3.1276,23.9,3.119098475139433,long_nclose,74.54645355583244,0.03754779011276953,46.0
1711473720000.0,649042,1711473720000.0,0.0501589966773472,-0.0036905680000000004,1985.4217283825285,1985.4703558300187,-5.9,3.1276,18.0,3.119098475139433,long_nclose,56.14377255250979,0.028278008520763325,2.0
1711473780000.0,649043,1711473780000.0,0.0,-0.008664426000000001,1985.4130639565285,1985.3826514040188,13.9,3.1167,31.9,3.1180533715520315,long_ientry_partial,99.4659025525098,0.050098341931071155,1.0
1711473900000.0,649045,1711473900000.0,0.06751836473894937,-0.004940028000000001,1985.4756422932676,1985.620761376019,-7.9,3.1266,24.0,3.1180533715520315,long_nclose,74.83328091724876,0.03769035455444555,2.0
1711474020000.0,649047,1711474020000.0,0.051279770687809645,-0.00375192,1985.5231701439554,1985.6968094560189,-6.0,3.1266,18.0,3.1180533715520315,long_nclose,56.124960687936564,0.02826708926487489,2.0
1711474140000.0,649049,1711474140000.0,0.038459828015857234,-0.00281394,1985.5588160319714,1985.713345516019,-4.5,3.1266,13.5,3.1180533715520315,long_nclose,42.09372051595243,0.02119993634843534,2.0
1711474260000.0,649051,1711474260000.0,0.028203873878295302,-0.002063556,1985.5849563498498,1985.677231960019,-3.3,3.1266,10.2,3.1180533715520315,long_nclose,31.804144389830718,0.016017518811331583,2.0
1711474380000.0,649053,1711474380000.0,0.0,-0.013526477999999998,1985.57142987185,1985.605475482019,21.7,3.1167,31.9,3.117132739493126,long_ientry_partial,99.43653438983071,0.050079555383332856,2.0
1711474500000.0,649055,1711474500000.0,0.06768135800430511,-0.004938606000000001,1985.6341726238543,1985.7917868760192,-7.9,3.1257,24.0,3.117132739493126,long_nclose,74.81118574783503,0.03767621789515141,2.0
1711474560000.0,649056,1711474560000.0,0.05140356304124438,-0.0037508400000000005,1985.6818253468955,1985.8504360360191,-6.0,3.1257,18.0,3.117132739493126,long_nclose,56.10838931087627,0.028256485301251234,1.0
1711474740000.0,649059,1711474740000.0,0.03855267228093329,-0.0028131300000000005,1985.7175648891764,1985.8264729060193,-4.5,3.1257,13.5,3.117132739493126,long_nclose,42.0812919831572,0.021191982549394316,3.0
1711474800000.0,649060,1711474800000.0,0.028271959672684407,-0.002062962,1985.743773886849,1985.8056599440192,-3.3,3.1257,10.2,3.117132739493126,long_nclose,31.794753942829885,0.01601150881646506,1.0
1711475100000.0,649065,1711475100000.0,0.02141815126718516,-0.0015628500000000002,1985.7636291881163,1985.794947094019,-2.5,3.1257,7.7,3.117132739493126,long_nclose,24.001922094097072,0.012086998543683827,5.0
1711475580000.0,649073,1711475580000.0,0.01627779496306072,-0.001187766,1985.7787192170795,1985.8179693280194,-1.9,3.1257,5.8,3.117132739493126,long_nclose,18.079369889060132,0.00910442322404793,8.0
1711475700000.0,649075,1711475700000.0,0.011994164709623688,-0.0008751960000000001,1985.7898381857892,1985.8279741320196,-1.4,3.1257,4.4,3.117132739493126,long_nclose,13.715384053769755,0.006906765152096902,2.0
1711475820000.0,649077,1711475820000.0,0.0,-0.017142400000000002,1985.7726957857892,1985.7776117320195,27.5,3.1168,31.9,3.1168458951025007,long_ientry_partial,99.42738405376977,0.05006987167502845,2.0
1711476300000.0,649085,1711476300000.0,0.06757742869024451,-0.0049381320000000005,1985.8353350824796,1986.0742336000196,-7.9,3.1254,24.0,3.1168458951025007,long_nclose,74.80430148246002,0.03766893465985844,8.0
1711476480000.0,649088,1711476480000.0,0.051324629384995824,-0.0037504800000000005,1985.8829092318645,1985.9990831200193,-6.0,3.1254,18.0,3.1168458951025007,long_nclose,56.10322611184501,0.028251024192330467,3.0
1711476540000.0,649089,1711476540000.0,0.03849347203874687,-0.00281286,1985.9185898439032,1986.0165202600194,-4.5,3.1254,13.5,3.1168458951025007,long_nclose,42.07741958388376,0.02118788745876593,1.0
1711476600000.0,649090,1711476600000.0,0.028228546161747702,-0.002062764,1985.944755626065,1986.0065074960196,-3.3,3.1254,10.2,3.1168458951025007,long_nclose,31.791828130045506,0.0160084151585693,1.0
1711476840000.0,649094,1711476840000.0,0.0,-0.013526911999999999,1985.931228714065,1985.8829105840193,21.7,3.1168,31.9,3.1168146749230567,long_ientry_partial,99.42638813004551,0.05006537320752357,4.0
1711501860000.0,649511,1711501860000.0,0.06703406810785317,-0.004937974,1985.9933248081727,1986.2017726100194,-7.9,3.1253,24.0,3.1168146749230567,long_nclose,74.80355219815337,0.03766556073665487,417.0
1711501980000.0,649513,1711501980000.0,0.05091195046166064,-0.0037503600000000008,1986.0404863986344,1986.2310222500194,-6.0,3.1253,18.0,3.1168146749230567,long_nclose,56.10266414861502,0.028248499732423982,2.0
1711502160000.0,649516,1711502160000.0,0.03818396284624548,-0.00281277,1986.0758575914806,1986.2268594800194,-4.5,3.1253,13.5,3.1168146749230567,long_nclose,42.076998111461265,0.021185997478710684,3.0
1711502280000.0,649518,1711502280000.0,0.02800157275391335,-0.002062698,1986.1017964662346,1986.1475467820194,-3.3,3.1253,10.2,3.1168146749230567,long_nclose,31.79150968421518,0.016006989037913425,2.0
1711504980000.0,649563,1711504980000.0,0.0,-0.013560917999999998,1986.0882355482347,1985.8737358640196,21.9,3.0961,32.1,3.1026822331531205,long_ientry_partial,99.59609968421518,0.05014686553275057,45.0
1711524000000.0,649880,1711524000000.0,0.0,-0.027334464,1986.0609010842347,1982.6438414000195,45.6,2.9972,77.7,3.0407776021134514,long_rentry,236.2684196842152,0.11896333065880861,317.0
1711534860000.0,650061,1711534860000.0,0.16145451899904595,-0.011830508000000002,1986.2105250952338,1986.5383108920196,-19.4,3.0491,58.3,3.0407776021134514,long_nclose,177.2773342032142,0.08925405034529972,181.0
1711534860000.0,650061,1711534860000.0,0.512594518999046,-0.011900736,1986.711218878233,1986.9299301560197,-19.4,3.0672,38.9,3.0407776021134514,long_nclose,118.28624872221326,0.059538722889480554,0.0
1711534920000.0,650062,1711534920000.0,0.08072725949952297,-0.005915254000000001,1986.7860308837326,1987.1954849020199,-9.7,3.0491,29.2,3.0407776021134514,long_nclose,88.79070598171278,0.04469062324855295,1.0
1711535040000.0,650064,1711535040000.0,0.256297259499523,-0.005950368,1987.036377775232,1987.5906145340198,-9.7,3.0672,19.5,3.0407776021134514,long_nclose,59.2951632412123,0.029841005380888706,2.0
1711535160000.0,650066,1711535160000.0,0.43186725949952304,-0.005985482,1987.4622595527317,1987.96815905202,-9.7,3.0853,9.8,3.0407776021134514,long_nclose,29.799620500711825,0.014993804464703686,2.0
1711535520000.0,650072,1711535520000.0,0.08455167323695606,-0.0019630080000000005,1987.5448482179686,1987.7786360440198,-3.2,3.0672,6.6,3.0407776021134514,long_nclose,20.069132173948777,0.010097448715153647,6.0
1711535580000.0,650073,1711535580000.0,0.14692391302561095,-0.002036298,1987.6897358329943,1987.85744974602,-3.3,3.0853,3.3,3.0407776021134514,long_nclose,10.034566086974388,0.005048356343586559,1.0
1711535700000.0,650075,1711535700000.0,0.07123583661847803,-0.0009872960000000001,1987.7599843736127,1987.8633824500198,-1.6,3.0853,1.7,3.0407776021134514,long_nclose,5.169321923592867,0.0026005765103586363,2.0
1711535700000.0,650075,1711535700000.0,0.10645807640713291,-0.001055156,1987.86538729402,1987.86538729402,-1.7,3.1034,0.0,3.0407776021134514,long_nclose,0.0,0.0,0.0
1711543080000.0,650198,1711543080000.0,0.0,-0.019858616000000003,1987.84552867802,1987.89116867802,32.6,3.0458,32.6,3.0458,long_ientry_normal,99.29308,0.049950098519995684,123.0
1711544100000.0,650215,1711544100000.0,0.06723000000000158,-0.004947642,1987.9078110360201,1988.06706103602,-8.1,3.0541,24.5,3.0458,long_nclose,74.62209999999999,0.03753800834512032,17.0
1711544160000.0,650216,1711544160000.0,0.050630000000001195,-0.003726002,1987.9547150340202,1988.1019150340203,-6.1,3.0541,18.4,3.0458,long_nclose,56.042719999999996,0.02819114518865734,1.0
1711544400000.0,650220,1711544400000.0,0.0381800000000009,-0.002809772,1987.99008526202,1988.0604652620202,-4.6,3.0541,13.8,3.0458,long_nclose,42.03204,0.021142982709825797,4.0
1711544520000.0,650222,1711544520000.0,0.028220000000000665,-0.002076788,1988.01622847402,1988.18470847402,-3.4,3.0541,10.4,3.0458,long_nclose,31.67632,0.015933632505764003,2.0
1711544640000.0,650224,1711544640000.0,0.09009999999999989,-0.002089164,1988.10423931002,1988.31423931002,-3.4,3.0723,7.0,3.0458,long_nclose,21.3206,0.010724085577826344,2.0
1711544820000.0,650227,1711544820000.0,0.1560999999999999,-0.00216328,1988.2581760300197,1988.4020260300197,-3.5,3.0904,3.5,3.0458,long_nclose,10.6603,0.00536162764399418,3.0
1711545000000.0,650230,1711545000000.0,0.07581999999999996,-0.0010507359999999998,1988.3329452940197,1988.4216852940197,-1.7,3.0904,1.8,3.0458,long_nclose,5.4824399999999995,0.0027573048130474435,3.0
1711545300000.0,650235,1711545300000.0,0.11304000000000035,-0.0011190960000000002,1988.4448661980198,1988.4448661980198,-1.8,3.1086,0.0,3.0458,long_nclose,0.0,0.0,5.0
1711546800000.0,650260,1711546800000.0,0.0,-0.019898388,1988.4249678100198,1988.2098078100198,32.6,3.0519,32.6,3.0519,long_ientry_normal,99.49194,0.050035551559975064,25.0
