timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1711548660000.0,650291,1711548660000.0,0.0,-0.027299406000000002,1988.3976684040197,1984.0512084040197,46.3,2.9481,78.9,2.9909882129277565,long_rentry,235.98897,0.11868298467147957,31.0
1711549380000.0,650303,1711549380000.0,0.16177220532319833,-0.011816848000000001,1988.5476237613427,1989.1344015560196,-19.7,2.9992,59.2,2.9909882129277565,long_nclose,177.0665022053232,0.08904312880895529,12.0
1711549560000.0,650306,1711549560000.0,0.12153444866920485,-0.008877632000000002,1988.6602805780121,1989.0293239240198,-14.8,2.9992,44.4,2.9909882129277565,long_nclose,132.79987665399238,0.06677856341325104,3.0
1711549800000.0,650310,1711549800000.0,0.09115083650190363,-0.006658224,1988.744773190514,1989.0748357000198,-11.1,2.9992,33.3,2.9909882129277565,long_nclose,99.59990749049429,0.050081794724572734,4.0
1711549920000.0,650312,1711549920000.0,0.06815783269962164,-0.004978672000000001,1988.8079523512135,1988.8007470280197,-8.3,2.9992,25.0,2.9909882129277565,long_nclose,74.77470532319391,0.037597750569527626,2.0
1711549980000.0,650313,1711549980000.0,0.0,-0.004904748,1988.8030476032136,1988.6796422800196,8.2,2.9907,33.2,2.990917027807045,long_ientry_partial,99.2984453231939,0.04992874756646338,1.0
1711550100000.0,650315,1711550100000.0,0.06791866920152417,-0.004978506000000001,1988.8659877664152,1989.3262137740198,-8.3,2.9991,24.9,2.990917027807045,long_nclose,74.47383399239543,0.03744537563138321,2.0
1711550160000.0,650316,1711550160000.0,0.0,-0.0048752280000000005,1988.8611125384152,1989.2520385460198,8.1,3.0094,33.0,2.9954537573453157,long_ientry_partial,98.84997399239542,0.049701798365513625,1.0
1711550340000.0,650319,1711550340000.0,0.28650866920152795,-0.0066473,1989.1409739076169,1989.7381912460198,-11.0,3.0215,22.0,2.9954537573453157,long_nclose,65.89998266159695,0.03312987039432309,3.0
1711550400000.0,650320,1711550400000.0,0.0,-0.006589268000000001,1989.1343846396169,1989.70857197802,10.9,3.0226,32.9,3.004447497312977,long_ientry_partial,98.84632266159693,0.049693134573964695,1.0
1711550640000.0,650324,1711550640000.0,0.06767052203359078,-0.004940828,1989.1971143336505,1989.35896115002,-8.2,3.0127,24.7,3.004447497312977,long_nclose,74.20985318363053,0.03730643516868848,4.0
1711550700000.0,650325,1711550700000.0,0.0,-0.004998260000000001,1989.1921160736504,1989.4100628900198,8.3,3.011,33.0,3.006095551019107,long_ientry_partial,99.20115318363052,0.04987007156424783,1.0
1711550760000.0,650326,1711550760000.0,0.06727648164332267,-0.004943451999999999,1989.2544491032938,1989.35871943802,-8.2,3.0143,24.8,3.006095551019107,long_nclose,74.55116966527386,0.037476940015833404,1.0
1711550820000.0,650327,1711550820000.0,0.0,-0.004936892,1989.249512211294,1989.07658254602,8.2,3.0103,33.0,3.0071402928870867,long_ientry_partial,99.23562966527386,0.04988596405634471,1.0
1711551300000.0,650335,1711551300000.0,0.06772959832588947,-0.004945256,1989.31229655362,1989.4526572900202,-8.2,3.0154,24.8,3.0071402928870867,long_nclose,74.57707926359976,0.037488874619033254,8.0
1711551360000.0,650336,1711551360000.0,0.0,-0.004940991999999999,1989.30735556162,1989.4840162980202,8.2,3.0128,33.0,3.008546644351508,long_ientry_partial,99.28203926359977,0.049907843041967,1.0
1711597200000.0,651100,1711597200000.0,0.0,-0.027261094,1989.2800944676198,1985.8979652040202,46.9,2.9063,79.9,2.9485295277046273,long_rentry,235.58750926359974,0.11842852593699166,764.0
1711598640000.0,651124,1711598640000.0,0.16060239867791493,-0.011767267999999999,1989.4289295982976,1989.92515793602,-19.9,2.9566,60.0,2.9485295277046273,long_nclose,176.91177166227763,0.08892590684201993,24.0
1711598820000.0,651127,1711598820000.0,0.12105708443058916,-0.0088698,1989.5411168827281,1989.8682881360198,-15.0,2.9566,45.0,2.9485295277046273,long_nclose,132.68382874670823,0.06669066933112756,3.0
1711599060000.0,651131,1711599060000.0,0.09038928970817323,-0.0066227840000000005,1989.6248833884363,1989.85034535202,-11.2,2.9566,33.8,2.9485295277046273,long_nclose,99.66029803641639,0.0500899937814859,4.0
1711599180000.0,651133,1711599180000.0,0.06779196728112993,-0.004967088,1989.6877082677174,1989.8545982640198,-8.4,2.9566,25.4,2.9485295277046273,long_nclose,74.89265000369753,0.03764040441748587,2.0
1711599240000.0,651134,1711599240000.0,0.0,-0.004905466,1989.6828028017173,1989.91709279802,8.3,2.9551,33.7,2.950147774590431,long_ientry_partial,99.41998000369755,0.049967753585497154,1.0
1711599240000.0,651134,1711599240000.0,0.04064902008028275,-0.0037253160000000002,1989.7197265057976,1989.9102174820198,-6.3,2.9566,27.4,2.950147774590431,long_nclose,80.83404902377781,0.04062584692052722,0.0
1711599480000.0,651138,1711599480000.0,0.05475513278506892,-0.004023152,1989.7704584865826,1989.9713543300197,-6.8,2.9582,20.6,2.950147774590431,long_nclose,60.77304415656289,0.03054274119778962,4.0
1711599540000.0,651139,1711599540000.0,0.0,-0.007695740000000001,1989.7627627465827,1989.8225385900198,13.0,2.9599,33.6,2.953920957040562,long_ientry_partial,99.25174415656289,0.049881194891575956,1.0
1711599720000.0,651142,1711599720000.0,0.06786396085928069,-0.004976160000000001,1989.825650547442,1990.1779224300199,-8.4,2.962,25.2,2.953920957040562,long_nclose,74.43880811742216,0.03740971380931918,3.0
1711600740000.0,651159,1711600740000.0,0.21570396085927934,-0.005005728000000001,1990.036348780301,1990.4425567020196,-8.4,2.9796,16.8,2.953920957040562,long_nclose,49.625872078281446,0.024937168664631318,17.0
1711602660000.0,651191,1711602660000.0,0.0,-0.009963744,1990.026385036301,1990.2595529580196,16.8,2.9654,33.6,2.9596604785202807,long_ientry_partial,99.44459207828143,0.049971494260598666,32.0
1711602900000.0,651195,1711602900000.0,0.06837198042964214,-0.004985904,1990.0897711127307,1990.2696870540196,-8.4,2.9678,25.2,2.9596604785202807,long_nclose,74.58344405871107,0.037477426969040085,4.0
1711603200000.0,651200,1711603200000.0,0.05127898532223161,-0.0037394280000000004,1990.1373106700528,1990.3043776260195,-6.3,2.9678,18.9,2.9596604785202807,long_nclose,55.9375830440333,0.0281073987931013,5.0
1711603980000.0,651213,1711603980000.0,0.0,-0.008718864,1990.1285918060528,1990.1266087620195,14.7,2.9656,33.6,2.962259019167657,long_ientry_partial,99.53190304403329,0.05001279990340098,13.0
1711604520000.0,651222,1711604520000.0,0.06838423899168067,-0.0049902720000000005,1990.1919857730445,1990.4450184900195,-8.4,2.9704,25.2,2.962259019167657,long_nclose,74.64892728302496,0.03750840512707084,9.0
1711604760000.0,651226,1711604760000.0,0.0,-0.004981872,1990.1870039010446,1990.2594366180197,8.4,2.9654,33.6,2.9630442643757426,long_ientry_partial,99.55828728302495,0.050024589190803076,4.0
1711606260000.0,651251,1711606260000.0,0.06850817924376233,-0.004991616000000001,1990.2505204642882,1990.3980850020196,-8.4,2.9712,25.2,2.9630442643757426,long_nclose,74.66871546226871,0.03751724453504973,25.0
1711606500000.0,651255,1711606500000.0,0.05138113443282175,-0.003743712,1990.2981578867211,1990.4523012900197,-6.3,2.9712,18.9,2.9630442643757426,long_nclose,56.001536596701534,0.028137259924997073,4.0
1711606560000.0,651256,1711606560000.0,0.038331957434009876,-0.0027929280000000005,1990.333696916155,1990.4480883620195,-4.7,2.9712,14.2,2.9630442643757426,long_nclose,42.07522855413554,0.021139786066691913,1.0
1711606620000.0,651257,1711606620000.0,0.028545074684900973,-0.0020798400000000003,1990.3601621508399,1990.4859485220195,-3.5,2.9712,10.7,2.9630442643757426,long_nclose,31.704573628820444,0.015929063609552745,1.0
1711608300000.0,651285,1711608300000.0,0.0901450746849004,-0.00209216,1990.4482150655247,1990.6185363620193,-3.5,2.9888,7.2,2.9630442643757426,long_nclose,21.333918703505347,0.010718148074403957,28.0
1711608420000.0,651287,1711608420000.0,0.06181376549821742,-0.001434624,1990.508594207023,1990.6130217380194,-2.4,2.9888,4.8,2.9630442643757426,long_nclose,14.222612469003565,0.0071452153034634635,2.0
1711610580000.0,651323,1711610580000.0,0.04120917699881162,-0.000956416,1990.5488469680217,1990.6319053220193,-1.6,2.9888,3.2,2.9630442643757426,long_nclose,9.481741646002376,0.004763380542228262,36.0
1711610700000.0,651325,1711610700000.0,0.02575573562425726,-0.00059776,1990.574004943646,1990.6350675620195,-1.0,2.9888,2.2,2.9630442643757426,long_nclose,6.518697381626635,0.0032747827337427635,2.0
1711611000000.0,651330,1711611000000.0,0.01802901493698008,-0.000418432,1990.591615526583,1990.6278491300193,-0.7,2.9888,1.5,2.9630442643757426,long_nclose,4.444566396563614,0.0022327866559348824,5.0
1711611120000.0,651332,1711611120000.0,0.01287786781212863,-0.00029888,1990.6041945143952,1990.6319502500194,-0.5,2.9888,1.0,2.9630442643757426,long_nclose,2.9630442643757426,0.0014885150310348727,2.0
1711613760000.0,651376,1711613760000.0,0.007726720687277177,-0.000179328,1990.6117419070824,1990.6321509220195,-0.3,2.9888,0.7,2.9630442643757426,long_nclose,2.07413098506302,0.0010419565711372338,44.0
1711616880000.0,651428,1711616880000.0,0.013036720687277192,-0.00018039,1990.6245982377698,1990.6412605320195,-0.3,3.0065,0.4,2.9630442643757426,long_nclose,1.185217705750297,0.000595399909555789,52.0
1711617960000.0,651446,1711617960000.0,0.002575573562425726,-5.9776e-05,1990.6271140353322,1990.6343307560194,-0.1,2.9888,0.3,2.9630442643757426,long_nclose,0.8889132793127228,0.000446549367807388,18.0
1711618440000.0,651454,1711618440000.0,0.0,-0.01971105,1990.607402985332,1990.6852197060193,33.1,2.9775,33.4,2.9773701580632554,long_ientry_partial,99.44416327931273,0.04995669318328436,8.0
1711618980000.0,651463,1711618980000.0,0.06747768807498017,-0.004955930000000001,1990.6699247434071,1990.8890437760194,-8.3,2.9855,25.1,2.9773701580632554,long_nclose,74.73199096738772,0.037541126250259946,9.0
1711620180000.0,651483,1711620180000.0,0.050405020007816506,-0.0037020200000000003,1990.716627743415,1990.9061917560196,-6.2,2.9855,18.9,2.9773701580632554,long_nclose,56.27229598739552,0.02826735618880283,20.0
1711620420000.0,651487,1711620420000.0,0.0,-0.00863649,1990.707991253415,1990.7050852660195,14.5,2.9781,33.4,2.977687005610645,long_ientry_partial,99.45474598739553,0.0499594849793995,4.0
1711627380000.0,651603,1711627380000.0,0.06733785343164632,-0.004956428000000001,1990.7703726788466,1991.0116588380195,-8.3,2.9858,25.1,2.977687005610645,long_nclose,74.7399438408272,0.037543226916851614,116.0
1711627560000.0,651606,1711627560000.0,0.0,-0.0049969920000000004,1990.7653756868465,1990.7063218460194,8.4,2.9744,33.5,2.976862801218722,long_ientry_partial,99.7249038408272,0.05009375040311844,3.0
1711632900000.0,651695,1711632900000.0,0.06753874988460509,-0.0049551000000000005,1990.827959336731,1991.0355367460193,-8.3,2.985,25.2,2.976862801218722,long_nclose,75.01694259071179,0.03768127840423972,89.0
1711633080000.0,651698,1711633080000.0,0.0,-0.004925718,1990.823033618731,1990.568651028019,8.3,2.9673,33.5,2.9744935101705017,long_ientry_partial,99.64553259071181,0.05005243103380491,3.0
1711634880000.0,651728,1711634880000.0,0.06728386558483726,-0.004951116,1990.8853663683158,1991.0291699120191,-8.3,2.9826,25.2,2.9744935101705017,long_nclose,74.95723645629664,0.03765020212742348,30.0
1711634940000.0,651729,1711634940000.0,0.051070885925840324,-0.003758076,1990.9326791782416,1991.072661836019,-6.3,2.9826,18.9,2.9744935101705017,long_nclose,56.217927342222474,0.028236980551962436,1.0
1711635000000.0,651730,1711635000000.0,0.038100502198642784,-0.0028036440000000005,1990.9679760364402,1990.908428192019,-4.7,2.9826,14.2,2.9744935101705017,long_nclose,42.23780784442112,0.021214709805883917,1.0
1711635060000.0,651731,1711635060000.0,0.0,-0.011453778,1990.9565222584401,1990.589724414019,19.3,2.9673,33.5,2.970349189385705,long_ientry_partial,99.50669784442111,0.04997934245773773,1.0
1711636740000.0,651759,1711636740000.0,0.06765172809864768,-0.00494431,1991.0192296765388,1991.181790104019,-8.3,2.9785,25.2,2.970349189385705,long_nclose,74.85279957251977,0.037595216789885234,28.0
1711636980000.0,651763,1711636980000.0,0.0,-0.004983384,1991.0142462925387,1990.865166720019,8.4,2.9663,33.6,2.969336892039279,long_ientry_partial,99.76971957251978,0.05010999783567629,4.0
1711637340000.0,651769,1711637340000.0,0.06857010687005598,-0.005002200000000001,1991.0778141994087,1991.114684520019,-8.4,2.9775,25.2,2.969336892039279,long_nclose,74.82728967938984,0.03758129850363337,6.0
1711637520000.0,651772,1711637520000.0,0.051427580152541987,-0.00375165,1991.1254901295613,1991.2778828700189,-6.3,2.9775,18.9,2.969336892039279,long_nclose,56.12046725954237,0.028185298986801003,3.0
1711637580000.0,651773,1711637580000.0,0.038366607415388464,-0.0027988500000000003,1991.1610578869766,1991.1662140200187,-4.7,2.9775,14.2,2.969336892039279,long_nclose,42.16458386695776,0.02117587811389948,1.0
1711637880000.0,651778,1711637880000.0,0.028570877862523325,-0.00208425,1991.187544514839,1991.2738197700187,-3.5,2.9775,10.7,2.969336892039279,long_nclose,31.771904744820283,0.015956259284738365,5.0
1711638000000.0,651780,1711638000000.0,0.02122408069787447,-0.0015483,1991.207220295537,1991.2547114700187,-2.6,2.9775,8.1,2.969336892039279,long_nclose,24.051628825518158,0.012078918045480164,2.0
1711638240000.0,651784,1711638240000.0,0.0,-0.01512915,1991.192091145537,1990.9910323200188,25.5,2.9665,33.6,2.9671838936166117,long_ientry_partial,99.69737882551816,0.050069191851883084,4.0
1711686480000.0,652588,1711686480000.0,0.06817529362046014,-0.004998504,1991.2552679351575,1991.4345938160188,-8.4,2.9753,25.2,2.9671838936166117,long_nclose,74.77303411913861,0.037550702475567035,804.0
1711686540000.0,652589,1711686540000.0,0.051131470215345094,-0.003748878,1991.3026505273729,1991.580784938019,-6.3,2.9753,18.9,2.9671838936166117,long_nclose,56.07977558935396,0.028162356723877152,1.0
1711689000000.0,652630,1711689000000.0,0.038145700001924125,-0.0027967820000000003,1991.3379994453749,1991.5029481560189,-4.7,2.9753,14.2,2.9671838936166117,long_nclose,42.13401128935588,0.021158643736568578,41.0
1711689120000.0,652632,1711689120000.0,0.028406372341858388,-0.0020827099999999998,1991.3643231077167,1991.461865446019,-3.5,2.9753,10.7,2.9671838936166117,long_nclose,31.748867661697744,0.01594327431363768,2.0
1711690260000.0,652651,1711690260000.0,0.0,-0.013613754,1991.3507093537166,1991.148431692019,23.1,2.9467,33.8,2.953184546204075,long_ientry_partial,99.81763766169773,0.05012559424758137,19.0
1711711500000.0,653005,1711711500000.0,0.06816981188576943,-0.004974984000000001,1991.4139041816024,1991.589556708019,-8.4,2.9613,25.4,2.953184546204075,long_nclose,75.01088747358351,0.03766715061900214,354.0
1711711560000.0,653006,1711711560000.0,0.05112735891432707,-0.003731238,1991.4613003025167,1991.576195470019,-6.3,2.9613,19.1,2.953184546204075,long_nclose,56.40582483249784,0.02832383678454078,1.0
1711711680000.0,653008,1711711680000.0,0.03814263284084718,-0.0027836220000000004,1991.4966593133577,1991.614961848019,-4.7,2.9613,14.4,2.953184546204075,long_nclose,42.52585746533868,0.021353717700938073,2.0
1711711980000.0,653013,1711711980000.0,0.029215633665329754,-0.002132136,1991.5237428110229,1991.6157097120188,-3.6,2.9613,10.8,2.953184546204075,long_nclose,31.894393099004013,0.016015070477636024,5.0
1711712100000.0,653015,1711712100000.0,0.021911725248997316,-0.0015991020000000002,1991.544055434272,1991.588730610019,-2.7,2.9613,8.1,2.953184546204075,long_nclose,23.920794824253008,0.012011180349729643,2.0
1711713660000.0,653041,1711713660000.0,0.016230907591849864,-0.00118452,1991.5591018218638,1991.5951860900188,-2.0,2.9613,6.1,2.953184546204075,long_nclose,18.014425731844856,0.009045388467440102,26.0
1711713840000.0,653044,1711713840000.0,0.012173180693887398,-0.0008883900000000001,1991.5703866125577,1991.607717700019,-1.5,2.9613,4.6,2.953184546204075,long_nclose,13.584648912538745,0.0068210739644732005,3.0
1711713900000.0,653045,1711713900000.0,0.008926999175517425,-0.0006514860000000001,1991.5786621257334,1991.6203662140192,-1.1,2.9613,3.5,2.953184546204075,long_nclose,10.336145911714263,0.005189926016119225,1.0
1711714740000.0,653059,1711714740000.0,0.006492363036739945,-0.00047380800000000004,1991.5846806807704,1991.6022724060194,-0.8,2.9613,2.7,2.953184546204075,long_nclose,7.973598274751003,0.0040036451134106135,14.0
1711714800000.0,653060,1711714800000.0,0.004869272277554959,-0.00035535600000000003,1991.589194597048,1991.6070770500194,-0.6,2.9613,2.1,2.953184546204075,long_nclose,6.201687547028558,0.0031139391415925645,1.0
1711715460000.0,653071,1711715460000.0,0.004057726897962466,-0.00029613,1991.592956193946,1991.6064209200194,-0.5,2.9613,1.6,2.953184546204075,long_nclose,4.72509527392652,0.002372520579183239,11.0
1711716540000.0,653089,1711716540000.0,0.012857726897962385,-0.00029789,1991.605516030844,1991.6319330300196,-0.5,2.9789,1.1,2.953184546204075,long_nclose,3.248503000824483,0.0016310976117893889,18.0
1711716600000.0,653090,1711716600000.0,0.007714636138777431,-0.000178734,1991.613051932983,1991.6321842960197,-0.3,2.9789,0.8,2.953184546204075,long_nclose,2.36254763696326,0.0011862483200088805,1.0
1711717260000.0,653101,1711717260000.0,0.0016230907591849864,-0.00011845200000000001,1991.6145565717422,1991.6210458440198,-0.2,2.9613,0.6,2.953184546204075,long_nclose,1.771910727722445,0.0008896855678603376,11.0
1711718520000.0,653122,1711718520000.0,0.0008115453795924932,-5.9226000000000005e-05,1991.6153088911217,1991.6188166180195,-0.1,2.9613,0.5,2.953184546204075,long_nclose,1.4765922731020376,0.0007414043598229644,21.0
1711718580000.0,653123,1711718580000.0,0.0008115453795924932,-5.9226000000000005e-05,1991.6160612105011,1991.6183073920195,-0.1,2.9613,0.4,2.953184546204075,long_nclose,1.18127381848163,0.0005931232638100206,1.0
1711719000000.0,653130,1711719000000.0,0.0,-0.01969063,1991.5963705805011,1991.6177767620195,33.5,2.9389,33.9,2.939068549217747,long_ientry_partial,99.63442381848162,0.05002741784945142,7.0
1711719060000.0,653131,1711719060000.0,0.06746418657092317,-0.004951128,1991.6588836390722,1991.9019356340195,-8.4,2.9471,25.5,2.939068549217747,long_nclose,74.94624800505255,0.037630062366962175,1.0
1711719180000.0,653133,1711719180000.0,0.05059813992819238,-0.003713346,1991.7057684330005,1991.8887722880197,-6.3,2.9471,19.2,2.939068549217747,long_nclose,56.430116144980744,0.02833255646459158,2.0
1711719660000.0,653141,1711719660000.0,0.16340128500641812,-0.003794688,1991.8653750300068,1992.2139376000196,-6.4,2.9646,12.8,2.939068549217747,long_nclose,37.62007742998716,0.018886857466168076,8.0
1711721220000.0,653167,1711721220000.0,0.10723209328546189,-0.0024902640000000003,1991.9701168592924,1992.2266673360198,-4.2,2.9646,8.6,2.939068549217747,long_nclose,25.275989523272624,0.0126889401147869,26.0
1711723200000.0,653200,1711723200000.0,0.18503523836368746,-0.002564606,1992.152587491656,1992.3522427300197,-4.3,2.9821,4.3,2.939068549217747,long_nclose,12.637994761636312,0.006343888937518068,33.0
1711723440000.0,653204,1711723440000.0,0.0903660466427311,-0.001252482,1992.2417010562988,1992.3370302480198,-2.1,2.9821,2.2,2.939068549217747,long_nclose,6.465950808279044,0.003245565437592616,4.0
1711723740000.0,653209,1711723740000.0,0.047334595860478196,-0.000656062,1992.2883795901594,1992.3364841860198,-1.1,2.9821,1.1,2.939068549217747,long_nclose,3.232975404139522,0.001622744697634882,5.0
1711724520000.0,653222,1711724520000.0,0.007659435234675848,-0.000177876,1992.295861149394,1992.3166863100198,-0.3,2.9646,0.8,2.939068549217747,long_nclose,2.3512548393741977,0.0011801735300587901,13.0
1711724760000.0,653226,1711724760000.0,0.01721258031290116,-0.00023856800000000004,1992.312835161707,1992.3301277420198,-0.4,2.9821,0.4,2.939068549217747,long_nclose,1.1756274196870988,0.0005900817376361873,4.0
1711725000000.0,653230,1711725000000.0,0.00860629015645058,-0.00011928400000000002,1992.3213221678634,1992.3299484580198,-0.2,2.9821,0.2,2.939068549217747,long_nclose,0.5878137098435494,0.0002950396119858537,4.0
1711725540000.0,653239,1711725540000.0,0.002553145078225283,-5.9292e-05,1992.3238160209416,1992.32590916602,-0.1,2.9646,0.1,2.939068549217747,long_nclose,0.2939068549217747,0.0001475196213378425,9.0
1711725660000.0,653241,1711725660000.0,0.002553145078225283,-5.9292e-05,1992.32630987402,1992.32630987402,-0.1,2.9646,0.0,2.939068549217747,long_nclose,0.0,0.0,2.0
1711726080000.0,653248,1711726080000.0,0.0,-0.019909551999999997,1992.30640032202,1992.41794032202,33.8,2.9452,33.8,2.9452,long_ientry_normal,99.54775999999998,0.049966089545217494,7.0
1711726140000.0,653249,1711726140000.0,0.06804000000000184,-0.004961544,1992.36947877802,1992.6387187780201,-8.4,2.9533,25.4,2.9452,long_nclose,74.80807999999999,0.037547292706913996,1.0
1711726320000.0,653252,1711726320000.0,0.0,-0.004948104,1992.36453067402,1992.19469067402,8.4,2.9453,33.8,2.9452248520710063,long_ientry_partial,99.54860000000001,0.049965053315982576,3.0
1711727520000.0,653272,1711727520000.0,0.06783124260354771,-0.004961544,1992.4274003726234,1992.7798291300198,-8.4,2.9533,25.4,2.9452248520710063,long_nclose,74.80871124260355,0.037546517995392374,20.0
1711727880000.0,653278,1711727880000.0,0.05087343195266079,-0.003721158,1992.474552646576,1992.68035797202,-6.3,2.9533,19.1,2.9452248520710063,long_nclose,56.253794674556225,0.028233130807033442,6.0
1711728180000.0,653283,1711728180000.0,0.16112343195266124,-0.003743208,1992.6319328705288,1993.06041476402,-6.3,2.9708,12.8,2.9452248520710063,long_nclose,37.69887810650888,0.018919137791895642,5.0
1711728360000.0,653286,1711728360000.0,0.27632094674555957,-0.003825152,1992.9044286652743,1993.1871496120198,-6.4,2.9884,6.4,2.9452248520710063,long_nclose,18.84943905325444,0.00945827546074482,3.0
1711728480000.0,653288,1711728480000.0,0.13816047337277979,-0.001912576,1993.0406765626471,1993.17819703602,-3.2,2.9884,3.2,2.9452248520710063,long_nclose,9.42471952662722,0.004728814437887852,2.0
1711728540000.0,653289,1711728540000.0,0.06908023668638989,-0.000956288,1993.1088005113336,1993.1982007480199,-1.6,2.9884,1.6,2.9452248520710063,long_nclose,4.71235976331361,0.0023643264041103276,1.0
1711728600000.0,653290,1711728600000.0,0.09708023668639001,-0.0009618880000000002,1993.2049188600201,1993.2049188600201,-1.6,3.0059,0.0,2.9452248520710063,long_nclose,0.0,0.0,1.0
1711731300000.0,653335,1711731300000.0,0.0,-0.019931184,1993.1849876760202,1993.2120276760202,33.8,2.9484,33.8,2.9484,long_ientry_normal,99.65592,0.049998329616256595,45.0
1711731660000.0,653341,1711731660000.0,0.06804000000000184,-0.0049669200000000005,1993.2480607560203,1993.2709207560204,-8.4,2.9565,25.4,2.9484,long_nclose,74.88936,0.03757152031122266,6.0
1711731900000.0,653345,1711731900000.0,0.05103000000000137,-0.00372519,1993.2953655660203,1993.5398455660204,-6.3,2.9565,19.1,2.9484,long_nclose,56.314440000000005,0.028251929429439493,4.0
1711732080000.0,653348,1711732080000.0,0.03807000000000103,-0.0027791100000000004,1993.3306564560205,1993.5509764560204,-4.7,2.9565,14.4,2.9484,long_nclose,42.45696,0.021299506864297678,3.0
1711732920000.0,653362,1711732920000.0,0.029160000000000786,-0.0021286800000000004,1993.3576877760206,1993.3749677760206,-3.6,2.9565,10.8,2.9484,long_nclose,31.84272,0.015974413521101054,14.0
1711732980000.0,653363,1711732980000.0,0.02187000000000059,-0.0015965100000000002,1993.3779612660207,1993.4338512660208,-2.7,2.9565,8.1,2.9484,long_nclose,23.88204,0.01198068829096124,1.0
1711733040000.0,653364,1711733040000.0,0.016200000000000436,-0.0011826,1993.3929786660208,1993.4149386660208,-2.0,2.9565,6.1,2.9484,long_nclose,17.985239999999997,0.009022425679474262,1.0
1711733160000.0,653366,1711733160000.0,0.0,-0.016335244000000002,1993.3766434220208,1993.3744834220208,27.7,2.9486,33.8,2.948563905325444,long_ientry_partial,99.66146,0.049996301666759585,2.0
1711734480000.0,653388,1711734480000.0,0.0675031952662696,-0.004967088,1993.439179529287,1993.6432963340208,-8.4,2.9566,25.4,2.948563905325444,long_nclose,74.89352319526627,0.037570006631930934,22.0
1711734540000.0,653389,1711734540000.0,0.0506273964497022,-0.0037253160000000002,1993.4860816097366,1993.5822710180207,-6.3,2.9566,19.1,2.948563905325444,long_nclose,56.317570591715985,0.028250796988880725,1.0
1711734600000.0,653390,1711734600000.0,0.037769644970412755,-0.002779204,1993.521072050707,1993.6771118140207,-4.7,2.9566,14.4,2.948563905325444,long_nclose,42.459320236686395,0.021298656348291863,1.0
1711734720000.0,653392,1711734720000.0,0.0,-0.011439404,1993.5096326467071,1993.3976724100207,19.4,2.9483,33.8,2.948412433038059,long_ientry_partial,99.65634023668639,0.049990398142383916,2.0
1711734780000.0,653393,1711734780000.0,0.06793556248030548,-0.0049669200000000005,1993.5726012891873,1993.7018254900206,-8.4,2.9565,25.4,2.948412433038059,long_nclose,74.8896757991667,0.03756556232300627,1.0
1711734840000.0,653394,1711734840000.0,0.05095167186022911,-0.00372519,1993.6198277710475,1993.8144103000207,-6.3,2.9565,19.1,2.948412433038059,long_nclose,56.31467747102693,0.028247450535235273,1.0
1711735020000.0,653397,1711735020000.0,0.038011564721123305,-0.0027791100000000004,1993.6550602257687,1993.8464011900207,-4.7,2.9565,14.4,2.948412433038059,long_nclose,42.45713903574805,0.021296130851713158,3.0
1711735500000.0,653405,1711735500000.0,0.0,-0.011439791999999999,1993.6436204337688,1993.6637213980207,19.4,2.9484,33.8,2.948405296915623,long_ientry_partial,99.65609903574804,0.04998691742813356,8.0
1711735560000.0,653406,1711735560000.0,0.06799550590876856,-0.0049669200000000005,1993.7066490196776,1993.9249544780207,-8.4,2.9565,25.4,2.948405296915623,long_nclose,74.88949454165682,0.03756294567131058,1.0
1711735620000.0,653407,1711735620000.0,0.0,-0.0049534800000000006,1993.7016955396775,1993.6939609980207,8.4,2.9485,33.8,2.9484288325933976,long_ientry_partial,99.65689454165683,0.04998586035444012,1.0
1711735740000.0,653409,1711735740000.0,0.06779780621546116,-0.0049669200000000005,1993.7645264258929,1994.0660540780207,-8.4,2.9565,25.4,2.9484288325933976,long_nclose,74.8900923478723,0.03756215508665081,2.0
1711736040000.0,653414,1711736040000.0,0.050848354661595874,-0.00372519,1993.8116495905545,1994.0231088880205,-6.3,2.9565,19.1,2.9484288325933976,long_nclose,56.3149907025339,0.028244889989532684,5.0
1711736460000.0,653421,1711736460000.0,0.0,-0.008668884,1993.8029807065545,1993.7420300040205,14.7,2.9486,33.8,2.9485032752228966,long_ientry_partial,99.65941070253389,0.04998458306407841,7.0
